t,x,y,team,player,won,tstd,tsync,tper,tier,zone
196833,9,7,radiant,BOY,0,0,0,0,Normal,base1 radiant
197800,10,9,radiant,BOY,0,967,1,4.50342327720417e-07,Normal,base1 radiant
198533,12,10,radiant,BOY,0,1700,2,9.00684655440833e-07,Normal,base1 radiant
199600,14,11,radiant,BOY,0,2767,3,1.35102698316125e-06,Normal,base1 radiant
200466,16,11,radiant,BOY,0,3633,4,1.80136931088167e-06,Normal,base1 radiant
201566,16,13,radiant,BOY,0,4733,5,2.25171163860208e-06,Normal,base1 radiant
202500,16,14,radiant,BOY,0,5667,6,2.7020539663225e-06,Normal,base1 radiant
203800,19,14,radiant,BOY,0,6967,7,3.15239629404292e-06,Normal,base1 radiant
204633,21,13,radiant,BOY,0,7800,8,3.60273862176333e-06,Normal,base1 radiant
205500,23,13,radiant,BOY,0,8667,9,4.05308094948375e-06,Normal,base1 radiant
206766,26,12,radiant,BOY,0,9933,10,4.50342327720417e-06,Normal,base1 radiant
207600,28,12,radiant,BOY,0,10767,11,4.95376560492458e-06,Normal,base1 radiant
208433,30,11,radiant,BOY,0,11600,12,5.404107932645e-06,Normal,base1 radiant
209833,33,10,radiant,BOY,0,13000,13,5.85445026036542e-06,Normal,base1 radiant
210666,35,10,radiant,BOY,0,13833,14,6.30479258808583e-06,Normal,base1 radiant
211833,38,10,radiant,BOY,0,15000,15,6.75513491580625e-06,Normal,bottomlane radiant
212666,40,10,radiant,BOY,0,15833,16,7.20547724352667e-06,Normal,bottomlane radiant
213466,42,10,radiant,BOY,0,16633,17,7.65581957124708e-06,Normal,bottomlane radiant
214733,45,10,radiant,BOY,0,17900,18,8.1061618989675e-06,Normal,bottomlane radiant
215566,47,10,radiant,BOY,0,18733,19,8.55650422668792e-06,Normal,bottomlane radiant
216800,50,10,radiant,BOY,0,19967,20,9.00684655440833e-06,Normal,bottomlane radiant
217666,52,10,radiant,BOY,0,20833,21,9.45718888212875e-06,Normal,bottomlane radiant
218433,54,10,radiant,BOY,0,21600,22,9.90753120984917e-06,Normal,bottomlane radiant
219700,57,10,radiant,BOY,0,22867,23,1.03578735375696e-05,Normal,bottomlane radiant
220533,59,10,radiant,BOY,0,23700,24,1.080821586529e-05,Normal,bottomlane radiant
221766,62,10,radiant,BOY,0,24933,25,1.12585581930104e-05,Normal,bottomlane radiant
222600,64,10,radiant,BOY,0,25767,26,1.17089005207308e-05,Normal,bottomlane radiant
223833,67,10,radiant,BOY,0,27000,27,1.21592428484513e-05,Normal,bottomlane radiant
