t,x,y,team,player,won,tstd,tsync,tper,tier,zone
168666,41,10,radiant,%40v1lat,1,1000,0,0,Normal,bottomlane radiant
168666,41,10,radiant,%40v1lat,1,1000,1,3.40112917488606e-07,Normal,bottomlane radiant
169533,43,11,radiant,%40v1lat,1,1867,2,6.80225834977212e-07,Normal,bottomlane radiant
169933,44,11,radiant,%40v1lat,1,2267,3,1.02033875246582e-06,Normal,bottomlane radiant
169933,44,11,radiant,%40v1lat,1,2267,4,1.36045166995442e-06,Normal,bottomlane radiant
169933,44,11,radiant,%40v1lat,1,2267,5,1.70056458744303e-06,Normal,bottomlane radiant
169933,44,11,radiant,%40v1lat,1,2267,6,2.04067750493164e-06,Normal,bottomlane radiant
169933,44,11,radiant,%40v1lat,1,2267,7,2.38079042242024e-06,Normal,bottomlane radiant
169933,44,11,radiant,%40v1lat,1,2267,8,2.72090333990885e-06,Normal,bottomlane radiant
169933,44,11,radiant,%40v1lat,1,2267,9,3.06101625739746e-06,Normal,bottomlane radiant
169933,44,11,radiant,%40v1lat,1,2267,10,3.40112917488606e-06,Normal,bottomlane radiant
178400,45,11,radiant,%40v1lat,1,10734,11,3.74124209237467e-06,Normal,bottomlane radiant
178866,44,11,radiant,%40v1lat,1,11200,12,4.08135500986327e-06,Normal,bottomlane radiant
180466,44,10,radiant,%40v1lat,1,12800,13,4.42146792735188e-06,Normal,bottomlane radiant
181600,42,12,radiant,%40v1lat,1,13934,14,4.76158084484049e-06,Normal,bottomlane radiant
182333,44,12,radiant,%40v1lat,1,14667,15,5.10169376232909e-06,Normal,bottomlane radiant
183000,44,11,radiant,%40v1lat,1,15334,16,5.4418066798177e-06,Normal,bottomlane radiant
183000,44,11,radiant,%40v1lat,1,15334,17,5.78191959730631e-06,Normal,bottomlane radiant
183000,44,11,radiant,%40v1lat,1,15334,18,6.12203251479491e-06,Normal,bottomlane radiant
183000,44,11,radiant,%40v1lat,1,15334,19,6.46214543228352e-06,Normal,bottomlane radiant
