t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1052566,15,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1000,0,0,Pro,base1 radiant
1052566,15,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1000,1,2.4845337772367e-07,Pro,base1 radiant
1053366,15,33,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1800,2,4.9690675544734e-07,Pro,base1 radiant
1054500,15,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,2934,3,7.4536013317101e-07,Pro,base1 radiant
1055233,15,38,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,3667,4,9.93813510894681e-07,Pro,toplane radiant
1056366,15,41,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,4800,5,1.24226688861835e-06,Pro,toplane radiant
1057500,15,44,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,5934,6,1.49072026634202e-06,Pro,toplane radiant
1058300,14,46,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,6734,7,1.73917364406569e-06,Pro,toplane radiant
1059366,14,49,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,7800,8,1.98762702178936e-06,Pro,toplane radiant
1060500,14,52,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,8934,9,2.23608039951303e-06,Pro,toplane radiant
1061300,14,54,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,9734,10,2.4845337772367e-06,Pro,toplane radiant
1062433,14,57,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,10867,11,2.73298715496037e-06,Pro,toplane radiant
1063566,15,60,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,12000,12,2.98144053268404e-06,Pro,toplane radiant
1064300,15,62,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,12734,13,3.22989391040771e-06,Pro,toplane radiant
1065433,15,65,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,13867,14,3.47834728813138e-06,Pro,toplane radiant
1066233,16,67,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,14667,15,3.72680066585505e-06,Pro,toplane radiant
1067366,16,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,15800,16,3.97525404357872e-06,Pro,toplane radiant
1068566,17,73,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,17000,17,4.22370742130239e-06,Pro,toplane radiant
1069300,17,75,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,17734,18,4.47216079902606e-06,Pro,toplane radiant
1070433,16,77,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,18867,19,4.72061417674973e-06,Pro,toplane radiant
1071566,17,80,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,20000,20,4.9690675544734e-06,Pro,toplane dire
