t,x,y,team,player,won,tstd,tsync,tper,tier,zone
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,0,0,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,1,2.31468997158255e-07,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,2,4.6293799431651e-07,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,3,6.94406991474765e-07,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,4,9.2587598863302e-07,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,5,1.15734498579128e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,6,1.38881398294953e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,7,1.62028298010779e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,8,1.85175197726604e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,9,2.0832209744243e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,10,2.31468997158255e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,11,2.54615896874081e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,12,2.77762796589906e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,13,3.00909696305732e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,14,3.24056596021557e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,15,3.47203495737383e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,16,3.70350395453208e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,17,3.93497295169034e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,18,4.16644194884859e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,19,4.39791094600685e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,20,4.6293799431651e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,21,4.86084894032336e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,22,5.09231793748161e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,23,5.32378693463987e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,24,5.55525593179812e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,25,5.78672492895638e-06,High,base2 dire
180000,118,109,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,3667,26,6.01819392611463e-06,High,base2 dire
203066,116,107,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,26733,27,6.24966292327289e-06,High,base2 dire
204000,116,105,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,27667,28,6.48113192043114e-06,High,base2 dire
205333,115,102,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,29000,29,6.7126009175894e-06,High,base2 dire
206200,115,100,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,29867,30,6.94406991474765e-06,High,base2 dire
207066,114,98,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,30733,31,7.17553891190591e-06,High,base2 dire
207933,114,96,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,31600,32,7.40700790906416e-06,High,base2 dire
209266,114,93,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,32933,33,7.63847690622242e-06,High,base2 dire
210133,114,91,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,33800,34,7.86994590338067e-06,High,base2 dire
211000,113,89,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,34667,35,8.10141490053893e-06,High,base2 dire
212333,113,86,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,36000,36,8.33288389769718e-06,High,base2 dire
213200,113,84,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,36867,37,8.56435289485544e-06,High,base2 dire
214200,114,82,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,37867,38,8.79582189201369e-06,High,base2 dire
215066,114,80,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,38733,39,9.02729088917195e-06,High,base2 dire
215933,114,78,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,39600,40,9.25875988633021e-06,High,base2 dire
217266,114,75,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,40933,41,9.49022888348846e-06,High,bottomlane dire
218266,113,73,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,41933,42,9.72169788064672e-06,High,bottomlane dire
219000,113,71,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,42667,43,9.95316687780497e-06,High,bottomlane dire
220266,113,68,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,43933,44,1.01846358749632e-05,High,bottomlane dire
221133,113,66,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,44800,45,1.04161048721215e-05,High,bottomlane dire
221600,113,65,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,45267,46,1.06475738692797e-05,High,bottomlane dire
223133,113,64,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,46800,47,1.0879042866438e-05,High,bottomlane dire
224000,114,62,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,47667,48,1.11105118635962e-05,High,bottomlane dire
224933,113,60,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,48600,49,1.13419808607545e-05,High,bottomlane dire
224933,113,60,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,48600,50,1.15734498579128e-05,High,bottomlane dire
224933,113,60,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,48600,51,1.1804918855071e-05,High,bottomlane dire
224933,113,60,dire,%D0%BB%D0%B0%D0%B2%D0%B0%D0%BD%D0%B4%D0%BEs,0,48600,52,1.20363878522293e-05,High,bottomlane dire
