t,x,y,team,player,won,tstd,tsync,tper,tier,zone
135766,97,86,dire,C9%20EternaLEnVy%20%5BHyperX%5D,0,933,0,0,VeryHigh,base2 dire
135766,97,86,dire,C9%20EternaLEnVy%20%5BHyperX%5D,0,933,1,3.4717400361061e-07,VeryHigh,base2 dire
136833,94,86,dire,C9%20EternaLEnVy%20%5BHyperX%5D,0,2000,2,6.94348007221219e-07,VeryHigh,midlane dire
137300,93,86,dire,C9%20EternaLEnVy%20%5BHyperX%5D,0,2467,3,1.04152201083183e-06,VeryHigh,midlane dire
138566,94,86,dire,C9%20EternaLEnVy%20%5BHyperX%5D,0,3733,4,1.38869601444244e-06,VeryHigh,midlane dire
139500,92,86,dire,C9%20EternaLEnVy%20%5BHyperX%5D,0,4667,5,1.73587001805305e-06,VeryHigh,midlane dire
140566,93,86,dire,C9%20EternaLEnVy%20%5BHyperX%5D,0,5733,6,2.08304402166366e-06,VeryHigh,midlane dire
141166,94,85,dire,C9%20EternaLEnVy%20%5BHyperX%5D,0,6333,7,2.43021802527427e-06,VeryHigh,midlane dire
142833,93,85,dire,C9%20EternaLEnVy%20%5BHyperX%5D,0,8000,8,2.77739202888488e-06,VeryHigh,midlane dire
143700,94,85,dire,C9%20EternaLEnVy%20%5BHyperX%5D,0,8867,9,3.12456603249549e-06,VeryHigh,midlane dire
144300,93,86,dire,C9%20EternaLEnVy%20%5BHyperX%5D,0,9467,10,3.4717400361061e-06,VeryHigh,midlane dire
145033,94,86,dire,C9%20EternaLEnVy%20%5BHyperX%5D,0,10200,11,3.81891403971671e-06,VeryHigh,midlane dire
146833,94,86,dire,C9%20EternaLEnVy%20%5BHyperX%5D,0,12000,12,4.16608804332732e-06,VeryHigh,midlane dire
147500,93,85,dire,C9%20EternaLEnVy%20%5BHyperX%5D,0,12667,13,4.51326204693792e-06,VeryHigh,midlane dire
147500,93,85,dire,C9%20EternaLEnVy%20%5BHyperX%5D,0,12667,14,4.86043605054853e-06,VeryHigh,midlane dire
147500,93,85,dire,C9%20EternaLEnVy%20%5BHyperX%5D,0,12667,15,5.20761005415914e-06,VeryHigh,midlane dire
147500,93,85,dire,C9%20EternaLEnVy%20%5BHyperX%5D,0,12667,16,5.55478405776975e-06,VeryHigh,midlane dire
147500,93,85,dire,C9%20EternaLEnVy%20%5BHyperX%5D,0,12667,17,5.90195806138036e-06,VeryHigh,midlane dire
