t,x,y,team,player,won,tstd,tsync,tper,tier,zone
717766,36,13,radiant,333333333333333,0,933,0,0,Pro,base1 radiant
717766,36,13,radiant,333333333333333,0,933,1,2.22172850477672e-07,Pro,base1 radiant
718700,38,13,radiant,333333333333333,0,1867,2,4.44345700955343e-07,Pro,bottomlane radiant
719566,40,13,radiant,333333333333333,0,2733,3,6.66518551433015e-07,Pro,bottomlane radiant
720766,42,12,radiant,333333333333333,0,3933,4,8.88691401910687e-07,Pro,bottomlane radiant
721766,45,12,radiant,333333333333333,0,4933,5,1.11086425238836e-06,Pro,bottomlane radiant
722633,47,12,radiant,333333333333333,0,5800,6,1.33303710286603e-06,Pro,bottomlane radiant
723566,49,12,radiant,333333333333333,0,6733,7,1.5552099533437e-06,Pro,bottomlane radiant
724433,51,12,radiant,333333333333333,0,7600,8,1.77738280382137e-06,Pro,bottomlane radiant
725766,54,12,radiant,333333333333333,0,8933,9,1.99955565429904e-06,Pro,bottomlane radiant
726633,56,12,radiant,333333333333333,0,9800,10,2.22172850477672e-06,Pro,bottomlane radiant
727766,58,13,radiant,333333333333333,0,10933,11,2.44390135525439e-06,Pro,jungle radiant
728833,60,14,radiant,333333333333333,0,12000,12,2.66607420573206e-06,Pro,jungle radiant
729366,61,14,radiant,333333333333333,0,12533,13,2.88824705620973e-06,Pro,void radiant
730833,64,15,radiant,333333333333333,0,14000,14,3.1104199066874e-06,Pro,bottomlane radiant
731833,65,17,radiant,333333333333333,0,15000,15,3.33259275716507e-06,Pro,jungle radiant
732566,67,18,radiant,333333333333333,0,15733,16,3.55476560764275e-06,Pro,jungle radiant
733533,69,19,radiant,333333333333333,0,16700,17,3.77693845812042e-06,Pro,jungle radiant
734466,71,20,radiant,333333333333333,0,17633,18,3.99911130859809e-06,Pro,jungle radiant
735466,73,21,radiant,333333333333333,0,18633,19,4.22128415907576e-06,Pro,jungle radiant
736466,75,22,radiant,333333333333333,0,19633,20,4.44345700955343e-06,Pro,jungle radiant
737533,77,23,radiant,333333333333333,0,20700,21,4.6656298600311e-06,Pro,jungle radiant
738533,79,24,radiant,333333333333333,0,21700,22,4.88780271050878e-06,Pro,jungle radiant
739800,81,26,radiant,333333333333333,0,22967,23,5.10997556098645e-06,Pro,jungle radiant
740733,83,27,radiant,333333333333333,0,23900,24,5.33214841146412e-06,Pro,jungle radiant
741533,85,27,radiant,333333333333333,0,24700,25,5.55432126194179e-06,Pro,jungle radiant
742466,87,28,radiant,333333333333333,0,25633,26,5.77649411241946e-06,Pro,jungle radiant
743600,89,29,radiant,333333333333333,0,26767,27,5.99866696289713e-06,Pro,jungle radiant
744733,92,29,radiant,333333333333333,0,27900,28,6.22083981337481e-06,Pro,jungle radiant
745200,93,30,radiant,333333333333333,0,28367,29,6.44301266385248e-06,Pro,jungle radiant
746466,92,30,radiant,333333333333333,0,29633,30,6.66518551433015e-06,Pro,jungle radiant
747800,89,29,radiant,333333333333333,0,30967,31,6.88735836480782e-06,Pro,jungle radiant
748733,87,28,radiant,333333333333333,0,31900,32,7.10953121528549e-06,Pro,jungle radiant
749666,85,28,radiant,333333333333333,0,32833,33,7.33170406576316e-06,Pro,jungle radiant
750600,83,28,radiant,333333333333333,0,33767,34,7.55387691624084e-06,Pro,jungle radiant
751466,81,28,radiant,333333333333333,0,34633,35,7.77604976671851e-06,Pro,jungle radiant
752800,78,28,radiant,333333333333333,0,35967,36,7.99822261719618e-06,Pro,jungle radiant
753733,76,29,radiant,333333333333333,0,36900,37,8.22039546767385e-06,Pro,jungle radiant
754600,74,29,radiant,333333333333333,0,37767,38,8.44256831815152e-06,Pro,jungle radiant
755466,72,29,radiant,333333333333333,0,38633,39,8.66474116862919e-06,Pro,jungle radiant
756400,71,31,radiant,333333333333333,0,39567,40,8.88691401910687e-06,Pro,jungle radiant
757466,70,33,radiant,333333333333333,0,40633,41,9.10908686958454e-06,Pro,jungle radiant
758400,69,35,radiant,333333333333333,0,41567,42,9.33125972006221e-06,Pro,jungle radiant
759666,68,37,radiant,333333333333333,0,42833,43,9.55343257053988e-06,Pro,jungle radiant
759933,68,38,radiant,333333333333333,0,43100,44,9.77560542101755e-06,Pro,jungle radiant
761400,68,39,radiant,333333333333333,0,44567,45,9.99777827149522e-06,Pro,jungle radiant
762533,68,40,radiant,333333333333333,0,45700,46,1.02199511219729e-05,Pro,jungle radiant
763600,68,40,radiant,333333333333333,0,46767,47,1.04421239724506e-05,Pro,jungle radiant
764466,68,39,radiant,333333333333333,0,47633,48,1.06642968229282e-05,Pro,jungle radiant
765066,69,39,radiant,333333333333333,0,48233,49,1.08864696734059e-05,Pro,jungle radiant
766066,68,39,radiant,333333333333333,0,49233,50,1.11086425238836e-05,Pro,jungle radiant
766066,68,39,radiant,333333333333333,0,49233,51,1.13308153743613e-05,Pro,jungle radiant
768400,69,39,radiant,333333333333333,0,51567,52,1.15529882248389e-05,Pro,jungle radiant
769200,69,40,radiant,333333333333333,0,52367,53,1.17751610753166e-05,Pro,jungle radiant
770666,69,40,radiant,333333333333333,0,53833,54,1.19973339257943e-05,Pro,jungle radiant
