t,x,y,team,player,won,tstd,tsync,tper,tier,zone
180133,81,41,radiant,%2DI%20Hunt%20Peruvians%2D,0,467,0,0,High,river
180133,81,41,radiant,%2DI%20Hunt%20Peruvians%2D,0,467,1,5.05024998737438e-07,High,river
181533,83,41,radiant,%2DI%20Hunt%20Peruvians%2D,0,1867,2,1.01004999747488e-06,High,river
182333,85,41,radiant,%2DI%20Hunt%20Peruvians%2D,0,2667,3,1.51507499621231e-06,High,river
183533,86,42,radiant,%2DI%20Hunt%20Peruvians%2D,0,3867,4,2.02009999494975e-06,High,river
184266,87,41,radiant,%2DI%20Hunt%20Peruvians%2D,0,4600,5,2.52512499368719e-06,High,river
184266,87,41,radiant,%2DI%20Hunt%20Peruvians%2D,0,4600,6,3.03014999242462e-06,High,river
184266,87,41,radiant,%2DI%20Hunt%20Peruvians%2D,0,4600,7,3.53517499116206e-06,High,river
184266,87,41,radiant,%2DI%20Hunt%20Peruvians%2D,0,4600,8,4.0401999898995e-06,High,river
188333,86,41,radiant,%2DI%20Hunt%20Peruvians%2D,0,8667,9,4.54522498863694e-06,High,river
189600,83,41,radiant,%2DI%20Hunt%20Peruvians%2D,0,9934,10,5.05024998737437e-06,High,river
190533,82,40,radiant,%2DI%20Hunt%20Peruvians%2D,0,10867,11,5.55527498611181e-06,High,river
191333,82,38,radiant,%2DI%20Hunt%20Peruvians%2D,0,11667,12,6.06029998484925e-06,High,void radiant
192600,82,35,radiant,%2DI%20Hunt%20Peruvians%2D,0,12934,13,6.56532498358669e-06,High,jungle radiant
193400,81,33,radiant,%2DI%20Hunt%20Peruvians%2D,0,13734,14,7.07034998232412e-06,High,jungle radiant
194666,81,30,radiant,%2DI%20Hunt%20Peruvians%2D,0,15000,15,7.57537498106156e-06,High,jungle radiant
195466,81,28,radiant,%2DI%20Hunt%20Peruvians%2D,0,15800,16,8.080399979799e-06,High,jungle radiant
196333,81,26,radiant,%2DI%20Hunt%20Peruvians%2D,0,16667,17,8.58542497853644e-06,High,jungle radiant
197666,80,23,radiant,%2DI%20Hunt%20Peruvians%2D,0,18000,18,9.09044997727387e-06,High,jungle radiant
198666,80,21,radiant,%2DI%20Hunt%20Peruvians%2D,0,19000,19,9.59547497601131e-06,High,jungle radiant
