t,x,y,team,player,won,tstd,tsync,tper,tier,zone
173766,40,51,radiant,%5BBTY%5Delitefour,1,866,0,0,Normal,jungle radiant
173766,40,51,radiant,%5BBTY%5Delitefour,1,866,1,2.60407647339298e-07,Normal,jungle radiant
174700,41,53,radiant,%5BBTY%5Delitefour,1,1800,2,5.20815294678596e-07,Normal,jungle radiant
175766,42,55,radiant,%5BBTY%5Delitefour,1,2866,3,7.81222942017894e-07,Normal,jungle radiant
176700,43,57,radiant,%5BBTY%5Delitefour,1,3800,4,1.04163058935719e-06,Normal,jungle radiant
177633,44,59,radiant,%5BBTY%5Delitefour,1,4733,5,1.30203823669649e-06,Normal,jungle radiant
178766,45,61,radiant,%5BBTY%5Delitefour,1,5866,6,1.56244588403579e-06,Normal,jungle radiant
179500,45,63,radiant,%5BBTY%5Delitefour,1,6600,7,1.82285353137509e-06,Normal,jungle radiant
180833,46,66,radiant,%5BBTY%5Delitefour,1,7933,8,2.08326117871438e-06,Normal,jungle radiant
181766,47,68,radiant,%5BBTY%5Delitefour,1,8866,9,2.34366882605368e-06,Normal,jungle radiant
182700,47,70,radiant,%5BBTY%5Delitefour,1,9800,10,2.60407647339298e-06,Normal,river
183566,46,72,radiant,%5BBTY%5Delitefour,1,10666,11,2.86448412073228e-06,Normal,river
184900,46,75,radiant,%5BBTY%5Delitefour,1,12000,12,3.12489176807157e-06,Normal,river
185366,45,76,radiant,%5BBTY%5Delitefour,1,12466,13,3.38529941541087e-06,Normal,river
186566,44,76,radiant,%5BBTY%5Delitefour,1,13666,14,3.64570706275017e-06,Normal,river
187833,42,78,radiant,%5BBTY%5Delitefour,1,14933,15,3.90611471008947e-06,Normal,river
188766,42,80,radiant,%5BBTY%5Delitefour,1,15866,16,4.16652235742877e-06,Normal,river
189700,43,82,radiant,%5BBTY%5Delitefour,1,16800,17,4.42693000476806e-06,Normal,void dire
190633,44,84,radiant,%5BBTY%5Delitefour,1,17733,18,4.68733765210736e-06,Normal,jungle dire
191500,44,86,radiant,%5BBTY%5Delitefour,1,18600,19,4.94774529944666e-06,Normal,jungle dire
192833,44,89,radiant,%5BBTY%5Delitefour,1,19933,20,5.20815294678596e-06,Normal,jungle dire
193900,41,89,radiant,%5BBTY%5Delitefour,1,21000,21,5.46856059412526e-06,Normal,jungle dire
194766,39,89,radiant,%5BBTY%5Delitefour,1,21866,22,5.72896824146455e-06,Normal,jungle dire
195166,38,89,radiant,%5BBTY%5Delitefour,1,22266,23,5.98937588880385e-06,Normal,jungle dire
196833,37,90,radiant,%5BBTY%5Delitefour,1,23933,24,6.24978353614315e-06,Normal,jungle dire
197900,35,92,radiant,%5BBTY%5Delitefour,1,25000,25,6.51019118348245e-06,Normal,jungle dire
198833,35,94,radiant,%5BBTY%5Delitefour,1,25933,26,6.77059883082175e-06,Normal,jungle dire
199766,35,96,radiant,%5BBTY%5Delitefour,1,26866,27,7.03100647816104e-06,Normal,jungle dire
200900,34,96,radiant,%5BBTY%5Delitefour,1,28000,28,7.29141412550034e-06,Normal,jungle dire
201766,32,95,radiant,%5BBTY%5Delitefour,1,28866,29,7.55182177283964e-06,Normal,jungle dire
202766,30,94,radiant,%5BBTY%5Delitefour,1,29866,30,7.81222942017894e-06,Normal,jungle dire
203766,28,93,radiant,%5BBTY%5Delitefour,1,30866,31,8.07263706751823e-06,Normal,jungle dire
204766,26,92,radiant,%5BBTY%5Delitefour,1,31866,32,8.33304471485753e-06,Normal,jungle dire
205766,24,91,radiant,%5BBTY%5Delitefour,1,32866,33,8.59345236219683e-06,Normal,jungle dire
206766,22,90,radiant,%5BBTY%5Delitefour,1,33866,34,8.85386000953613e-06,Normal,jungle dire
207900,20,88,radiant,%5BBTY%5Delitefour,1,35000,35,9.11426765687543e-06,Normal,jungle dire
208833,18,87,radiant,%5BBTY%5Delitefour,1,35933,36,9.37467530421472e-06,Normal,toplane dire
209166,19,87,radiant,%5BBTY%5Delitefour,1,36266,37,9.63508295155402e-06,Normal,void dire
210700,20,87,radiant,%5BBTY%5Delitefour,1,37800,38,9.89549059889332e-06,Normal,void dire
211566,22,87,radiant,%5BBTY%5Delitefour,1,38666,39,1.01558982462326e-05,Normal,jungle dire
212033,22,86,radiant,%5BBTY%5Delitefour,1,39133,40,1.04163058935719e-05,Normal,jungle dire
212033,22,86,radiant,%5BBTY%5Delitefour,1,39133,41,1.06767135409112e-05,Normal,jungle dire
212033,22,86,radiant,%5BBTY%5Delitefour,1,39133,42,1.09371211882505e-05,Normal,jungle dire
215900,22,87,radiant,%5BBTY%5Delitefour,1,43000,43,1.11975288355898e-05,Normal,jungle dire
216766,20,87,radiant,%5BBTY%5Delitefour,1,43866,44,1.14579364829291e-05,Normal,void dire
217633,18,87,radiant,%5BBTY%5Delitefour,1,44733,45,1.17183441302684e-05,Normal,toplane dire
218766,17,85,radiant,%5BBTY%5Delitefour,1,45866,46,1.19787517776077e-05,Normal,toplane dire
219700,16,83,radiant,%5BBTY%5Delitefour,1,46800,47,1.2239159424947e-05,Normal,toplane dire
219700,16,83,radiant,%5BBTY%5Delitefour,1,46800,48,1.24995670722863e-05,Normal,toplane dire
219700,16,83,radiant,%5BBTY%5Delitefour,1,46800,49,1.27599747196256e-05,Normal,toplane dire
222700,17,85,radiant,%5BBTY%5Delitefour,1,49800,50,1.30203823669649e-05,Normal,toplane dire
223566,17,87,radiant,%5BBTY%5Delitefour,1,50666,51,1.32807900143042e-05,Normal,toplane dire
224633,19,88,radiant,%5BBTY%5Delitefour,1,51733,52,1.35411976616435e-05,Normal,toplane dire
225700,21,89,radiant,%5BBTY%5Delitefour,1,52800,53,1.38016053089828e-05,Normal,jungle dire
226900,19,90,radiant,%5BBTY%5Delitefour,1,54000,54,1.40620129563221e-05,Normal,toplane dire
227033,19,91,radiant,%5BBTY%5Delitefour,1,54133,55,1.43224206036614e-05,Normal,toplane dire
227033,19,91,radiant,%5BBTY%5Delitefour,1,54133,56,1.45828282510007e-05,Normal,toplane dire
229900,20,90,radiant,%5BBTY%5Delitefour,1,57000,57,1.484323589834e-05,Normal,toplane dire
230633,20,90,radiant,%5BBTY%5Delitefour,1,57733,58,1.51036435456793e-05,Normal,toplane dire
230633,20,90,radiant,%5BBTY%5Delitefour,1,57733,59,1.53640511930186e-05,Normal,toplane dire
230633,20,90,radiant,%5BBTY%5Delitefour,1,57733,60,1.56244588403579e-05,Normal,toplane dire
230633,20,90,radiant,%5BBTY%5Delitefour,1,57733,61,1.58848664876972e-05,Normal,toplane dire
230633,20,90,radiant,%5BBTY%5Delitefour,1,57733,62,1.61452741350365e-05,Normal,toplane dire
230633,20,90,radiant,%5BBTY%5Delitefour,1,57733,63,1.64056817823758e-05,Normal,toplane dire
230633,20,90,radiant,%5BBTY%5Delitefour,1,57733,64,1.66660894297151e-05,Normal,toplane dire
230633,20,90,radiant,%5BBTY%5Delitefour,1,57733,65,1.69264970770544e-05,Normal,toplane dire
238500,10,7,radiant,%5BBTY%5Delitefour,1,65600,66,1.71869047243937e-05,Normal,base1 radiant
238500,10,7,radiant,%5BBTY%5Delitefour,1,65600,67,1.7447312371733e-05,Normal,base1 radiant
240033,10,7,radiant,%5BBTY%5Delitefour,1,67133,68,1.77077200190723e-05,Normal,base1 radiant
241833,11,8,radiant,%5BBTY%5Delitefour,1,68933,69,1.79681276664116e-05,Normal,base1 radiant
242700,12,10,radiant,%5BBTY%5Delitefour,1,69800,70,1.82285353137509e-05,Normal,base1 radiant
243566,11,12,radiant,%5BBTY%5Delitefour,1,70666,71,1.84889429610901e-05,Normal,base1 radiant
244900,11,15,radiant,%5BBTY%5Delitefour,1,72000,72,1.87493506084294e-05,Normal,base1 radiant
245766,11,17,radiant,%5BBTY%5Delitefour,1,72866,73,1.90097582557687e-05,Normal,base1 radiant
246633,11,19,radiant,%5BBTY%5Delitefour,1,73733,74,1.9270165903108e-05,Normal,base1 radiant
247566,10,21,radiant,%5BBTY%5Delitefour,1,74666,75,1.95305735504473e-05,Normal,base1 radiant
248833,10,24,radiant,%5BBTY%5Delitefour,1,75933,76,1.97909811977866e-05,Normal,base1 radiant
249766,9,26,radiant,%5BBTY%5Delitefour,1,76866,77,2.00513888451259e-05,Normal,base1 radiant
250766,9,28,radiant,%5BBTY%5Delitefour,1,77866,78,2.03117964924652e-05,Normal,base1 radiant
251633,8,30,radiant,%5BBTY%5Delitefour,1,78733,79,2.05722041398045e-05,Normal,base1 radiant
252900,8,33,radiant,%5BBTY%5Delitefour,1,80000,80,2.08326117871438e-05,Normal,base1 radiant
253766,9,35,radiant,%5BBTY%5Delitefour,1,80866,81,2.10930194344831e-05,Normal,base1 radiant
254633,9,37,radiant,%5BBTY%5Delitefour,1,81733,82,2.13534270818224e-05,Normal,base1 radiant
255566,9,39,radiant,%5BBTY%5Delitefour,1,82666,83,2.16138347291617e-05,Normal,toplane radiant
256833,9,42,radiant,%5BBTY%5Delitefour,1,83933,84,2.1874242376501e-05,Normal,toplane radiant
257700,10,44,radiant,%5BBTY%5Delitefour,1,84800,85,2.21346500238403e-05,Normal,toplane radiant
258633,10,46,radiant,%5BBTY%5Delitefour,1,85733,86,2.23950576711796e-05,Normal,toplane radiant
259900,11,48,radiant,%5BBTY%5Delitefour,1,87000,87,2.26554653185189e-05,Normal,toplane radiant
260833,11,51,radiant,%5BBTY%5Delitefour,1,87933,88,2.29158729658582e-05,Normal,toplane radiant
261766,12,53,radiant,%5BBTY%5Delitefour,1,88866,89,2.31762806131975e-05,Normal,toplane radiant
262700,13,55,radiant,%5BBTY%5Delitefour,1,89800,90,2.34366882605368e-05,Normal,toplane radiant
263566,13,57,radiant,%5BBTY%5Delitefour,1,90666,91,2.36970959078761e-05,Normal,toplane radiant
264900,14,60,radiant,%5BBTY%5Delitefour,1,92000,92,2.39575035552154e-05,Normal,toplane radiant
265766,14,62,radiant,%5BBTY%5Delitefour,1,92866,93,2.42179112025547e-05,Normal,toplane radiant
266700,14,64,radiant,%5BBTY%5Delitefour,1,93800,94,2.4478318849894e-05,Normal,toplane radiant
267566,14,66,radiant,%5BBTY%5Delitefour,1,94666,95,2.47387264972333e-05,Normal,toplane radiant
268833,15,69,radiant,%5BBTY%5Delitefour,1,95933,96,2.49991341445726e-05,Normal,toplane radiant
269700,15,71,radiant,%5BBTY%5Delitefour,1,96800,97,2.52595417919119e-05,Normal,toplane radiant
270566,15,73,radiant,%5BBTY%5Delitefour,1,97666,98,2.55199494392512e-05,Normal,toplane radiant
271500,15,75,radiant,%5BBTY%5Delitefour,1,98600,99,2.57803570865905e-05,Normal,toplane radiant
272833,16,75,radiant,%5BBTY%5Delitefour,1,99933,100,2.60407647339298e-05,Normal,toplane radiant
273500,17,74,radiant,%5BBTY%5Delitefour,1,100600,101,2.63011723812691e-05,Normal,toplane radiant
274900,18,71,radiant,%5BBTY%5Delitefour,1,102000,102,2.65615800286084e-05,Normal,toplane radiant
275833,19,69,radiant,%5BBTY%5Delitefour,1,102933,103,2.68219876759477e-05,Normal,toplane radiant
276833,17,70,radiant,%5BBTY%5Delitefour,1,103933,104,2.7082395323287e-05,Normal,toplane radiant
277433,14,74,radiant,%5BBTY%5Delitefour,1,104533,105,2.73428029706263e-05,Normal,toplane radiant
278900,17,72,radiant,%5BBTY%5Delitefour,1,106000,106,2.76032106179656e-05,Normal,toplane radiant
279700,19,72,radiant,%5BBTY%5Delitefour,1,106800,107,2.78636182653049e-05,Normal,toplane radiant
279700,19,72,radiant,%5BBTY%5Delitefour,1,106800,108,2.81240259126442e-05,Normal,toplane radiant
279700,19,72,radiant,%5BBTY%5Delitefour,1,106800,109,2.83844335599835e-05,Normal,toplane radiant
279700,19,72,radiant,%5BBTY%5Delitefour,1,106800,110,2.86448412073228e-05,Normal,toplane radiant
279700,19,72,radiant,%5BBTY%5Delitefour,1,106800,111,2.89052488546621e-05,Normal,toplane radiant
279700,19,72,radiant,%5BBTY%5Delitefour,1,106800,112,2.91656565020014e-05,Normal,toplane radiant
279700,19,72,radiant,%5BBTY%5Delitefour,1,106800,113,2.94260641493407e-05,Normal,toplane radiant
279700,19,72,radiant,%5BBTY%5Delitefour,1,106800,114,2.968647179668e-05,Normal,toplane radiant
287366,18,73,radiant,%5BBTY%5Delitefour,1,114466,115,2.99468794440193e-05,Normal,toplane radiant
288900,16,75,radiant,%5BBTY%5Delitefour,1,116000,116,3.02072870913586e-05,Normal,toplane radiant
289166,16,76,radiant,%5BBTY%5Delitefour,1,116266,117,3.04676947386979e-05,Normal,toplane radiant
290833,16,77,radiant,%5BBTY%5Delitefour,1,117933,118,3.07281023860371e-05,Normal,toplane radiant
291300,17,78,radiant,%5BBTY%5Delitefour,1,118400,119,3.09885100333764e-05,Normal,toplane radiant
292500,17,79,radiant,%5BBTY%5Delitefour,1,119600,120,3.12489176807157e-05,Normal,toplane radiant
292966,17,80,radiant,%5BBTY%5Delitefour,1,120066,121,3.1509325328055e-05,Normal,toplane dire
294700,18,81,radiant,%5BBTY%5Delitefour,1,121800,122,3.17697329753943e-05,Normal,river
295900,19,81,radiant,%5BBTY%5Delitefour,1,123000,123,3.20301406227336e-05,Normal,river
296766,17,81,radiant,%5BBTY%5Delitefour,1,123866,124,3.22905482700729e-05,Normal,toplane dire
297500,17,79,radiant,%5BBTY%5Delitefour,1,124600,125,3.25509559174122e-05,Normal,toplane radiant
297500,17,79,radiant,%5BBTY%5Delitefour,1,124600,126,3.28113635647515e-05,Normal,toplane radiant
297500,17,79,radiant,%5BBTY%5Delitefour,1,124600,127,3.30717712120908e-05,Normal,toplane radiant
300033,17,79,radiant,%5BBTY%5Delitefour,1,127133,128,3.33321788594301e-05,Normal,toplane radiant
300033,17,79,radiant,%5BBTY%5Delitefour,1,127133,129,3.35925865067694e-05,Normal,toplane radiant
300033,17,79,radiant,%5BBTY%5Delitefour,1,127133,130,3.38529941541087e-05,Normal,toplane radiant
300033,17,79,radiant,%5BBTY%5Delitefour,1,127133,131,3.4113401801448e-05,Normal,toplane radiant
304900,18,81,radiant,%5BBTY%5Delitefour,1,132000,132,3.43738094487873e-05,Normal,river
305900,19,82,radiant,%5BBTY%5Delitefour,1,133000,133,3.46342170961266e-05,Normal,river
306766,21,82,radiant,%5BBTY%5Delitefour,1,133866,134,3.48946247434659e-05,Normal,river
307633,23,82,radiant,%5BBTY%5Delitefour,1,134733,135,3.51550323908052e-05,Normal,river
308900,26,82,radiant,%5BBTY%5Delitefour,1,136000,136,3.54154400381445e-05,Normal,river
309833,28,82,radiant,%5BBTY%5Delitefour,1,136933,137,3.56758476854838e-05,Normal,river
310233,29,82,radiant,%5BBTY%5Delitefour,1,137333,138,3.59362553328231e-05,Normal,river
310233,29,82,radiant,%5BBTY%5Delitefour,1,137333,139,3.61966629801624e-05,Normal,river
312700,28,82,radiant,%5BBTY%5Delitefour,1,139800,140,3.64570706275017e-05,Normal,river
313700,26,82,radiant,%5BBTY%5Delitefour,1,140800,141,3.6717478274841e-05,Normal,river
314566,24,82,radiant,%5BBTY%5Delitefour,1,141666,142,3.69778859221803e-05,Normal,river
315900,21,82,radiant,%5BBTY%5Delitefour,1,143000,143,3.72382935695196e-05,Normal,river
316766,19,83,radiant,%5BBTY%5Delitefour,1,143866,144,3.74987012168589e-05,Normal,river
317766,19,82,radiant,%5BBTY%5Delitefour,1,144866,145,3.77591088641982e-05,Normal,river
318900,21,81,radiant,%5BBTY%5Delitefour,1,146000,146,3.80195165115375e-05,Normal,river
319633,21,81,radiant,%5BBTY%5Delitefour,1,146733,147,3.82799241588768e-05,Normal,river
320500,19,81,radiant,%5BBTY%5Delitefour,1,147600,148,3.85403318062161e-05,Normal,river
321833,16,80,radiant,%5BBTY%5Delitefour,1,148933,149,3.88007394535554e-05,Normal,toplane dire
322633,16,82,radiant,%5BBTY%5Delitefour,1,149733,150,3.90611471008947e-05,Normal,toplane dire
323633,17,84,radiant,%5BBTY%5Delitefour,1,150733,151,3.9321554748234e-05,Normal,toplane dire
324500,17,86,radiant,%5BBTY%5Delitefour,1,151600,152,3.95819623955733e-05,Normal,toplane dire
325900,15,86,radiant,%5BBTY%5Delitefour,1,153000,153,3.98423700429126e-05,Normal,toplane dire
326900,14,84,radiant,%5BBTY%5Delitefour,1,154000,154,4.01027776902519e-05,Normal,toplane dire
327033,13,84,radiant,%5BBTY%5Delitefour,1,154133,155,4.03631853375912e-05,Normal,toplane dire
328900,15,86,radiant,%5BBTY%5Delitefour,1,156000,156,4.06235929849305e-05,Normal,toplane dire
329900,17,87,radiant,%5BBTY%5Delitefour,1,157000,157,4.08840006322698e-05,Normal,toplane dire
329966,18,87,radiant,%5BBTY%5Delitefour,1,157066,158,4.11444082796091e-05,Normal,toplane dire
329966,18,87,radiant,%5BBTY%5Delitefour,1,157066,159,4.14048159269484e-05,Normal,toplane dire
332766,16,88,radiant,%5BBTY%5Delitefour,1,159866,160,4.16652235742877e-05,Normal,toplane dire
333700,18,88,radiant,%5BBTY%5Delitefour,1,160800,161,4.1925631221627e-05,Normal,toplane dire
334166,19,88,radiant,%5BBTY%5Delitefour,1,161266,162,4.21860388689663e-05,Normal,toplane dire
335900,19,88,radiant,%5BBTY%5Delitefour,1,163000,163,4.24464465163056e-05,Normal,toplane dire
336766,21,88,radiant,%5BBTY%5Delitefour,1,163866,164,4.27068541636449e-05,Normal,jungle dire
337766,21,90,radiant,%5BBTY%5Delitefour,1,164866,165,4.29672618109842e-05,Normal,jungle dire
338766,19,91,radiant,%5BBTY%5Delitefour,1,165866,166,4.32276694583235e-05,Normal,toplane dire
339900,17,92,radiant,%5BBTY%5Delitefour,1,167000,167,4.34880771056627e-05,Normal,toplane dire
340766,15,92,radiant,%5BBTY%5Delitefour,1,167866,168,4.3748484753002e-05,Normal,toplane dire
341633,13,92,radiant,%5BBTY%5Delitefour,1,168733,169,4.40088924003413e-05,Normal,toplane dire
342766,13,90,radiant,%5BBTY%5Delitefour,1,169866,170,4.42693000476806e-05,Normal,toplane dire
343766,14,88,radiant,%5BBTY%5Delitefour,1,170866,171,4.45297076950199e-05,Normal,toplane dire
344900,15,91,radiant,%5BBTY%5Delitefour,1,172000,172,4.47901153423592e-05,Normal,toplane dire
345766,15,93,radiant,%5BBTY%5Delitefour,1,172866,173,4.50505229896985e-05,Normal,toplane dire
346700,16,95,radiant,%5BBTY%5Delitefour,1,173800,174,4.53109306370378e-05,Normal,toplane dire
347900,17,97,radiant,%5BBTY%5Delitefour,1,175000,175,4.55713382843771e-05,Normal,toplane dire
348500,19,97,radiant,%5BBTY%5Delitefour,1,175600,176,4.58317459317164e-05,Normal,toplane dire
349233,18,97,radiant,%5BBTY%5Delitefour,1,176333,177,4.60921535790557e-05,Normal,toplane dire
350566,17,96,radiant,%5BBTY%5Delitefour,1,177666,178,4.6352561226395e-05,Normal,toplane dire
351100,16,96,radiant,%5BBTY%5Delitefour,1,178200,179,4.66129688737343e-05,Normal,toplane dire
351100,16,96,radiant,%5BBTY%5Delitefour,1,178200,180,4.68733765210736e-05,Normal,toplane dire
353833,16,94,radiant,%5BBTY%5Delitefour,1,180933,181,4.71337841684129e-05,Normal,toplane dire
354766,15,92,radiant,%5BBTY%5Delitefour,1,181866,182,4.73941918157522e-05,Normal,toplane dire
355833,14,90,radiant,%5BBTY%5Delitefour,1,182933,183,4.76545994630915e-05,Normal,toplane dire
355833,14,90,radiant,%5BBTY%5Delitefour,1,182933,184,4.79150071104308e-05,Normal,toplane dire
355833,14,90,radiant,%5BBTY%5Delitefour,1,182933,185,4.81754147577701e-05,Normal,toplane dire
355833,14,90,radiant,%5BBTY%5Delitefour,1,182933,186,4.84358224051094e-05,Normal,toplane dire
355833,14,90,radiant,%5BBTY%5Delitefour,1,182933,187,4.86962300524487e-05,Normal,toplane dire
360033,14,90,radiant,%5BBTY%5Delitefour,1,187133,188,4.8956637699788e-05,Normal,toplane dire
360033,14,90,radiant,%5BBTY%5Delitefour,1,187133,189,4.92170453471273e-05,Normal,toplane dire
360033,14,90,radiant,%5BBTY%5Delitefour,1,187133,190,4.94774529944666e-05,Normal,toplane dire
363033,8,7,radiant,%5BBTY%5Delitefour,1,190133,191,4.97378606418059e-05,Normal,base1 radiant
364900,10,9,radiant,%5BBTY%5Delitefour,1,192000,192,4.99982682891452e-05,Normal,base1 radiant
365500,11,10,radiant,%5BBTY%5Delitefour,1,192600,193,5.02586759364845e-05,Normal,base1 radiant
365500,11,10,radiant,%5BBTY%5Delitefour,1,192600,194,5.05190835838238e-05,Normal,base1 radiant
365500,11,10,radiant,%5BBTY%5Delitefour,1,192600,195,5.07794912311631e-05,Normal,base1 radiant
365500,11,10,radiant,%5BBTY%5Delitefour,1,192600,196,5.10398988785024e-05,Normal,base1 radiant
365500,11,10,radiant,%5BBTY%5Delitefour,1,192600,197,5.13003065258417e-05,Normal,base1 radiant
365500,11,10,radiant,%5BBTY%5Delitefour,1,192600,198,5.1560714173181e-05,Normal,base1 radiant
365500,11,10,radiant,%5BBTY%5Delitefour,1,192600,199,5.18211218205203e-05,Normal,base1 radiant
365500,11,10,radiant,%5BBTY%5Delitefour,1,192600,200,5.20815294678596e-05,Normal,base1 radiant
373833,11,12,radiant,%5BBTY%5Delitefour,1,200933,201,5.23419371151989e-05,Normal,base1 radiant
374700,11,14,radiant,%5BBTY%5Delitefour,1,201800,202,5.26023447625382e-05,Normal,base1 radiant
375633,12,16,radiant,%5BBTY%5Delitefour,1,202733,203,5.28627524098775e-05,Normal,base1 radiant
376633,13,18,radiant,%5BBTY%5Delitefour,1,203733,204,5.31231600572168e-05,Normal,base1 radiant
377566,14,20,radiant,%5BBTY%5Delitefour,1,204666,205,5.33835677045561e-05,Normal,base1 radiant
378900,14,23,radiant,%5BBTY%5Delitefour,1,206000,206,5.36439753518954e-05,Normal,base1 radiant
379766,15,25,radiant,%5BBTY%5Delitefour,1,206866,207,5.39043829992347e-05,Normal,base1 radiant
380633,15,27,radiant,%5BBTY%5Delitefour,1,207733,208,5.4164790646574e-05,Normal,base1 radiant
381566,15,29,radiant,%5BBTY%5Delitefour,1,208666,209,5.44251982939133e-05,Normal,base1 radiant
382833,15,32,radiant,%5BBTY%5Delitefour,1,209933,210,5.46856059412526e-05,Normal,base1 radiant
383700,15,34,radiant,%5BBTY%5Delitefour,1,210800,211,5.49460135885919e-05,Normal,base1 radiant
384566,15,36,radiant,%5BBTY%5Delitefour,1,211666,212,5.52064212359312e-05,Normal,base1 radiant
385900,15,39,radiant,%5BBTY%5Delitefour,1,213000,213,5.54668288832705e-05,Normal,toplane radiant
386833,14,41,radiant,%5BBTY%5Delitefour,1,213933,214,5.57272365306097e-05,Normal,toplane radiant
387700,14,43,radiant,%5BBTY%5Delitefour,1,214800,215,5.5987644177949e-05,Normal,toplane radiant
388300,13,44,radiant,%5BBTY%5Delitefour,1,215400,216,5.62480518252883e-05,Normal,toplane radiant
388300,13,44,radiant,%5BBTY%5Delitefour,1,215400,217,5.65084594726276e-05,Normal,toplane radiant
