t,x,y,team,player,won,tstd,tsync,tper,tier,zone
341766,113,105,dire,%5BSWAG%5DBORITOE_LORD_420,1,1400,0,0,VeryHigh,base2 dire
341766,113,105,dire,%5BSWAG%5DBORITOE_LORD_420,1,1400,1,2.41526466590972e-07,VeryHigh,base2 dire
341766,113,105,dire,%5BSWAG%5DBORITOE_LORD_420,1,1400,2,4.83052933181945e-07,VeryHigh,base2 dire
342500,114,105,dire,%5BSWAG%5DBORITOE_LORD_420,1,2134,3,7.24579399772917e-07,VeryHigh,base2 dire
342500,114,105,dire,%5BSWAG%5DBORITOE_LORD_420,1,2134,4,9.66105866363889e-07,VeryHigh,base2 dire
345233,111,105,dire,%5BSWAG%5DBORITOE_LORD_420,1,4867,5,1.20763233295486e-06,VeryHigh,base2 dire
346166,109,104,dire,%5BSWAG%5DBORITOE_LORD_420,1,5800,6,1.44915879954583e-06,VeryHigh,base2 dire
347100,107,103,dire,%5BSWAG%5DBORITOE_LORD_420,1,6734,7,1.69068526613681e-06,VeryHigh,base2 dire
348233,105,101,dire,%5BSWAG%5DBORITOE_LORD_420,1,7867,8,1.93221173272778e-06,VeryHigh,base2 dire
349100,103,100,dire,%5BSWAG%5DBORITOE_LORD_420,1,8734,9,2.17373819931875e-06,VeryHigh,base2 dire
350300,101,98,dire,%5BSWAG%5DBORITOE_LORD_420,1,9934,10,2.41526466590972e-06,VeryHigh,base2 dire
351233,100,96,dire,%5BSWAG%5DBORITOE_LORD_420,1,10867,11,2.65679113250069e-06,VeryHigh,base2 dire
352100,98,95,dire,%5BSWAG%5DBORITOE_LORD_420,1,11734,12,2.89831759909167e-06,VeryHigh,base2 dire
353233,96,93,dire,%5BSWAG%5DBORITOE_LORD_420,1,12867,13,3.13984406568264e-06,VeryHigh,base2 dire
354166,95,91,dire,%5BSWAG%5DBORITOE_LORD_420,1,13800,14,3.38137053227361e-06,VeryHigh,base2 dire
354966,95,89,dire,%5BSWAG%5DBORITOE_LORD_420,1,14600,15,3.62289699886458e-06,VeryHigh,base2 dire
356233,94,86,dire,%5BSWAG%5DBORITOE_LORD_420,1,15867,16,3.86442346545556e-06,VeryHigh,midlane dire
357366,93,85,dire,%5BSWAG%5DBORITOE_LORD_420,1,17000,17,4.10594993204653e-06,VeryHigh,midlane dire
357366,93,85,dire,%5BSWAG%5DBORITOE_LORD_420,1,17000,18,4.3474763986375e-06,VeryHigh,midlane dire
357366,93,85,dire,%5BSWAG%5DBORITOE_LORD_420,1,17000,19,4.58900286522847e-06,VeryHigh,midlane dire
