t,x,y,team,player,won,tstd,tsync,tper,tier,zone
214133,109,54,dire,%5B%20ELIM%20%5D%20Eliminators01,1,867,0,0,Normal,bottomlane dire
214133,109,54,dire,%5B%20ELIM%20%5D%20Eliminators01,1,867,1,4.629415304847e-07,Normal,bottomlane dire
215266,111,52,dire,%5B%20ELIM%20%5D%20Eliminators01,1,2000,2,9.258830609694e-07,Normal,bottomlane dire
216066,111,50,dire,%5B%20ELIM%20%5D%20Eliminators01,1,2800,3,1.3888245914541e-06,Normal,bottomlane dire
216933,112,48,dire,%5B%20ELIM%20%5D%20Eliminators01,1,3667,4,1.8517661219388e-06,Normal,bottomlane dire
218266,112,45,dire,%5B%20ELIM%20%5D%20Eliminators01,1,5000,5,2.3147076524235e-06,Normal,bottomlane dire
219133,112,43,dire,%5B%20ELIM%20%5D%20Eliminators01,1,5867,6,2.7776491829082e-06,Normal,bottomlane dire
220000,112,41,dire,%5B%20ELIM%20%5D%20Eliminators01,1,6734,7,3.2405907133929e-06,Normal,bottomlane dire
221266,112,38,dire,%5B%20ELIM%20%5D%20Eliminators01,1,8000,8,3.7035322438776e-06,Normal,bottomlane dire
222066,114,38,dire,%5B%20ELIM%20%5D%20Eliminators01,1,8800,9,4.1664737743623e-06,Normal,bottomlane dire
222933,113,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,9667,10,4.629415304847e-06,Normal,bottomlane radiant
222933,113,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,9667,11,5.0923568353317e-06,Normal,bottomlane radiant
222933,113,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,9667,12,5.5552983658164e-06,Normal,bottomlane radiant
222933,113,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,9667,13,6.0182398963011e-06,Normal,bottomlane radiant
222933,113,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,9667,14,6.4811814267858e-06,Normal,bottomlane radiant
222933,113,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,9667,15,6.9441229572705e-06,Normal,bottomlane radiant
222933,113,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,9667,16,7.4070644877552e-06,Normal,bottomlane radiant
222933,113,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,9667,17,7.8700060182399e-06,Normal,bottomlane radiant
222933,113,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,9667,18,8.3329475487246e-06,Normal,bottomlane radiant
232066,113,38,dire,%5B%20ELIM%20%5D%20Eliminators01,1,18800,19,8.7958890792093e-06,Normal,bottomlane dire
233133,114,39,dire,%5B%20ELIM%20%5D%20Eliminators01,1,19867,20,9.258830609694e-06,Normal,bottomlane dire
234266,113,37,dire,%5B%20ELIM%20%5D%20Eliminators01,1,21000,21,9.7217721401787e-06,Normal,bottomlane radiant
234266,113,37,dire,%5B%20ELIM%20%5D%20Eliminators01,1,21000,22,1.01847136706634e-05,Normal,bottomlane radiant
234266,113,37,dire,%5B%20ELIM%20%5D%20Eliminators01,1,21000,23,1.06476552011481e-05,Normal,bottomlane radiant
236933,112,35,dire,%5B%20ELIM%20%5D%20Eliminators01,1,23667,24,1.11105967316328e-05,Normal,bottomlane radiant
236933,112,35,dire,%5B%20ELIM%20%5D%20Eliminators01,1,23667,25,1.15735382621175e-05,Normal,bottomlane radiant
236933,112,35,dire,%5B%20ELIM%20%5D%20Eliminators01,1,23667,26,1.20364797926022e-05,Normal,bottomlane radiant
240066,112,35,dire,%5B%20ELIM%20%5D%20Eliminators01,1,26800,27,1.24994213230869e-05,Normal,bottomlane radiant
240066,112,35,dire,%5B%20ELIM%20%5D%20Eliminators01,1,26800,28,1.29623628535716e-05,Normal,bottomlane radiant
240066,112,35,dire,%5B%20ELIM%20%5D%20Eliminators01,1,26800,29,1.34253043840563e-05,Normal,bottomlane radiant
243133,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,29867,30,1.3888245914541e-05,Normal,bottomlane radiant
244000,112,38,dire,%5B%20ELIM%20%5D%20Eliminators01,1,30734,31,1.43511874450257e-05,Normal,bottomlane dire
245266,112,37,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32000,32,1.48141289755104e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,33,1.52770705059951e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,34,1.57400120364798e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,35,1.62029535669645e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,36,1.66658950974492e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,37,1.71288366279339e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,38,1.75917781584186e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,39,1.80547196889033e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,40,1.8517661219388e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,41,1.89806027498727e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,42,1.94435442803574e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,43,1.99064858108421e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,44,2.03694273413268e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,45,2.08323688718115e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,46,2.12953104022962e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,47,2.17582519327809e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,48,2.22211934632656e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,49,2.26841349937503e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,50,2.3147076524235e-05,Normal,bottomlane radiant
245666,112,36,dire,%5B%20ELIM%20%5D%20Eliminators01,1,32400,51,2.36100180547197e-05,Normal,bottomlane radiant
