t,x,y,team,player,won,tstd,tsync,tper,tier,zone
688300,114,106,dire,%5BA%5D%20EGM%20HyperX,0,934,0,0,Pro,base2 dire
688300,114,106,dire,%5BA%5D%20EGM%20HyperX,0,934,1,3.39094204778312e-07,Pro,base2 dire
689100,115,108,dire,%5BA%5D%20EGM%20HyperX,0,1734,2,6.78188409556624e-07,Pro,base2 dire
690033,115,108,dire,%5BA%5D%20EGM%20HyperX,0,2667,3,1.01728261433494e-06,Pro,base2 dire
691233,114,106,dire,%5BA%5D%20EGM%20HyperX,0,3867,4,1.35637681911325e-06,Pro,base2 dire
692366,113,103,dire,%5BA%5D%20EGM%20HyperX,0,5000,5,1.69547102389156e-06,Pro,base2 dire
693166,112,102,dire,%5BA%5D%20EGM%20HyperX,0,5800,6,2.03456522866987e-06,Pro,base2 dire
694033,111,100,dire,%5BA%5D%20EGM%20HyperX,0,6667,7,2.37365943344818e-06,Pro,base2 dire
694966,110,98,dire,%5BA%5D%20EGM%20HyperX,0,7600,8,2.7127536382265e-06,Pro,base2 dire
695966,109,96,dire,%5BA%5D%20EGM%20HyperX,0,8600,9,3.05184784300481e-06,Pro,base2 dire
697233,107,94,dire,%5BA%5D%20EGM%20HyperX,0,9867,10,3.39094204778312e-06,Pro,base2 dire
698366,105,93,dire,%5BA%5D%20EGM%20HyperX,0,11000,11,3.73003625256143e-06,Pro,base2 dire
699100,104,91,dire,%5BA%5D%20EGM%20HyperX,0,11734,12,4.06913045733975e-06,Pro,base2 dire
700300,102,89,dire,%5BA%5D%20EGM%20HyperX,0,12934,13,4.40822466211806e-06,Pro,base2 dire
700966,101,88,dire,%5BA%5D%20EGM%20HyperX,0,13600,14,4.74731886689637e-06,Pro,base2 dire
702300,99,86,dire,%5BA%5D%20EGM%20HyperX,0,14934,15,5.08641307167468e-06,Pro,base2 dire
703233,97,85,dire,%5BA%5D%20EGM%20HyperX,0,15867,16,5.42550727645299e-06,Pro,midlane dire
704366,95,84,dire,%5BA%5D%20EGM%20HyperX,0,17000,17,5.76460148123131e-06,Pro,midlane dire
705300,94,82,dire,%5BA%5D%20EGM%20HyperX,0,17934,18,6.10369568600962e-06,Pro,midlane dire
706300,92,81,dire,%5BA%5D%20EGM%20HyperX,0,18934,19,6.44278989078793e-06,Pro,midlane dire
707100,91,79,dire,%5BA%5D%20EGM%20HyperX,0,19734,20,6.78188409556624e-06,Pro,midlane dire
708166,90,77,dire,%5BA%5D%20EGM%20HyperX,0,20800,21,7.12097830034455e-06,Pro,midlane dire
709300,88,75,dire,%5BA%5D%20EGM%20HyperX,0,21934,22,7.46007250512287e-06,Pro,midlane dire
709900,87,74,dire,%5BA%5D%20EGM%20HyperX,0,22534,23,7.79916670990118e-06,Pro,midlane dire
711100,85,72,dire,%5BA%5D%20EGM%20HyperX,0,23734,24,8.13826091467949e-06,Pro,midlane dire
712233,84,70,dire,%5BA%5D%20EGM%20HyperX,0,24867,25,8.4773551194578e-06,Pro,midlane dire
713166,82,69,dire,%5BA%5D%20EGM%20HyperX,0,25800,26,8.81644932423611e-06,Pro,midlane dire
713966,81,67,dire,%5BA%5D%20EGM%20HyperX,0,26600,27,9.15554352901443e-06,Pro,midlane dire
715166,80,65,dire,%5BA%5D%20EGM%20HyperX,0,27800,28,9.49463773379274e-06,Pro,void dire
716033,80,63,dire,%5BA%5D%20EGM%20HyperX,0,28667,29,9.83373193857105e-06,Pro,jungle dire
717166,78,61,dire,%5BA%5D%20EGM%20HyperX,0,29800,30,1.01728261433494e-05,Pro,jungle dire
718033,78,59,dire,%5BA%5D%20EGM%20HyperX,0,30667,31,1.05119203481277e-05,Pro,jungle dire
718966,79,57,dire,%5BA%5D%20EGM%20HyperX,0,31600,32,1.0851014552906e-05,Pro,jungle dire
720300,79,54,dire,%5BA%5D%20EGM%20HyperX,0,32934,33,1.11901087576843e-05,Pro,jungle dire
721233,79,52,dire,%5BA%5D%20EGM%20HyperX,0,33867,34,1.15292029624626e-05,Pro,jungle dire
722166,80,50,dire,%5BA%5D%20EGM%20HyperX,0,34800,35,1.18682971672409e-05,Pro,jungle dire
723100,81,48,dire,%5BA%5D%20EGM%20HyperX,0,35734,36,1.22073913720192e-05,Pro,void dire
723100,81,48,dire,%5BA%5D%20EGM%20HyperX,0,35734,37,1.25464855767975e-05,Pro,void dire
723100,81,48,dire,%5BA%5D%20EGM%20HyperX,0,35734,38,1.28855797815759e-05,Pro,void dire
723100,81,48,dire,%5BA%5D%20EGM%20HyperX,0,35734,39,1.32246739863542e-05,Pro,void dire
723100,81,48,dire,%5BA%5D%20EGM%20HyperX,0,35734,40,1.35637681911325e-05,Pro,void dire
723100,81,48,dire,%5BA%5D%20EGM%20HyperX,0,35734,41,1.39028623959108e-05,Pro,void dire
723100,81,48,dire,%5BA%5D%20EGM%20HyperX,0,35734,42,1.42419566006891e-05,Pro,void dire
723100,81,48,dire,%5BA%5D%20EGM%20HyperX,0,35734,43,1.45810508054674e-05,Pro,void dire
723100,81,48,dire,%5BA%5D%20EGM%20HyperX,0,35734,44,1.49201450102457e-05,Pro,void dire
723100,81,48,dire,%5BA%5D%20EGM%20HyperX,0,35734,45,1.5259239215024e-05,Pro,void dire
733233,80,50,dire,%5BA%5D%20EGM%20HyperX,0,45867,46,1.55983334198024e-05,Pro,jungle dire
734300,79,52,dire,%5BA%5D%20EGM%20HyperX,0,46934,47,1.59374276245807e-05,Pro,jungle dire
734833,78,53,dire,%5BA%5D%20EGM%20HyperX,0,47467,48,1.6276521829359e-05,Pro,jungle dire
736300,77,56,dire,%5BA%5D%20EGM%20HyperX,0,48934,49,1.66156160341373e-05,Pro,jungle dire
737233,77,58,dire,%5BA%5D%20EGM%20HyperX,0,49867,50,1.69547102389156e-05,Pro,jungle dire
738300,77,60,dire,%5BA%5D%20EGM%20HyperX,0,50934,51,1.72938044436939e-05,Pro,jungle dire
739033,77,61,dire,%5BA%5D%20EGM%20HyperX,0,51667,52,1.76328986484722e-05,Pro,jungle dire
740366,77,64,dire,%5BA%5D%20EGM%20HyperX,0,53000,53,1.79719928532505e-05,Pro,midlane dire
741300,76,66,dire,%5BA%5D%20EGM%20HyperX,0,53934,54,1.83110870580289e-05,Pro,midlane dire
742166,76,68,dire,%5BA%5D%20EGM%20HyperX,0,54800,55,1.86501812628072e-05,Pro,midlane dire
742166,76,68,dire,%5BA%5D%20EGM%20HyperX,0,54800,56,1.89892754675855e-05,Pro,midlane dire
742166,76,68,dire,%5BA%5D%20EGM%20HyperX,0,54800,57,1.93283696723638e-05,Pro,midlane dire
744966,75,70,dire,%5BA%5D%20EGM%20HyperX,0,57600,58,1.96674638771421e-05,Pro,midlane dire
746366,75,73,dire,%5BA%5D%20EGM%20HyperX,0,59000,59,2.00065580819204e-05,Pro,midlane dire
747366,74,75,dire,%5BA%5D%20EGM%20HyperX,0,60000,60,2.03456522866987e-05,Pro,midlane dire
747966,72,75,dire,%5BA%5D%20EGM%20HyperX,0,60600,61,2.0684746491477e-05,Pro,midlane dire
749300,69,76,dire,%5BA%5D%20EGM%20HyperX,0,61934,62,2.10238406962553e-05,Pro,midlane dire
750233,67,76,dire,%5BA%5D%20EGM%20HyperX,0,62867,63,2.13629349010337e-05,Pro,midlane dire
751233,65,77,dire,%5BA%5D%20EGM%20HyperX,0,63867,64,2.1702029105812e-05,Pro,jungle dire
