t,x,y,team,player,won,tstd,tsync,tper,tier,zone
167166,10,8,radiant,Additives,0,0,0,0,Normal,base1 radiant
167766,11,9,radiant,Additives,0,600,1,3.26776027710607e-07,Normal,base1 radiant
168900,13,11,radiant,Additives,0,1734,2,6.53552055421214e-07,Normal,base1 radiant
169833,15,11,radiant,Additives,0,2667,3,9.80328083131821e-07,Normal,base1 radiant
171033,18,11,radiant,Additives,0,3867,4,1.30710411084243e-06,Normal,base1 radiant
171900,20,11,radiant,Additives,0,4734,5,1.63388013855304e-06,Normal,base1 radiant
173100,23,10,radiant,Additives,0,5934,6,1.96065616626364e-06,Normal,base1 radiant
173966,25,11,radiant,Additives,0,6800,7,2.28743219397425e-06,Normal,base1 radiant
175166,28,11,radiant,Additives,0,8000,8,2.61420822168486e-06,Normal,base1 radiant
175966,30,11,radiant,Additives,0,8800,9,2.94098424939546e-06,Normal,base1 radiant
176833,32,11,radiant,Additives,0,9667,10,3.26776027710607e-06,Normal,base1 radiant
178100,35,10,radiant,Additives,0,10934,11,3.59453630481668e-06,Normal,base1 radiant
179100,37,11,radiant,Additives,0,11934,12,3.92131233252729e-06,Normal,bottomlane radiant
180100,40,11,radiant,Additives,0,12934,13,4.24808836023789e-06,Normal,bottomlane radiant
180966,42,11,radiant,Additives,0,13800,14,4.5748643879485e-06,Normal,bottomlane radiant
182166,45,11,radiant,Additives,0,15000,15,4.90164041565911e-06,Normal,bottomlane radiant
182966,47,11,radiant,Additives,0,15800,16,5.22841644336971e-06,Normal,bottomlane radiant
184166,50,11,radiant,Additives,0,17000,17,5.55519247108032e-06,Normal,bottomlane radiant
184966,52,11,radiant,Additives,0,17800,18,5.88196849879093e-06,Normal,bottomlane radiant
185833,54,11,radiant,Additives,0,18667,19,6.20874452650154e-06,Normal,bottomlane radiant
187033,57,11,radiant,Additives,0,19867,20,6.53552055421214e-06,Normal,bottomlane radiant
187833,59,11,radiant,Additives,0,20667,21,6.86229658192275e-06,Normal,bottomlane radiant
189166,62,11,radiant,Additives,0,22000,22,7.18907260963336e-06,Normal,bottomlane radiant
189966,64,11,radiant,Additives,0,22800,23,7.51584863734396e-06,Normal,bottomlane radiant
190833,66,11,radiant,Additives,0,23667,24,7.84262466505457e-06,Normal,bottomlane radiant
192100,69,11,radiant,Additives,0,24934,25,8.16940069276518e-06,Normal,bottomlane radiant
192900,71,11,radiant,Additives,0,25734,26,8.49617672047579e-06,Normal,bottomlane radiant
194100,74,11,radiant,Additives,0,26934,27,8.82295274818639e-06,Normal,bottomlane radiant
194900,76,11,radiant,Additives,0,27734,28,9.149728775897e-06,Normal,bottomlane radiant
196100,79,11,radiant,Additives,0,28934,29,9.47650480360761e-06,Normal,bottomlane radiant
196966,81,11,radiant,Additives,0,29800,30,9.80328083131821e-06,Normal,bottomlane radiant
198166,84,11,radiant,Additives,0,31000,31,1.01300568590288e-05,Normal,bottomlane radiant
198966,86,11,radiant,Additives,0,31800,32,1.04568328867394e-05,Normal,bottomlane radiant
200166,89,11,radiant,Additives,0,33000,33,1.078360891445e-05,Normal,bottomlane radiant
201033,91,11,radiant,Additives,0,33867,34,1.11103849421606e-05,Normal,bottomlane radiant
201833,93,11,radiant,Additives,0,34667,35,1.14371609698713e-05,Normal,bottomlane radiant
203033,96,12,radiant,Additives,0,35867,36,1.17639369975819e-05,Normal,bottomlane radiant
203033,96,12,radiant,Additives,0,35867,37,1.20907130252925e-05,Normal,bottomlane radiant
203033,96,12,radiant,Additives,0,35867,38,1.24174890530031e-05,Normal,bottomlane radiant
203033,96,12,radiant,Additives,0,35867,39,1.27442650807137e-05,Normal,bottomlane radiant
203033,96,12,radiant,Additives,0,35867,40,1.30710411084243e-05,Normal,bottomlane radiant
203033,96,12,radiant,Additives,0,35867,41,1.33978171361349e-05,Normal,bottomlane radiant
208700,97,11,radiant,Additives,0,41534,42,1.37245931638455e-05,Normal,bottomlane radiant
209900,99,12,radiant,Additives,0,42734,43,1.40513691915561e-05,Normal,bottomlane radiant
210833,101,13,radiant,Additives,0,43667,44,1.43781452192667e-05,Normal,bottomlane radiant
212166,104,13,radiant,Additives,0,45000,45,1.47049212469773e-05,Normal,bottomlane radiant
212566,105,13,radiant,Additives,0,45400,46,1.50316972746879e-05,Normal,bottomlane radiant
212566,105,13,radiant,Additives,0,45400,47,1.53584733023985e-05,Normal,bottomlane radiant
214900,107,14,radiant,Additives,0,47734,48,1.56852493301091e-05,Normal,bottomlane radiant
215366,108,15,radiant,Additives,0,48200,49,1.60120253578198e-05,Normal,bottomlane radiant
217166,108,16,radiant,Additives,0,50000,50,1.63388013855304e-05,Normal,bottomlane radiant
217633,109,17,radiant,Additives,0,50467,51,1.6665577413241e-05,Normal,bottomlane radiant
218700,109,17,radiant,Additives,0,51534,52,1.69923534409516e-05,Normal,bottomlane radiant
219966,107,17,radiant,Additives,0,52800,53,1.73191294686622e-05,Normal,bottomlane radiant
220900,108,19,radiant,Additives,0,53734,54,1.76459054963728e-05,Normal,bottomlane radiant
221966,106,18,radiant,Additives,0,54800,55,1.79726815240834e-05,Normal,bottomlane radiant
222900,108,17,radiant,Additives,0,55734,56,1.8299457551794e-05,Normal,bottomlane radiant
223833,106,17,radiant,Additives,0,56667,57,1.86262335795046e-05,Normal,bottomlane radiant
225166,109,17,radiant,Additives,0,58000,58,1.89530096072152e-05,Normal,bottomlane radiant
225966,108,17,radiant,Additives,0,58800,59,1.92797856349258e-05,Normal,bottomlane radiant
226433,107,17,radiant,Additives,0,59267,60,1.96065616626364e-05,Normal,bottomlane radiant
228033,106,17,radiant,Additives,0,60867,61,1.9933337690347e-05,Normal,bottomlane radiant
228433,105,17,radiant,Additives,0,61267,62,2.02601137180576e-05,Normal,bottomlane radiant
230033,108,17,radiant,Additives,0,62867,63,2.05868897457683e-05,Normal,bottomlane radiant
230900,110,16,radiant,Additives,0,63734,64,2.09136657734789e-05,Normal,bottomlane radiant
230900,110,16,radiant,Additives,0,63734,65,2.12404418011895e-05,Normal,bottomlane radiant
233166,107,16,radiant,Additives,0,66000,66,2.15672178289001e-05,Normal,bottomlane radiant
234033,105,16,radiant,Additives,0,66867,67,2.18939938566107e-05,Normal,bottomlane radiant
234833,103,16,radiant,Additives,0,67667,68,2.22207698843213e-05,Normal,bottomlane radiant
236166,101,14,radiant,Additives,0,69000,69,2.25475459120319e-05,Normal,bottomlane radiant
236900,99,13,radiant,Additives,0,69734,70,2.28743219397425e-05,Normal,bottomlane radiant
237366,100,12,radiant,Additives,0,70200,71,2.32010979674531e-05,Normal,bottomlane radiant
239166,97,12,radiant,Additives,0,72000,72,2.35278739951637e-05,Normal,bottomlane radiant
240033,95,12,radiant,Additives,0,72867,73,2.38546500228743e-05,Normal,bottomlane radiant
240766,96,12,radiant,Additives,0,73600,74,2.41814260505849e-05,Normal,bottomlane radiant
241833,94,12,radiant,Additives,0,74667,75,2.45082020782955e-05,Normal,bottomlane radiant
242900,95,12,radiant,Additives,0,75734,76,2.48349781060061e-05,Normal,bottomlane radiant
244100,98,11,radiant,Additives,0,76934,77,2.51617541337167e-05,Normal,bottomlane radiant
244100,98,11,radiant,Additives,0,76934,78,2.54885301614274e-05,Normal,bottomlane radiant
246166,98,11,radiant,Additives,0,79000,79,2.5815306189138e-05,Normal,bottomlane radiant
246766,100,11,radiant,Additives,0,79600,80,2.61420822168486e-05,Normal,bottomlane radiant
248166,101,13,radiant,Additives,0,81000,81,2.64688582445592e-05,Normal,bottomlane radiant
248700,102,13,radiant,Additives,0,81534,82,2.67956342722698e-05,Normal,bottomlane radiant
250166,103,13,radiant,Additives,0,83000,83,2.71224102999804e-05,Normal,bottomlane radiant
251033,105,13,radiant,Additives,0,83867,84,2.7449186327691e-05,Normal,bottomlane radiant
251900,107,12,radiant,Additives,0,84734,85,2.77759623554016e-05,Normal,bottomlane radiant
252966,109,14,radiant,Additives,0,85800,86,2.81027383831122e-05,Normal,bottomlane radiant
253633,110,15,radiant,Additives,0,86467,87,2.84295144108228e-05,Normal,bottomlane radiant
254966,108,15,radiant,Additives,0,87800,88,2.87562904385334e-05,Normal,bottomlane radiant
256033,106,15,radiant,Additives,0,88867,89,2.9083066466244e-05,Normal,bottomlane radiant
256766,108,16,radiant,Additives,0,89600,90,2.94098424939546e-05,Normal,bottomlane radiant
257966,110,18,radiant,Additives,0,90800,91,2.97366185216652e-05,Normal,bottomlane radiant
257966,110,18,radiant,Additives,0,90800,92,3.00633945493759e-05,Normal,bottomlane radiant
257966,110,18,radiant,Additives,0,90800,93,3.03901705770865e-05,Normal,bottomlane radiant
260900,110,17,radiant,Additives,0,93734,94,3.07169466047971e-05,Normal,bottomlane radiant
261900,109,15,radiant,Additives,0,94734,95,3.10437226325077e-05,Normal,bottomlane radiant
262833,107,14,radiant,Additives,0,95667,96,3.13704986602183e-05,Normal,bottomlane radiant
263833,105,13,radiant,Additives,0,96667,97,3.16972746879289e-05,Normal,bottomlane radiant
264966,105,11,radiant,Additives,0,97800,98,3.20240507156395e-05,Normal,bottomlane radiant
265900,104,11,radiant,Additives,0,98734,99,3.23508267433501e-05,Normal,bottomlane radiant
266966,103,12,radiant,Additives,0,99800,100,3.26776027710607e-05,Normal,bottomlane radiant
267900,102,13,radiant,Additives,0,100734,101,3.30043787987713e-05,Normal,bottomlane radiant
269033,100,12,radiant,Additives,0,101867,102,3.33311548264819e-05,Normal,bottomlane radiant
269766,98,11,radiant,Additives,0,102600,103,3.36579308541925e-05,Normal,bottomlane radiant
270966,97,10,radiant,Additives,0,103800,104,3.39847068819031e-05,Normal,bottomlane radiant
271766,99,10,radiant,Additives,0,104600,105,3.43114829096137e-05,Normal,bottomlane radiant
271766,99,10,radiant,Additives,0,104600,106,3.46382589373244e-05,Normal,bottomlane radiant
271766,99,10,radiant,Additives,0,104600,107,3.4965034965035e-05,Normal,bottomlane radiant
271766,99,10,radiant,Additives,0,104600,108,3.52918109927456e-05,Normal,bottomlane radiant
271766,99,10,radiant,Additives,0,104600,109,3.56185870204562e-05,Normal,bottomlane radiant
271766,99,10,radiant,Additives,0,104600,110,3.59453630481668e-05,Normal,bottomlane radiant
271766,99,10,radiant,Additives,0,104600,111,3.62721390758774e-05,Normal,bottomlane radiant
279100,102,11,radiant,Additives,0,111934,112,3.6598915103588e-05,Normal,bottomlane radiant
280100,104,12,radiant,Additives,0,112934,113,3.69256911312986e-05,Normal,bottomlane radiant
281100,105,14,radiant,Additives,0,113934,114,3.72524671590092e-05,Normal,bottomlane radiant
281966,107,15,radiant,Additives,0,114800,115,3.75792431867198e-05,Normal,bottomlane radiant
282433,108,15,radiant,Additives,0,115267,116,3.79060192144304e-05,Normal,bottomlane radiant
282433,108,15,radiant,Additives,0,115267,117,3.8232795242141e-05,Normal,bottomlane radiant
282433,108,15,radiant,Additives,0,115267,118,3.85595712698516e-05,Normal,bottomlane radiant
282433,108,15,radiant,Additives,0,115267,119,3.88863472975623e-05,Normal,bottomlane radiant
282433,108,15,radiant,Additives,0,115267,120,3.92131233252729e-05,Normal,bottomlane radiant
282433,108,15,radiant,Additives,0,115267,121,3.95398993529835e-05,Normal,bottomlane radiant
288966,107,14,radiant,Additives,0,121800,122,3.98666753806941e-05,Normal,bottomlane radiant
290100,106,12,radiant,Additives,0,122934,123,4.01934514084047e-05,Normal,bottomlane radiant
291033,106,12,radiant,Additives,0,123867,124,4.05202274361153e-05,Normal,bottomlane radiant
291966,104,13,radiant,Additives,0,124800,125,4.08470034638259e-05,Normal,bottomlane radiant
292766,102,13,radiant,Additives,0,125600,126,4.11737794915365e-05,Normal,bottomlane radiant
293766,100,12,radiant,Additives,0,126600,127,4.15005555192471e-05,Normal,bottomlane radiant
295100,97,12,radiant,Additives,0,127934,128,4.18273315469577e-05,Normal,bottomlane radiant
295900,95,11,radiant,Additives,0,128734,129,4.21541075746683e-05,Normal,bottomlane radiant
297166,92,11,radiant,Additives,0,130000,130,4.24808836023789e-05,Normal,bottomlane radiant
297566,91,11,radiant,Additives,0,130400,131,4.28076596300895e-05,Normal,bottomlane radiant
299033,93,10,radiant,Additives,0,131867,132,4.31344356578001e-05,Normal,bottomlane radiant
300166,95,11,radiant,Additives,0,133000,133,4.34612116855108e-05,Normal,bottomlane radiant
300766,97,11,radiant,Additives,0,133600,134,4.37879877132214e-05,Normal,bottomlane radiant
301766,99,12,radiant,Additives,0,134600,135,4.4114763740932e-05,Normal,bottomlane radiant
302833,100,13,radiant,Additives,0,135667,136,4.44415397686426e-05,Normal,bottomlane radiant
304166,103,13,radiant,Additives,0,137000,137,4.47683157963532e-05,Normal,bottomlane radiant
305033,105,13,radiant,Additives,0,137867,138,4.50950918240638e-05,Normal,bottomlane radiant
305833,107,12,radiant,Additives,0,138667,139,4.54218678517744e-05,Normal,bottomlane radiant
306700,109,12,radiant,Additives,0,139534,140,4.5748643879485e-05,Normal,bottomlane radiant
306700,109,12,radiant,Additives,0,139534,141,4.60754199071956e-05,Normal,bottomlane radiant
306700,109,12,radiant,Additives,0,139534,142,4.64021959349062e-05,Normal,bottomlane radiant
306700,109,12,radiant,Additives,0,139534,143,4.67289719626168e-05,Normal,bottomlane radiant
306700,109,12,radiant,Additives,0,139534,144,4.70557479903274e-05,Normal,bottomlane radiant
306700,109,12,radiant,Additives,0,139534,145,4.7382524018038e-05,Normal,bottomlane radiant
312833,109,13,radiant,Additives,0,145667,146,4.77093000457486e-05,Normal,bottomlane radiant
313766,108,15,radiant,Additives,0,146600,147,4.80360760734593e-05,Normal,bottomlane radiant
314300,108,16,radiant,Additives,0,147134,148,4.83628521011699e-05,Normal,bottomlane radiant
316166,108,17,radiant,Additives,0,149000,149,4.86896281288805e-05,Normal,bottomlane radiant
316366,108,18,radiant,Additives,0,149200,150,4.90164041565911e-05,Normal,bottomlane radiant
316366,108,18,radiant,Additives,0,149200,151,4.93431801843017e-05,Normal,bottomlane radiant
316366,108,18,radiant,Additives,0,149200,152,4.96699562120123e-05,Normal,bottomlane radiant
320166,108,17,radiant,Additives,0,153000,153,4.99967322397229e-05,Normal,bottomlane radiant
321166,105,16,radiant,Additives,0,154000,154,5.03235082674335e-05,Normal,bottomlane radiant
321766,104,15,radiant,Additives,0,154600,155,5.06502842951441e-05,Normal,bottomlane radiant
322900,105,15,radiant,Additives,0,155734,156,5.09770603228547e-05,Normal,bottomlane radiant
324100,106,17,radiant,Additives,0,156934,157,5.13038363505653e-05,Normal,bottomlane radiant
324900,104,16,radiant,Additives,0,157734,158,5.16306123782759e-05,Normal,bottomlane radiant
325833,102,15,radiant,Additives,0,158667,159,5.19573884059865e-05,Normal,bottomlane radiant
326766,100,14,radiant,Additives,0,159600,160,5.22841644336971e-05,Normal,bottomlane radiant
327966,98,13,radiant,Additives,0,160800,161,5.26109404614078e-05,Normal,bottomlane radiant
329100,96,12,radiant,Additives,0,161934,162,5.29377164891184e-05,Normal,bottomlane radiant
329833,96,13,radiant,Additives,0,162667,163,5.3264492516829e-05,Normal,bottomlane radiant
330966,99,12,radiant,Additives,0,163800,164,5.35912685445396e-05,Normal,bottomlane radiant
332166,99,13,radiant,Additives,0,165000,165,5.39180445722502e-05,Normal,bottomlane radiant
332766,99,13,radiant,Additives,0,165600,166,5.42448205999608e-05,Normal,bottomlane radiant
334166,100,11,radiant,Additives,0,167000,167,5.45715966276714e-05,Normal,bottomlane radiant
334833,101,11,radiant,Additives,0,167667,168,5.4898372655382e-05,Normal,bottomlane radiant
335966,104,11,radiant,Additives,0,168800,169,5.52251486830926e-05,Normal,bottomlane radiant
336966,101,11,radiant,Additives,0,169800,170,5.55519247108032e-05,Normal,bottomlane radiant
336966,101,11,radiant,Additives,0,169800,171,5.58787007385138e-05,Normal,bottomlane radiant
336966,101,11,radiant,Additives,0,169800,172,5.62054767662244e-05,Normal,bottomlane radiant
336966,101,11,radiant,Additives,0,169800,173,5.6532252793935e-05,Normal,bottomlane radiant
336966,101,11,radiant,Additives,0,169800,174,5.68590288216456e-05,Normal,bottomlane radiant
336966,101,11,radiant,Additives,0,169800,175,5.71858048493563e-05,Normal,bottomlane radiant
336966,101,11,radiant,Additives,0,169800,176,5.75125808770669e-05,Normal,bottomlane radiant
336966,101,11,radiant,Additives,0,169800,177,5.78393569047775e-05,Normal,bottomlane radiant
336966,101,11,radiant,Additives,0,169800,178,5.81661329324881e-05,Normal,bottomlane radiant
336966,101,11,radiant,Additives,0,169800,179,5.84929089601987e-05,Normal,bottomlane radiant
336966,101,11,radiant,Additives,0,169800,180,5.88196849879093e-05,Normal,bottomlane radiant
336966,101,11,radiant,Additives,0,169800,181,5.91464610156199e-05,Normal,bottomlane radiant
336966,101,11,radiant,Additives,0,169800,182,5.94732370433305e-05,Normal,bottomlane radiant
336966,101,11,radiant,Additives,0,169800,183,5.98000130710411e-05,Normal,bottomlane radiant
336966,101,11,radiant,Additives,0,169800,184,6.01267890987517e-05,Normal,bottomlane radiant
352100,100,13,radiant,Additives,0,184934,185,6.04535651264623e-05,Normal,bottomlane radiant
352966,98,13,radiant,Additives,0,185800,186,6.07803411541729e-05,Normal,bottomlane radiant
353766,96,12,radiant,Additives,0,186600,187,6.11071171818835e-05,Normal,bottomlane radiant
355033,93,12,radiant,Additives,0,187867,188,6.14338932095941e-05,Normal,bottomlane radiant
355833,91,12,radiant,Additives,0,188667,189,6.17606692373048e-05,Normal,bottomlane radiant
355833,91,12,radiant,Additives,0,188667,190,6.20874452650154e-05,Normal,bottomlane radiant
357766,92,12,radiant,Additives,0,190600,191,6.2414221292726e-05,Normal,bottomlane radiant
359166,95,12,radiant,Additives,0,192000,192,6.27409973204366e-05,Normal,bottomlane radiant
360033,97,12,radiant,Additives,0,192867,193,6.30677733481472e-05,Normal,bottomlane radiant
360833,99,13,radiant,Additives,0,193667,194,6.33945493758578e-05,Normal,bottomlane radiant
362166,102,14,radiant,Additives,0,195000,195,6.37213254035684e-05,Normal,bottomlane radiant
363166,104,16,radiant,Additives,0,196000,196,6.4048101431279e-05,Normal,bottomlane radiant
363700,105,17,radiant,Additives,0,196534,197,6.43748774589896e-05,Normal,bottomlane radiant
363700,105,17,radiant,Additives,0,196534,198,6.47016534867002e-05,Normal,bottomlane radiant
363700,105,17,radiant,Additives,0,196534,199,6.50284295144108e-05,Normal,bottomlane radiant
363700,105,17,radiant,Additives,0,196534,200,6.53552055421214e-05,Normal,bottomlane radiant
368166,108,18,radiant,Additives,0,201000,201,6.5681981569832e-05,Normal,bottomlane radiant
368766,109,19,radiant,Additives,0,201600,202,6.60087575975426e-05,Normal,bottomlane radiant
369700,110,20,radiant,Additives,0,202534,203,6.63355336252532e-05,Normal,bottomlane radiant
371100,112,22,radiant,Additives,0,203934,204,6.66623096529639e-05,Normal,bottomlane radiant
371900,113,24,radiant,Additives,0,204734,205,6.69890856806745e-05,Normal,bottomlane radiant
373166,112,27,radiant,Additives,0,206000,206,6.73158617083851e-05,Normal,bottomlane radiant
373966,112,26,radiant,Additives,0,206800,207,6.76426377360957e-05,Normal,bottomlane radiant
375100,112,23,radiant,Additives,0,207934,208,6.79694137638063e-05,Normal,bottomlane radiant
376166,111,20,radiant,Additives,0,209000,209,6.82961897915169e-05,Normal,bottomlane radiant
376900,111,18,radiant,Additives,0,209734,210,6.86229658192275e-05,Normal,bottomlane radiant
376900,111,18,radiant,Additives,0,209734,211,6.89497418469381e-05,Normal,bottomlane radiant
379166,109,16,radiant,Additives,0,212000,212,6.92765178746487e-05,Normal,bottomlane radiant
380100,107,14,radiant,Additives,0,212934,213,6.96032939023593e-05,Normal,bottomlane radiant
380900,105,13,radiant,Additives,0,213734,214,6.99300699300699e-05,Normal,bottomlane radiant
381966,102,13,radiant,Additives,0,214800,215,7.02568459577805e-05,Normal,bottomlane radiant
383166,99,13,radiant,Additives,0,216000,216,7.05836219854911e-05,Normal,bottomlane radiant
384166,97,13,radiant,Additives,0,217000,217,7.09103980132018e-05,Normal,bottomlane radiant
385100,95,12,radiant,Additives,0,217934,218,7.12371740409124e-05,Normal,bottomlane radiant
385833,93,12,radiant,Additives,0,218667,219,7.1563950068623e-05,Normal,bottomlane radiant
386833,92,11,radiant,Additives,0,219667,220,7.18907260963336e-05,Normal,bottomlane radiant
388166,95,11,radiant,Additives,0,221000,221,7.22175021240442e-05,Normal,bottomlane radiant
388966,97,11,radiant,Additives,0,221800,222,7.25442781517548e-05,Normal,bottomlane radiant
389700,98,12,radiant,Additives,0,222534,223,7.28710541794654e-05,Normal,bottomlane radiant
390833,100,11,radiant,Additives,0,223667,224,7.3197830207176e-05,Normal,bottomlane radiant
392166,103,11,radiant,Additives,0,225000,225,7.35246062348866e-05,Normal,bottomlane radiant
392966,102,11,radiant,Additives,0,225800,226,7.38513822625972e-05,Normal,bottomlane radiant
393833,100,11,radiant,Additives,0,226667,227,7.41781582903078e-05,Normal,bottomlane radiant
395100,97,12,radiant,Additives,0,227934,228,7.45049343180184e-05,Normal,bottomlane radiant
396033,95,13,radiant,Additives,0,228867,229,7.4831710345729e-05,Normal,bottomlane radiant
397166,93,14,radiant,Additives,0,230000,230,7.51584863734396e-05,Normal,bottomlane radiant
397300,92,14,radiant,Additives,0,230134,231,7.54852624011502e-05,Normal,bottomlane radiant
399100,91,14,radiant,Additives,0,231934,232,7.58120384288609e-05,Normal,bottomlane radiant
399900,90,13,radiant,Additives,0,232734,233,7.61388144565715e-05,Normal,bottomlane radiant
401166,88,12,radiant,Additives,0,234000,234,7.64655904842821e-05,Normal,bottomlane radiant
401900,90,12,radiant,Additives,0,234734,235,7.67923665119927e-05,Normal,bottomlane radiant
403166,93,13,radiant,Additives,0,236000,236,7.71191425397033e-05,Normal,bottomlane radiant
403966,95,13,radiant,Additives,0,236800,237,7.74459185674139e-05,Normal,bottomlane radiant
404766,97,14,radiant,Additives,0,237600,238,7.77726945951245e-05,Normal,bottomlane radiant
406033,100,14,radiant,Additives,0,238867,239,7.80994706228351e-05,Normal,bottomlane radiant
407166,102,16,radiant,Additives,0,240000,240,7.84262466505457e-05,Normal,bottomlane radiant
408166,103,18,radiant,Additives,0,241000,241,7.87530226782563e-05,Normal,void radiant
408766,104,18,radiant,Additives,0,241600,242,7.90797987059669e-05,Normal,bottomlane radiant
409833,106,18,radiant,Additives,0,242667,243,7.94065747336775e-05,Normal,bottomlane radiant
411033,105,16,radiant,Additives,0,243867,244,7.97333507613881e-05,Normal,bottomlane radiant
412166,105,14,radiant,Additives,0,245000,245,8.00601267890988e-05,Normal,bottomlane radiant
413033,106,15,radiant,Additives,0,245867,246,8.03869028168094e-05,Normal,bottomlane radiant
413233,105,15,radiant,Additives,0,246067,247,8.071367884452e-05,Normal,bottomlane radiant
415166,104,14,radiant,Additives,0,248000,248,8.10404548722306e-05,Normal,bottomlane radiant
415766,103,13,radiant,Additives,0,248600,249,8.13672308999412e-05,Normal,bottomlane radiant
417100,105,15,radiant,Additives,0,249934,250,8.16940069276518e-05,Normal,bottomlane radiant
417966,104,17,radiant,Additives,0,250800,251,8.20207829553624e-05,Normal,bottomlane radiant
419033,102,16,radiant,Additives,0,251867,252,8.2347558983073e-05,Normal,bottomlane radiant
420100,101,14,radiant,Additives,0,252934,253,8.26743350107836e-05,Normal,bottomlane radiant
420966,100,12,radiant,Additives,0,253800,254,8.30011110384942e-05,Normal,bottomlane radiant
421900,102,11,radiant,Additives,0,254734,255,8.33278870662048e-05,Normal,bottomlane radiant
423100,104,12,radiant,Additives,0,255934,256,8.36546630939154e-05,Normal,bottomlane radiant
424100,104,14,radiant,Additives,0,256934,257,8.3981439121626e-05,Normal,bottomlane radiant
425100,105,15,radiant,Additives,0,257934,258,8.43082151493366e-05,Normal,bottomlane radiant
425766,105,15,radiant,Additives,0,258600,259,8.46349911770472e-05,Normal,bottomlane radiant
425766,105,15,radiant,Additives,0,258600,260,8.49617672047579e-05,Normal,bottomlane radiant
425766,105,15,radiant,Additives,0,258600,261,8.52885432324685e-05,Normal,bottomlane radiant
428700,106,14,radiant,Additives,0,261534,262,8.56153192601791e-05,Normal,bottomlane radiant
429500,105,15,radiant,Additives,0,262334,263,8.59420952878897e-05,Normal,bottomlane radiant
430900,105,15,radiant,Additives,0,263734,264,8.62688713156003e-05,Normal,bottomlane radiant
431833,103,14,radiant,Additives,0,264667,265,8.65956473433109e-05,Normal,bottomlane radiant
431833,103,14,radiant,Additives,0,264667,266,8.69224233710215e-05,Normal,bottomlane radiant
431833,103,14,radiant,Additives,0,264667,267,8.72491993987321e-05,Normal,bottomlane radiant
431833,103,14,radiant,Additives,0,264667,268,8.75759754264427e-05,Normal,bottomlane radiant
