t,x,y,team,player,won,tstd,tsync,tper,tier,zone
180566,112,71,dire,%5E1%D0%9A%D0%9E%D0%A2,1,800,0,0,High,bottomlane dire
180566,112,71,dire,%5E1%D0%9A%D0%9E%D0%A2,1,800,1,3.96799258461546e-07,High,bottomlane dire
181633,111,69,dire,%5E1%D0%9A%D0%9E%D0%A2,1,1867,2,7.93598516923092e-07,High,bottomlane dire
182766,110,66,dire,%5E1%D0%9A%D0%9E%D0%A2,1,3000,3,1.19039777538464e-06,High,bottomlane dire
183766,109,64,dire,%5E1%D0%9A%D0%9E%D0%A2,1,4000,4,1.58719703384618e-06,High,bottomlane dire
184500,108,63,dire,%5E1%D0%9A%D0%9E%D0%A2,1,4734,5,1.98399629230773e-06,High,jungle dire
185633,106,61,dire,%5E1%D0%9A%D0%9E%D0%A2,1,5867,6,2.38079555076927e-06,High,jungle dire
186633,104,60,dire,%5E1%D0%9A%D0%9E%D0%A2,1,6867,7,2.77759480923082e-06,High,jungle dire
187700,102,58,dire,%5E1%D0%9A%D0%9E%D0%A2,1,7934,8,3.17439406769237e-06,High,jungle dire
188300,101,57,dire,%5E1%D0%9A%D0%9E%D0%A2,1,8534,9,3.57119332615391e-06,High,jungle dire
189566,99,55,dire,%5E1%D0%9A%D0%9E%D0%A2,1,9800,10,3.96799258461546e-06,High,jungle dire
190633,97,54,dire,%5E1%D0%9A%D0%9E%D0%A2,1,10867,11,4.364791843077e-06,High,jungle dire
191433,96,52,dire,%5E1%D0%9A%D0%9E%D0%A2,1,11667,12,4.76159110153855e-06,High,jungle dire
192700,94,50,dire,%5E1%D0%9A%D0%9E%D0%A2,1,12934,13,5.1583903600001e-06,High,jungle dire
193433,92,49,dire,%5E1%D0%9A%D0%9E%D0%A2,1,13667,14,5.55518961846164e-06,High,jungle dire
193433,92,49,dire,%5E1%D0%9A%D0%9E%D0%A2,1,13667,15,5.95198887692319e-06,High,jungle dire
195500,91,49,dire,%5E1%D0%9A%D0%9E%D0%A2,1,15734,16,6.34878813538473e-06,High,jungle dire
196433,89,48,dire,%5E1%D0%9A%D0%9E%D0%A2,1,16667,17,6.74558739384628e-06,High,jungle dire
197366,88,46,dire,%5E1%D0%9A%D0%9E%D0%A2,1,17600,18,7.14238665230782e-06,High,jungle dire
198700,88,43,dire,%5E1%D0%9A%D0%9E%D0%A2,1,18934,19,7.53918591076937e-06,High,void dire
199566,88,41,dire,%5E1%D0%9A%D0%9E%D0%A2,1,19800,20,7.93598516923092e-06,High,river
200633,88,40,dire,%5E1%D0%9A%D0%9E%D0%A2,1,20867,21,8.33278442769246e-06,High,river
201700,89,39,dire,%5E1%D0%9A%D0%9E%D0%A2,1,21934,22,8.72958368615401e-06,High,river
202366,88,40,dire,%5E1%D0%9A%D0%9E%D0%A2,1,22600,23,9.12638294461555e-06,High,river
203633,90,39,dire,%5E1%D0%9A%D0%9E%D0%A2,1,23867,24,9.5231822030771e-06,High,river
