t,x,y,team,player,won,tstd,tsync,tper,tier,zone
780233,71,106,dire,%21Davids%5E,1,6200,0,0,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,1,3.03008908764927e-07,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,2,6.06017817529853e-07,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,3,9.0902672629478e-07,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,4,1.21203563505971e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,5,1.51504454382463e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,6,1.81805345258956e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,7,2.12106236135449e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,8,2.42407127011941e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,9,2.72708017888434e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,10,3.03008908764927e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,11,3.33309799641419e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,12,3.63610690517912e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,13,3.93911581394405e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,14,4.24212472270897e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,15,4.5451336314739e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,16,4.84814254023883e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,17,5.15115144900375e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,18,5.45416035776868e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,19,5.75716926653361e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,20,6.06017817529853e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,21,6.36318708406346e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,22,6.66619599282839e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,23,6.96920490159331e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,24,7.27221381035824e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,25,7.57522271912317e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,26,7.87823162788809e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,27,8.18124053665302e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,28,8.48424944541795e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,29,8.78725835418287e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,30,9.0902672629478e-06,High,toplane dire
780233,71,106,dire,%21Davids%5E,1,6200,31,9.39327617171272e-06,High,toplane dire
805900,69,106,dire,%21Davids%5E,1,31867,32,9.69628508047765e-06,High,toplane dire
806900,67,105,dire,%21Davids%5E,1,32867,33,9.99929398924258e-06,High,toplane dire
807833,65,104,dire,%21Davids%5E,1,33800,34,1.03023028980075e-05,High,toplane dire
808833,63,103,dire,%21Davids%5E,1,34800,35,1.06053118067724e-05,High,toplane dire
809833,61,102,dire,%21Davids%5E,1,35800,36,1.09083207155374e-05,High,toplane dire
810900,59,101,dire,%21Davids%5E,1,36867,37,1.12113296243023e-05,High,jungle dire
811700,58,99,dire,%21Davids%5E,1,37667,38,1.15143385330672e-05,High,jungle dire
812766,57,97,dire,%21Davids%5E,1,38733,39,1.18173474418321e-05,High,jungle dire
813766,56,95,dire,%21Davids%5E,1,39733,40,1.21203563505971e-05,High,jungle dire
814766,55,93,dire,%21Davids%5E,1,40733,41,1.2423365259362e-05,High,jungle dire
815766,54,91,dire,%21Davids%5E,1,41733,42,1.27263741681269e-05,High,jungle dire
816766,53,89,dire,%21Davids%5E,1,42733,43,1.30293830768918e-05,High,jungle dire
817833,51,88,dire,%21Davids%5E,1,43800,44,1.33323919856568e-05,High,jungle dire
818833,49,87,dire,%21Davids%5E,1,44800,45,1.36354008944217e-05,High,jungle dire
819900,47,86,dire,%21Davids%5E,1,45867,46,1.39384098031866e-05,High,jungle dire
820500,46,86,dire,%21Davids%5E,1,46467,47,1.42414187119515e-05,High,jungle dire
821700,45,84,dire,%21Davids%5E,1,47667,48,1.45444276207165e-05,High,jungle dire
822700,44,82,dire,%21Davids%5E,1,48667,49,1.48474365294814e-05,High,jungle dire
823166,44,81,dire,%21Davids%5E,1,49133,50,1.51504454382463e-05,High,void dire
824633,44,82,dire,%21Davids%5E,1,50600,51,1.54534543470113e-05,High,jungle dire
824633,44,82,dire,%21Davids%5E,1,50600,52,1.57564632557762e-05,High,jungle dire
826966,46,84,dire,%21Davids%5E,1,52933,53,1.60594721645411e-05,High,jungle dire
827833,47,86,dire,%21Davids%5E,1,53800,54,1.6362481073306e-05,High,jungle dire
829033,50,86,dire,%21Davids%5E,1,55000,55,1.6665489982071e-05,High,jungle dire
829633,51,87,dire,%21Davids%5E,1,55600,56,1.69684988908359e-05,High,jungle dire
830966,53,89,dire,%21Davids%5E,1,56933,57,1.72715077996008e-05,High,jungle dire
831633,53,91,dire,%21Davids%5E,1,57600,58,1.75745167083657e-05,High,jungle dire
832566,52,93,dire,%21Davids%5E,1,58533,59,1.78775256171307e-05,High,jungle dire
833766,51,93,dire,%21Davids%5E,1,59733,60,1.81805345258956e-05,High,jungle dire
834633,49,93,dire,%21Davids%5E,1,60600,61,1.84835434346605e-05,High,jungle dire
835900,49,93,dire,%21Davids%5E,1,61867,62,1.87865523434254e-05,High,jungle dire
836766,51,93,dire,%21Davids%5E,1,62733,63,1.90895612521904e-05,High,jungle dire
837700,52,95,dire,%21Davids%5E,1,63667,64,1.93925701609553e-05,High,jungle dire
838766,50,96,dire,%21Davids%5E,1,64733,65,1.96955790697202e-05,High,jungle dire
839966,48,96,dire,%21Davids%5E,1,65933,66,1.99985879784852e-05,High,jungle dire
840500,47,97,dire,%21Davids%5E,1,66467,67,2.03015968872501e-05,High,jungle dire
841900,49,98,dire,%21Davids%5E,1,67867,68,2.0604605796015e-05,High,jungle dire
842833,51,97,dire,%21Davids%5E,1,68800,69,2.09076147047799e-05,High,jungle dire
843900,53,96,dire,%21Davids%5E,1,69867,70,2.12106236135449e-05,High,jungle dire
844833,55,95,dire,%21Davids%5E,1,70800,71,2.15136325223098e-05,High,jungle dire
845766,57,94,dire,%21Davids%5E,1,71733,72,2.18166414310747e-05,High,jungle dire
846833,59,93,dire,%21Davids%5E,1,72800,73,2.21196503398396e-05,High,jungle dire
848033,61,92,dire,%21Davids%5E,1,74000,74,2.24226592486046e-05,High,jungle dire
848633,63,92,dire,%21Davids%5E,1,74600,75,2.27256681573695e-05,High,jungle dire
850033,66,91,dire,%21Davids%5E,1,76000,76,2.30286770661344e-05,High,jungle dire
850966,68,90,dire,%21Davids%5E,1,76933,77,2.33316859748993e-05,High,jungle dire
851833,69,89,dire,%21Davids%5E,1,77800,78,2.36346948836643e-05,High,jungle dire
852766,68,89,dire,%21Davids%5E,1,78733,79,2.39377037924292e-05,High,jungle dire
853766,66,90,dire,%21Davids%5E,1,79733,80,2.42407127011941e-05,High,jungle dire
854833,64,91,dire,%21Davids%5E,1,80800,81,2.45437216099591e-05,High,jungle dire
855833,62,92,dire,%21Davids%5E,1,81800,82,2.4846730518724e-05,High,jungle dire
856833,60,92,dire,%21Davids%5E,1,82800,83,2.51497394274889e-05,High,jungle dire
857633,58,92,dire,%21Davids%5E,1,83600,84,2.54527483362538e-05,High,jungle dire
858700,56,91,dire,%21Davids%5E,1,84667,85,2.57557572450188e-05,High,jungle dire
860033,54,89,dire,%21Davids%5E,1,86000,86,2.60587661537837e-05,High,jungle dire
860766,53,91,dire,%21Davids%5E,1,86733,87,2.63617750625486e-05,High,jungle dire
861833,52,93,dire,%21Davids%5E,1,87800,88,2.66647839713135e-05,High,jungle dire
862966,49,93,dire,%21Davids%5E,1,88933,89,2.69677928800785e-05,High,jungle dire
864033,47,94,dire,%21Davids%5E,1,90000,90,2.72708017888434e-05,High,jungle dire
865033,45,95,dire,%21Davids%5E,1,91000,91,2.75738106976083e-05,High,jungle dire
865900,44,97,dire,%21Davids%5E,1,91867,92,2.78768196063732e-05,High,jungle dire
866700,42,97,dire,%21Davids%5E,1,92667,93,2.81798285151382e-05,High,jungle dire
868033,39,97,dire,%21Davids%5E,1,94000,94,2.84828374239031e-05,High,jungle dire
868966,37,97,dire,%21Davids%5E,1,94933,95,2.8785846332668e-05,High,jungle dire
869900,35,96,dire,%21Davids%5E,1,95867,96,2.9088855241433e-05,High,jungle dire
870900,34,94,dire,%21Davids%5E,1,96867,97,2.93918641501979e-05,High,jungle dire
871833,33,92,dire,%21Davids%5E,1,97800,98,2.96948730589628e-05,High,jungle dire
872966,31,92,dire,%21Davids%5E,1,98933,99,2.99978819677277e-05,High,jungle dire
873766,31,94,dire,%21Davids%5E,1,99733,100,3.03008908764927e-05,High,jungle dire
874633,33,95,dire,%21Davids%5E,1,100600,101,3.06038997852576e-05,High,jungle dire
876033,34,98,dire,%21Davids%5E,1,102000,102,3.09069086940225e-05,High,jungle dire
877033,35,100,dire,%21Davids%5E,1,103000,103,3.12099176027874e-05,High,jungle dire
877966,36,102,dire,%21Davids%5E,1,103933,104,3.15129265115524e-05,High,jungle dire
878566,35,103,dire,%21Davids%5E,1,104533,105,3.18159354203173e-05,High,toplane dire
880033,32,103,dire,%21Davids%5E,1,106000,106,3.21189443290822e-05,High,toplane dire
880900,30,103,dire,%21Davids%5E,1,106867,107,3.24219532378471e-05,High,toplane dire
881833,28,103,dire,%21Davids%5E,1,107800,108,3.27249621466121e-05,High,toplane dire
882700,26,103,dire,%21Davids%5E,1,108667,109,3.3027971055377e-05,High,toplane dire
884033,23,103,dire,%21Davids%5E,1,110000,110,3.33309799641419e-05,High,toplane dire
884033,23,103,dire,%21Davids%5E,1,110000,111,3.36339888729069e-05,High,toplane dire
884033,23,103,dire,%21Davids%5E,1,110000,112,3.39369977816718e-05,High,toplane dire
884033,23,103,dire,%21Davids%5E,1,110000,113,3.42400066904367e-05,High,toplane dire
888033,21,103,dire,%21Davids%5E,1,114000,114,3.45430155992016e-05,High,toplane dire
888833,20,101,dire,%21Davids%5E,1,114800,115,3.48460245079666e-05,High,toplane dire
888833,20,101,dire,%21Davids%5E,1,114800,116,3.51490334167315e-05,High,toplane dire
890700,21,102,dire,%21Davids%5E,1,116667,117,3.54520423254964e-05,High,toplane dire
891900,22,104,dire,%21Davids%5E,1,117867,118,3.57550512342613e-05,High,toplane dire
892766,21,102,dire,%21Davids%5E,1,118733,119,3.60580601430263e-05,High,toplane dire
893433,20,101,dire,%21Davids%5E,1,119400,120,3.63610690517912e-05,High,toplane dire
893433,20,101,dire,%21Davids%5E,1,119400,121,3.66640779605561e-05,High,toplane dire
895633,19,102,dire,%21Davids%5E,1,121600,122,3.6967086869321e-05,High,toplane dire
896900,21,101,dire,%21Davids%5E,1,122867,123,3.7270095778086e-05,High,toplane dire
897833,19,102,dire,%21Davids%5E,1,123800,124,3.75731046868509e-05,High,toplane dire
899033,19,102,dire,%21Davids%5E,1,125000,125,3.78761135956158e-05,High,toplane dire
899566,18,101,dire,%21Davids%5E,1,125533,126,3.81791225043808e-05,High,toplane dire
900633,19,101,dire,%21Davids%5E,1,126600,127,3.84821314131457e-05,High,toplane dire
901100,20,101,dire,%21Davids%5E,1,127067,128,3.87851403219106e-05,High,toplane dire
902766,20,102,dire,%21Davids%5E,1,128733,129,3.90881492306755e-05,High,toplane dire
903900,22,103,dire,%21Davids%5E,1,129867,130,3.93911581394405e-05,High,toplane dire
903900,22,103,dire,%21Davids%5E,1,129867,131,3.96941670482054e-05,High,toplane dire
905500,23,104,dire,%21Davids%5E,1,131467,132,3.99971759569703e-05,High,toplane dire
905500,23,104,dire,%21Davids%5E,1,131467,133,4.03001848657352e-05,High,toplane dire
905500,23,104,dire,%21Davids%5E,1,131467,134,4.06031937745002e-05,High,toplane dire
905500,23,104,dire,%21Davids%5E,1,131467,135,4.09062026832651e-05,High,toplane dire
