t,x,y,team,player,won,tstd,tsync,tper,tier,zone
232866,15,73,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,866,0,0,Normal,toplane radiant
232866,15,73,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,866,1,3.87596899224806e-07,Normal,toplane radiant
233933,13,74,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,1933,2,7.75193798449612e-07,Normal,toplane radiant
234866,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,2866,3,1.16279069767442e-06,Normal,toplane radiant
234866,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,2866,4,1.55038759689922e-06,Normal,toplane radiant
234866,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,2866,5,1.93798449612403e-06,Normal,toplane radiant
234866,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,2866,6,2.32558139534884e-06,Normal,toplane radiant
234866,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,2866,7,2.71317829457364e-06,Normal,toplane radiant
240000,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,8000,8,3.10077519379845e-06,Normal,toplane radiant
240000,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,8000,9,3.48837209302326e-06,Normal,toplane radiant
240000,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,8000,10,3.87596899224806e-06,Normal,toplane radiant
240000,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,8000,11,4.26356589147287e-06,Normal,toplane radiant
240000,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,8000,12,4.65116279069767e-06,Normal,toplane radiant
240000,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,8000,13,5.03875968992248e-06,Normal,toplane radiant
240000,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,8000,14,5.42635658914729e-06,Normal,toplane radiant
240000,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,8000,15,5.81395348837209e-06,Normal,toplane radiant
240000,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,8000,16,6.2015503875969e-06,Normal,toplane radiant
240000,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,8000,17,6.58914728682171e-06,Normal,toplane radiant
249866,15,77,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,17866,18,6.97674418604651e-06,Normal,toplane radiant
250333,14,78,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,18333,19,7.36434108527132e-06,Normal,toplane radiant
250333,14,78,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,18333,20,7.75193798449612e-06,Normal,toplane radiant
250333,14,78,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,18333,21,8.13953488372093e-06,Normal,toplane radiant
250333,14,78,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,18333,22,8.52713178294574e-06,Normal,toplane radiant
250333,14,78,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,18333,23,8.91472868217054e-06,Normal,toplane radiant
256000,14,77,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,24000,24,9.30232558139535e-06,Normal,toplane radiant
256866,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,24866,25,9.68992248062016e-06,Normal,toplane radiant
257733,14,73,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,25733,26,1.0077519379845e-05,Normal,toplane radiant
258600,14,71,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,26600,27,1.04651162790698e-05,Normal,toplane radiant
259666,14,71,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,27666,28,1.08527131782946e-05,Normal,toplane radiant
261000,14,74,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,29000,29,1.12403100775194e-05,Normal,toplane radiant
261933,14,76,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,29933,30,1.16279069767442e-05,Normal,toplane radiant
263000,14,74,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,31000,31,1.2015503875969e-05,Normal,toplane radiant
263866,14,76,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,31866,32,1.24031007751938e-05,Normal,toplane radiant
264466,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,32466,33,1.27906976744186e-05,Normal,toplane radiant
264466,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,32466,34,1.31782945736434e-05,Normal,toplane radiant
264466,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,32466,35,1.35658914728682e-05,Normal,toplane radiant
264466,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,32466,36,1.3953488372093e-05,Normal,toplane radiant
264466,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,32466,37,1.43410852713178e-05,Normal,toplane radiant
264466,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,32466,38,1.47286821705426e-05,Normal,toplane radiant
264466,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,32466,39,1.51162790697674e-05,Normal,toplane radiant
264466,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,32466,40,1.55038759689922e-05,Normal,toplane radiant
264466,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,32466,41,1.58914728682171e-05,Normal,toplane radiant
264466,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,32466,42,1.62790697674419e-05,Normal,toplane radiant
264466,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,32466,43,1.66666666666667e-05,Normal,toplane radiant
264466,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,32466,44,1.70542635658915e-05,Normal,toplane radiant
264466,14,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,32466,45,1.74418604651163e-05,Normal,toplane radiant
277666,14,74,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,45666,46,1.78294573643411e-05,Normal,toplane radiant
278400,15,73,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,46400,47,1.82170542635659e-05,Normal,toplane radiant
279933,13,73,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,47933,48,1.86046511627907e-05,Normal,toplane radiant
280800,13,75,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,48800,49,1.89922480620155e-05,Normal,toplane radiant
281866,14,77,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,49866,50,1.93798449612403e-05,Normal,toplane radiant
283000,13,79,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,51000,51,1.97674418604651e-05,Normal,toplane radiant
283466,14,80,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,51466,52,2.01550387596899e-05,Normal,toplane dire
284533,14,82,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,52533,53,2.05426356589147e-05,Normal,toplane dire
285733,14,84,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,53733,54,2.09302325581395e-05,Normal,toplane dire
286933,14,85,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,54933,55,2.13178294573643e-05,Normal,toplane dire
287933,14,87,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,55933,56,2.17054263565891e-05,Normal,toplane dire
288933,14,89,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,56933,57,2.2093023255814e-05,Normal,toplane dire
289866,13,91,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,57866,58,2.24806201550388e-05,Normal,toplane dire
289866,13,91,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,57866,59,2.28682170542636e-05,Normal,toplane dire
291733,11,91,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,59733,60,2.32558139534884e-05,Normal,toplane dire
292666,13,93,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,60666,61,2.36434108527132e-05,Normal,toplane dire
293333,14,93,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,61333,62,2.4031007751938e-05,Normal,toplane dire
294400,15,92,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,62400,63,2.44186046511628e-05,Normal,toplane dire
294400,15,92,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,62400,64,2.48062015503876e-05,Normal,toplane dire
294400,15,92,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,62400,65,2.51937984496124e-05,Normal,toplane dire
297600,15,93,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,65600,66,2.55813953488372e-05,Normal,toplane dire
298866,16,91,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,66866,67,2.5968992248062e-05,Normal,toplane dire
3e+05,15,92,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,68000,68,2.63565891472868e-05,Normal,toplane dire
300600,16,90,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,68600,69,2.67441860465116e-05,Normal,toplane dire
301666,14,90,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,69666,70,2.71317829457364e-05,Normal,toplane dire
302733,13,92,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,70733,71,2.75193798449612e-05,Normal,toplane dire
303600,13,94,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,71600,72,2.7906976744186e-05,Normal,toplane dire
304533,13,94,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,72533,73,2.82945736434109e-05,Normal,toplane dire
305933,14,93,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,73933,74,2.86821705426357e-05,Normal,toplane dire
306600,14,93,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,74600,75,2.90697674418605e-05,Normal,toplane dire
307733,16,93,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,75733,76,2.94573643410853e-05,Normal,toplane dire
308800,16,93,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,76800,77,2.98449612403101e-05,Normal,toplane dire
309733,14,92,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,77733,78,3.02325581395349e-05,Normal,toplane dire
310600,12,92,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,78600,79,3.06201550387597e-05,Normal,toplane dire
311533,10,92,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,79533,80,3.10077519379845e-05,Normal,toplane dire
312800,8,94,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,80800,81,3.13953488372093e-05,Normal,laneshop dire
314000,9,92,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,82000,82,3.17829457364341e-05,Normal,toplane dire
314800,11,92,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,82800,83,3.21705426356589e-05,Normal,toplane dire
315733,13,92,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,83733,84,3.25581395348837e-05,Normal,toplane dire
315733,13,92,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,83733,85,3.29457364341085e-05,Normal,toplane dire
315733,13,92,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,83733,86,3.33333333333333e-05,Normal,toplane dire
315733,13,92,radiant,%5BP%5D%20Jo%C3%A3o%20borracheiro,1,83733,87,3.37209302325581e-05,Normal,toplane dire
