t,x,y,team,player,won,tstd,tsync,tper,tier,zone
132800,24,28,radiant,Allison,1,867,0,0,VeryHigh,base1 radiant
132800,24,28,radiant,Allison,1,867,1,3.62310176640704e-07,VeryHigh,base1 radiant
133800,26,28,radiant,Allison,1,1867,2,7.24620353281407e-07,VeryHigh,base1 radiant
134000,26,29,radiant,Allison,1,2067,3,1.08693052992211e-06,VeryHigh,base1 radiant
135000,26,28,radiant,Allison,1,3067,4,1.44924070656281e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,5,1.81155088320352e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,6,2.17386105984422e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,7,2.53617123648492e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,8,2.89848141312563e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,9,3.26079158976633e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,10,3.62310176640704e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,11,3.98541194304774e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,12,4.34772211968844e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,13,4.71003229632915e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,14,5.07234247296985e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,15,5.43465264961055e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,16,5.79696282625126e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,17,6.15927300289196e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,18,6.52158317953266e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,19,6.88389335617337e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,20,7.24620353281407e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,21,7.60851370945477e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,22,7.97082388609548e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,23,8.33313406273618e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,24,8.69544423937688e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,25,9.05775441601759e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,26,9.42006459265829e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,27,9.782374769299e-06,VeryHigh,base1 radiant
136800,27,29,radiant,Allison,1,4867,28,1.01446849459397e-05,VeryHigh,base1 radiant
160800,26,29,radiant,Allison,1,28867,29,1.05069951225804e-05,VeryHigh,base1 radiant
161200,26,28,radiant,Allison,1,29267,30,1.08693052992211e-05,VeryHigh,base1 radiant
162800,27,29,radiant,Allison,1,30867,31,1.12316154758618e-05,VeryHigh,base1 radiant
162800,27,29,radiant,Allison,1,30867,32,1.15939256525025e-05,VeryHigh,base1 radiant
162800,27,29,radiant,Allison,1,30867,33,1.19562358291432e-05,VeryHigh,base1 radiant
162800,27,29,radiant,Allison,1,30867,34,1.23185460057839e-05,VeryHigh,base1 radiant
162800,27,29,radiant,Allison,1,30867,35,1.26808561824246e-05,VeryHigh,base1 radiant
162800,27,29,radiant,Allison,1,30867,36,1.30431663590653e-05,VeryHigh,base1 radiant
162800,27,29,radiant,Allison,1,30867,37,1.3405476535706e-05,VeryHigh,base1 radiant
162800,27,29,radiant,Allison,1,30867,38,1.37677867123467e-05,VeryHigh,base1 radiant
170600,29,29,radiant,Allison,1,38667,39,1.41300968889874e-05,VeryHigh,base1 radiant
171933,32,30,radiant,Allison,1,40000,40,1.44924070656281e-05,VeryHigh,midlane radiant
172866,32,31,radiant,Allison,1,40933,41,1.48547172422688e-05,VeryHigh,midlane radiant
173400,33,32,radiant,Allison,1,41467,42,1.52170274189095e-05,VeryHigh,midlane radiant
174800,34,34,radiant,Allison,1,42867,43,1.55793375955503e-05,VeryHigh,midlane radiant
175933,36,35,radiant,Allison,1,44000,44,1.5941647772191e-05,VeryHigh,midlane radiant
176600,37,36,radiant,Allison,1,44667,45,1.63039579488317e-05,VeryHigh,midlane radiant
177533,38,37,radiant,Allison,1,45600,46,1.66662681254724e-05,VeryHigh,midlane radiant
178466,39,38,radiant,Allison,1,46533,47,1.70285783021131e-05,VeryHigh,midlane radiant
179866,41,40,radiant,Allison,1,47933,48,1.73908884787538e-05,VeryHigh,midlane radiant
180600,42,41,radiant,Allison,1,48667,49,1.77531986553945e-05,VeryHigh,midlane radiant
181933,43,43,radiant,Allison,1,50000,50,1.81155088320352e-05,VeryHigh,midlane radiant
182933,45,43,radiant,Allison,1,51000,51,1.84778190086759e-05,VeryHigh,midlane radiant
183933,46,45,radiant,Allison,1,52000,52,1.88401291853166e-05,VeryHigh,midlane radiant
184733,47,46,radiant,Allison,1,52800,53,1.92024393619573e-05,VeryHigh,midlane radiant
185333,48,47,radiant,Allison,1,53400,54,1.9564749538598e-05,VeryHigh,midlane radiant
186333,49,48,radiant,Allison,1,54400,55,1.99270597152387e-05,VeryHigh,midlane radiant
187866,50,50,radiant,Allison,1,55933,56,2.02893698918794e-05,VeryHigh,midlane radiant
188666,52,51,radiant,Allison,1,56733,57,2.06516800685201e-05,VeryHigh,midlane radiant
189866,53,53,radiant,Allison,1,57933,58,2.10139902451608e-05,VeryHigh,midlane radiant
190666,55,54,radiant,Allison,1,58733,59,2.13763004218015e-05,VeryHigh,midlane radiant
191533,57,55,radiant,Allison,1,59600,60,2.17386105984422e-05,VeryHigh,midlane radiant
192800,59,57,radiant,Allison,1,60867,61,2.21009207750829e-05,VeryHigh,midlane radiant
193466,60,58,radiant,Allison,1,61533,62,2.24632309517236e-05,VeryHigh,midlane radiant
193466,60,58,radiant,Allison,1,61533,63,2.28255411283643e-05,VeryHigh,midlane radiant
195733,58,57,radiant,Allison,1,63800,64,2.3187851305005e-05,VeryHigh,midlane radiant
196866,59,58,radiant,Allison,1,64933,65,2.35501614816457e-05,VeryHigh,midlane radiant
197933,59,56,radiant,Allison,1,66000,66,2.39124716582864e-05,VeryHigh,midlane radiant
197933,59,56,radiant,Allison,1,66000,67,2.42747818349271e-05,VeryHigh,midlane radiant
199266,59,56,radiant,Allison,1,67333,68,2.46370920115678e-05,VeryHigh,midlane radiant
200933,59,57,radiant,Allison,1,69000,69,2.49994021882085e-05,VeryHigh,midlane radiant
201800,61,56,radiant,Allison,1,69867,70,2.53617123648492e-05,VeryHigh,midlane radiant
202666,60,56,radiant,Allison,1,70733,71,2.57240225414899e-05,VeryHigh,midlane radiant
203866,58,54,radiant,Allison,1,71933,72,2.60863327181307e-05,VeryHigh,midlane radiant
204466,58,55,radiant,Allison,1,72533,73,2.64486428947714e-05,VeryHigh,midlane radiant
205933,59,56,radiant,Allison,1,74000,74,2.68109530714121e-05,VeryHigh,midlane radiant
