t,x,y,team,player,won,tstd,tsync,tper,tier,zone
253500,80,24,radiant,%5BPaNDa%5Dlout33,0,667,0,0,Normal,jungle radiant
253500,80,24,radiant,%5BPaNDa%5Dlout33,0,667,1,3.55471379932787e-07,Normal,jungle radiant
254833,80,27,radiant,%5BPaNDa%5Dlout33,0,2000,2,7.10942759865575e-07,Normal,jungle radiant
255700,81,29,radiant,%5BPaNDa%5Dlout33,0,2867,3,1.06641413979836e-06,Normal,jungle radiant
256566,81,31,radiant,%5BPaNDa%5Dlout33,0,3733,4,1.42188551973115e-06,Normal,jungle radiant
257833,81,34,radiant,%5BPaNDa%5Dlout33,0,5000,5,1.77735689966394e-06,Normal,jungle radiant
258700,81,36,radiant,%5BPaNDa%5Dlout33,0,5867,6,2.13282827959672e-06,Normal,jungle radiant
259766,82,36,radiant,%5BPaNDa%5Dlout33,0,6933,7,2.48829965952951e-06,Normal,jungle radiant
260633,82,34,radiant,%5BPaNDa%5Dlout33,0,7800,8,2.8437710394623e-06,Normal,jungle radiant
261566,83,32,radiant,%5BPaNDa%5Dlout33,0,8733,9,3.19924241939509e-06,Normal,jungle radiant
262833,82,32,radiant,%5BPaNDa%5Dlout33,0,10000,10,3.55471379932787e-06,Normal,jungle radiant
263766,82,34,radiant,%5BPaNDa%5Dlout33,0,10933,11,3.91018517926066e-06,Normal,jungle radiant
264566,82,36,radiant,%5BPaNDa%5Dlout33,0,11733,12,4.26565655919345e-06,Normal,jungle radiant
265433,82,38,radiant,%5BPaNDa%5Dlout33,0,12600,13,4.62112793912624e-06,Normal,void radiant
266700,82,41,radiant,%5BPaNDa%5Dlout33,0,13867,14,4.97659931905902e-06,Normal,river
267700,84,41,radiant,%5BPaNDa%5Dlout33,0,14867,15,5.33207069899181e-06,Normal,river
268566,86,41,radiant,%5BPaNDa%5Dlout33,0,15733,16,5.6875420789246e-06,Normal,river
269833,87,40,radiant,%5BPaNDa%5Dlout33,0,17000,17,6.04301345885739e-06,Normal,river
270700,84,41,radiant,%5BPaNDa%5Dlout33,0,17867,18,6.39848483879017e-06,Normal,river
271766,82,39,radiant,%5BPaNDa%5Dlout33,0,18933,19,6.75395621872296e-06,Normal,river
272766,82,35,radiant,%5BPaNDa%5Dlout33,0,19933,20,7.10942759865575e-06,Normal,jungle radiant
273766,83,31,radiant,%5BPaNDa%5Dlout33,0,20933,21,7.46489897858854e-06,Normal,jungle radiant
274833,87,29,radiant,%5BPaNDa%5Dlout33,0,22000,22,7.82037035852133e-06,Normal,jungle radiant
275833,91,29,radiant,%5BPaNDa%5Dlout33,0,23000,23,8.17584173845411e-06,Normal,jungle radiant
276766,95,29,radiant,%5BPaNDa%5Dlout33,0,23933,24,8.5313131183869e-06,Normal,jungle radiant
277566,98,28,radiant,%5BPaNDa%5Dlout33,0,24733,25,8.88678449831969e-06,Normal,jungle radiant
278833,101,27,radiant,%5BPaNDa%5Dlout33,0,26000,26,9.24225587825247e-06,Normal,jungle radiant
279500,103,29,radiant,%5BPaNDa%5Dlout33,0,26667,27,9.59772725818526e-06,Normal,jungle radiant
280700,103,28,radiant,%5BPaNDa%5Dlout33,0,27867,28,9.95319863811805e-06,Normal,jungle radiant
281700,103,28,radiant,%5BPaNDa%5Dlout33,0,28867,29,1.03086700180508e-05,Normal,jungle radiant
282233,103,30,radiant,%5BPaNDa%5Dlout33,0,29400,30,1.06641413979836e-05,Normal,jungle radiant
283633,100,28,radiant,%5BPaNDa%5Dlout33,0,30800,31,1.10196127779164e-05,Normal,jungle radiant
284633,96,29,radiant,%5BPaNDa%5Dlout33,0,31800,32,1.13750841578492e-05,Normal,jungle radiant
285633,93,27,radiant,%5BPaNDa%5Dlout33,0,32800,33,1.1730555537782e-05,Normal,jungle radiant
286700,95,29,radiant,%5BPaNDa%5Dlout33,0,33867,34,1.20860269177148e-05,Normal,jungle radiant
287766,99,29,radiant,%5BPaNDa%5Dlout33,0,34933,35,1.24414982976476e-05,Normal,jungle radiant
288766,103,30,radiant,%5BPaNDa%5Dlout33,0,35933,36,1.27969696775803e-05,Normal,jungle radiant
289033,104,30,radiant,%5BPaNDa%5Dlout33,0,36200,37,1.31524410575131e-05,Normal,jungle radiant
290633,104,33,radiant,%5BPaNDa%5Dlout33,0,37800,38,1.35079124374459e-05,Normal,river
291766,108,33,radiant,%5BPaNDa%5Dlout33,0,38933,39,1.38633838173787e-05,Normal,bottomlane radiant
292700,105,34,radiant,%5BPaNDa%5Dlout33,0,39867,40,1.42188551973115e-05,Normal,river
293833,108,34,radiant,%5BPaNDa%5Dlout33,0,41000,41,1.45743265772443e-05,Normal,bottomlane radiant
294833,111,31,radiant,%5BPaNDa%5Dlout33,0,42000,42,1.49297979571771e-05,Normal,bottomlane radiant
295700,115,26,radiant,%5BPaNDa%5Dlout33,0,42867,43,1.52852693371099e-05,Normal,bottomlane radiant
295700,115,26,radiant,%5BPaNDa%5Dlout33,0,42867,44,1.56407407170427e-05,Normal,bottomlane radiant
295700,115,26,radiant,%5BPaNDa%5Dlout33,0,42867,45,1.59962120969754e-05,Normal,bottomlane radiant
298766,114,24,radiant,%5BPaNDa%5Dlout33,0,45933,46,1.63516834769082e-05,Normal,bottomlane radiant
299166,113,23,radiant,%5BPaNDa%5Dlout33,0,46333,47,1.6707154856841e-05,Normal,bottomlane radiant
300766,113,22,radiant,%5BPaNDa%5Dlout33,0,47933,48,1.70626262367738e-05,Normal,bottomlane radiant
301366,112,21,radiant,%5BPaNDa%5Dlout33,0,48533,49,1.74180976167066e-05,Normal,bottomlane radiant
302500,111,19,radiant,%5BPaNDa%5Dlout33,0,49667,50,1.77735689966394e-05,Normal,bottomlane radiant
303833,111,16,radiant,%5BPaNDa%5Dlout33,0,51000,51,1.81290403765722e-05,Normal,bottomlane radiant
304766,110,14,radiant,%5BPaNDa%5Dlout33,0,51933,52,1.84845117565049e-05,Normal,bottomlane radiant
305833,108,12,radiant,%5BPaNDa%5Dlout33,0,53000,53,1.88399831364377e-05,Normal,bottomlane radiant
306833,106,11,radiant,%5BPaNDa%5Dlout33,0,54000,54,1.91954545163705e-05,Normal,bottomlane radiant
307766,107,12,radiant,%5BPaNDa%5Dlout33,0,54933,55,1.95509258963033e-05,Normal,bottomlane radiant
308433,109,12,radiant,%5BPaNDa%5Dlout33,0,55600,56,1.99063972762361e-05,Normal,bottomlane radiant
309700,108,12,radiant,%5BPaNDa%5Dlout33,0,56867,57,2.02618686561689e-05,Normal,bottomlane radiant
