t,x,y,team,player,won,tstd,tsync,tper,tier,zone
464466,14,95,dire,%5BHS%5D%20NewLord,0,600,0,0,Normal,toplane dire
464466,14,95,dire,%5BHS%5D%20NewLord,0,600,1,5.37634408602151e-07,Normal,toplane dire
465600,15,94,dire,%5BHS%5D%20NewLord,0,1734,2,1.0752688172043e-06,Normal,toplane dire
466733,16,94,dire,%5BHS%5D%20NewLord,0,2867,3,1.61290322580645e-06,Normal,toplane dire
467600,16,92,dire,%5BHS%5D%20NewLord,0,3734,4,2.1505376344086e-06,Normal,toplane dire
468866,16,90,dire,%5BHS%5D%20NewLord,0,5000,5,2.68817204301075e-06,Normal,toplane dire
469866,15,89,dire,%5BHS%5D%20NewLord,0,6000,6,3.2258064516129e-06,Normal,toplane dire
469866,15,89,dire,%5BHS%5D%20NewLord,0,6000,7,3.76344086021505e-06,Normal,toplane dire
471733,16,90,dire,%5BHS%5D%20NewLord,0,7867,8,4.3010752688172e-06,Normal,toplane dire
472666,16,89,dire,%5BHS%5D%20NewLord,0,8800,9,4.83870967741936e-06,Normal,toplane dire
473866,17,89,dire,%5BHS%5D%20NewLord,0,10000,10,5.37634408602151e-06,Normal,toplane dire
474866,16,86,dire,%5BHS%5D%20NewLord,0,11000,11,5.91397849462366e-06,Normal,toplane dire
475866,16,85,dire,%5BHS%5D%20NewLord,0,12000,12,6.45161290322581e-06,Normal,toplane dire
476800,16,88,dire,%5BHS%5D%20NewLord,0,12934,13,6.98924731182796e-06,Normal,toplane dire
477533,16,89,dire,%5BHS%5D%20NewLord,0,13667,14,7.52688172043011e-06,Normal,toplane dire
478066,15,88,dire,%5BHS%5D%20NewLord,0,14200,15,8.06451612903226e-06,Normal,toplane dire
478066,15,88,dire,%5BHS%5D%20NewLord,0,14200,16,8.60215053763441e-06,Normal,toplane dire
480000,15,88,dire,%5BHS%5D%20NewLord,0,16134,17,9.13978494623656e-06,Normal,toplane dire
481466,15,88,dire,%5BHS%5D%20NewLord,0,17600,18,9.67741935483871e-06,Normal,toplane dire
481466,15,88,dire,%5BHS%5D%20NewLord,0,17600,19,1.02150537634409e-05,Normal,toplane dire
481466,15,88,dire,%5BHS%5D%20NewLord,0,17600,20,1.0752688172043e-05,Normal,toplane dire
484600,16,89,dire,%5BHS%5D%20NewLord,0,20734,21,1.12903225806452e-05,Normal,toplane dire
485866,16,92,dire,%5BHS%5D%20NewLord,0,22000,22,1.18279569892473e-05,Normal,toplane dire
486800,16,91,dire,%5BHS%5D%20NewLord,0,22934,23,1.23655913978495e-05,Normal,toplane dire
487666,15,89,dire,%5BHS%5D%20NewLord,0,23800,24,1.29032258064516e-05,Normal,toplane dire
487666,15,89,dire,%5BHS%5D%20NewLord,0,23800,25,1.34408602150538e-05,Normal,toplane dire
489866,15,88,dire,%5BHS%5D%20NewLord,0,26000,26,1.39784946236559e-05,Normal,toplane dire
490266,15,87,dire,%5BHS%5D%20NewLord,0,26400,27,1.45161290322581e-05,Normal,toplane dire
490266,15,87,dire,%5BHS%5D%20NewLord,0,26400,28,1.50537634408602e-05,Normal,toplane dire
492600,15,89,dire,%5BHS%5D%20NewLord,0,28734,29,1.55913978494624e-05,Normal,toplane dire
493866,15,92,dire,%5BHS%5D%20NewLord,0,30000,30,1.61290322580645e-05,Normal,toplane dire
494666,15,94,dire,%5BHS%5D%20NewLord,0,30800,31,1.66666666666667e-05,Normal,toplane dire
495666,16,96,dire,%5BHS%5D%20NewLord,0,31800,32,1.72043010752688e-05,Normal,toplane dire
496133,17,96,dire,%5BHS%5D%20NewLord,0,32267,33,1.7741935483871e-05,Normal,toplane dire
497866,16,93,dire,%5BHS%5D%20NewLord,0,34000,34,1.82795698924731e-05,Normal,toplane dire
498866,15,92,dire,%5BHS%5D%20NewLord,0,35000,35,1.88172043010753e-05,Normal,toplane dire
499800,13,91,dire,%5BHS%5D%20NewLord,0,35934,36,1.93548387096774e-05,Normal,toplane dire
500666,13,90,dire,%5BHS%5D%20NewLord,0,36800,37,1.98924731182796e-05,Normal,toplane dire
501733,13,89,dire,%5BHS%5D%20NewLord,0,37867,38,2.04301075268817e-05,Normal,toplane dire
501733,13,89,dire,%5BHS%5D%20NewLord,0,37867,39,2.09677419354839e-05,Normal,toplane dire
503466,14,90,dire,%5BHS%5D%20NewLord,0,39600,40,2.1505376344086e-05,Normal,toplane dire
504733,16,92,dire,%5BHS%5D%20NewLord,0,40867,41,2.20430107526882e-05,Normal,toplane dire
505666,18,92,dire,%5BHS%5D%20NewLord,0,41800,42,2.25806451612903e-05,Normal,toplane dire
506866,17,92,dire,%5BHS%5D%20NewLord,0,43000,43,2.31182795698925e-05,Normal,toplane dire
507666,16,91,dire,%5BHS%5D%20NewLord,0,43800,44,2.36559139784946e-05,Normal,toplane dire
508866,14,91,dire,%5BHS%5D%20NewLord,0,45000,45,2.41935483870968e-05,Normal,toplane dire
509666,14,89,dire,%5BHS%5D%20NewLord,0,45800,46,2.47311827956989e-05,Normal,toplane dire
509666,14,89,dire,%5BHS%5D%20NewLord,0,45800,47,2.52688172043011e-05,Normal,toplane dire
509666,14,89,dire,%5BHS%5D%20NewLord,0,45800,48,2.58064516129032e-05,Normal,toplane dire
509666,14,89,dire,%5BHS%5D%20NewLord,0,45800,49,2.63440860215054e-05,Normal,toplane dire
513533,14,88,dire,%5BHS%5D%20NewLord,0,49667,50,2.68817204301075e-05,Normal,toplane dire
514800,15,86,dire,%5BHS%5D%20NewLord,0,50934,51,2.74193548387097e-05,Normal,toplane dire
515533,15,86,dire,%5BHS%5D%20NewLord,0,51667,52,2.79569892473118e-05,Normal,toplane dire
515533,15,86,dire,%5BHS%5D%20NewLord,0,51667,53,2.8494623655914e-05,Normal,toplane dire
517866,15,87,dire,%5BHS%5D%20NewLord,0,54000,54,2.90322580645161e-05,Normal,toplane dire
518800,14,89,dire,%5BHS%5D%20NewLord,0,54934,55,2.95698924731183e-05,Normal,toplane dire
519600,14,91,dire,%5BHS%5D%20NewLord,0,55734,56,3.01075268817204e-05,Normal,toplane dire
520800,11,91,dire,%5BHS%5D%20NewLord,0,56934,57,3.06451612903226e-05,Normal,toplane dire
521866,9,93,dire,%5BHS%5D%20NewLord,0,58000,58,3.11827956989247e-05,Normal,toplane dire
522866,10,95,dire,%5BHS%5D%20NewLord,0,59000,59,3.17204301075269e-05,Normal,toplane dire
523466,11,96,dire,%5BHS%5D%20NewLord,0,59600,60,3.2258064516129e-05,Normal,toplane dire
524733,14,96,dire,%5BHS%5D%20NewLord,0,60867,61,3.27956989247312e-05,Normal,toplane dire
525866,14,93,dire,%5BHS%5D%20NewLord,0,62000,62,3.33333333333333e-05,Normal,toplane dire
526733,14,91,dire,%5BHS%5D%20NewLord,0,62867,63,3.38709677419355e-05,Normal,toplane dire
527733,15,89,dire,%5BHS%5D%20NewLord,0,63867,64,3.44086021505376e-05,Normal,toplane dire
528866,16,87,dire,%5BHS%5D%20NewLord,0,65000,65,3.49462365591398e-05,Normal,toplane dire
529733,16,85,dire,%5BHS%5D%20NewLord,0,65867,66,3.54838709677419e-05,Normal,toplane dire
530200,15,84,dire,%5BHS%5D%20NewLord,0,66334,67,3.60215053763441e-05,Normal,toplane dire
531800,16,84,dire,%5BHS%5D%20NewLord,0,67934,68,3.65591397849462e-05,Normal,toplane dire
531800,16,84,dire,%5BHS%5D%20NewLord,0,67934,69,3.70967741935484e-05,Normal,toplane dire
533866,16,84,dire,%5BHS%5D%20NewLord,0,70000,70,3.76344086021505e-05,Normal,toplane dire
