t,x,y,team,player,won,tstd,tsync,tper,tier,zone
360033,7,9,radiant,%5BEl%20Perro%20Guano%5D,1,7067,0,0,High,base1 radiant
360033,7,9,radiant,%5BEl%20Perro%20Guano%5D,1,7067,1,3.40105282991403e-07,High,base1 radiant
360033,7,9,radiant,%5BEl%20Perro%20Guano%5D,1,7067,2,6.80210565982806e-07,High,base1 radiant
360033,7,9,radiant,%5BEl%20Perro%20Guano%5D,1,7067,3,1.02031584897421e-06,High,base1 radiant
360033,7,9,radiant,%5BEl%20Perro%20Guano%5D,1,7067,4,1.36042113196561e-06,High,base1 radiant
360033,7,9,radiant,%5BEl%20Perro%20Guano%5D,1,7067,5,1.70052641495701e-06,High,base1 radiant
360033,7,9,radiant,%5BEl%20Perro%20Guano%5D,1,7067,6,2.04063169794842e-06,High,base1 radiant
360033,7,9,radiant,%5BEl%20Perro%20Guano%5D,1,7067,7,2.38073698093982e-06,High,base1 radiant
360033,7,9,radiant,%5BEl%20Perro%20Guano%5D,1,7067,8,2.72084226393122e-06,High,base1 radiant
360033,7,9,radiant,%5BEl%20Perro%20Guano%5D,1,7067,9,3.06094754692263e-06,High,base1 radiant
360033,7,9,radiant,%5BEl%20Perro%20Guano%5D,1,7067,10,3.40105282991403e-06,High,base1 radiant
360033,7,9,radiant,%5BEl%20Perro%20Guano%5D,1,7067,11,3.74115811290543e-06,High,base1 radiant
360033,7,9,radiant,%5BEl%20Perro%20Guano%5D,1,7067,12,4.08126339589683e-06,High,base1 radiant
365966,8,9,radiant,%5BEl%20Perro%20Guano%5D,1,13000,13,4.42136867888824e-06,High,base1 radiant
366966,10,10,radiant,%5BEl%20Perro%20Guano%5D,1,14000,14,4.76147396187964e-06,High,base1 radiant
367966,12,11,radiant,%5BEl%20Perro%20Guano%5D,1,15000,15,5.10157924487104e-06,High,base1 radiant
368966,14,11,radiant,%5BEl%20Perro%20Guano%5D,1,16000,16,5.44168452786244e-06,High,base1 radiant
369900,16,11,radiant,%5BEl%20Perro%20Guano%5D,1,16934,17,5.78178981085385e-06,High,base1 radiant
370833,18,11,radiant,%5BEl%20Perro%20Guano%5D,1,17867,18,6.12189509384525e-06,High,base1 radiant
371833,19,11,radiant,%5BEl%20Perro%20Guano%5D,1,18867,19,6.46200037683665e-06,High,base1 radiant
372900,21,12,radiant,%5BEl%20Perro%20Guano%5D,1,19934,20,6.80210565982806e-06,High,base1 radiant
373900,23,13,radiant,%5BEl%20Perro%20Guano%5D,1,20934,21,7.14221094281946e-06,High,base1 radiant
374833,22,13,radiant,%5BEl%20Perro%20Guano%5D,1,21867,22,7.48231622581086e-06,High,base1 radiant
375566,23,13,radiant,%5BEl%20Perro%20Guano%5D,1,22600,23,7.82242150880227e-06,High,base1 radiant
376633,24,13,radiant,%5BEl%20Perro%20Guano%5D,1,23667,24,8.16252679179367e-06,High,base1 radiant
377566,26,13,radiant,%5BEl%20Perro%20Guano%5D,1,24600,25,8.50263207478507e-06,High,base1 radiant
378966,29,12,radiant,%5BEl%20Perro%20Guano%5D,1,26000,26,8.84273735777647e-06,High,base1 radiant
379500,30,12,radiant,%5BEl%20Perro%20Guano%5D,1,26534,27,9.18284264076788e-06,High,base1 radiant
380966,33,13,radiant,%5BEl%20Perro%20Guano%5D,1,28000,28,9.52294792375928e-06,High,base1 radiant
381900,35,13,radiant,%5BEl%20Perro%20Guano%5D,1,28934,29,9.86305320675068e-06,High,base1 radiant
382833,37,13,radiant,%5BEl%20Perro%20Guano%5D,1,29867,30,1.02031584897421e-05,High,bottomlane radiant
383766,39,14,radiant,%5BEl%20Perro%20Guano%5D,1,30800,31,1.05432637727335e-05,High,bottomlane radiant
384700,41,13,radiant,%5BEl%20Perro%20Guano%5D,1,31734,32,1.08833690557249e-05,High,bottomlane radiant
385633,43,13,radiant,%5BEl%20Perro%20Guano%5D,1,32667,33,1.12234743387163e-05,High,bottomlane radiant
386966,46,13,radiant,%5BEl%20Perro%20Guano%5D,1,34000,34,1.15635796217077e-05,High,bottomlane radiant
387900,48,12,radiant,%5BEl%20Perro%20Guano%5D,1,34934,35,1.19036849046991e-05,High,bottomlane radiant
388833,50,12,radiant,%5BEl%20Perro%20Guano%5D,1,35867,36,1.22437901876905e-05,High,bottomlane radiant
389766,52,12,radiant,%5BEl%20Perro%20Guano%5D,1,36800,37,1.25838954706819e-05,High,bottomlane radiant
390700,54,12,radiant,%5BEl%20Perro%20Guano%5D,1,37734,38,1.29240007536733e-05,High,bottomlane radiant
391633,56,12,radiant,%5BEl%20Perro%20Guano%5D,1,38667,39,1.32641060366647e-05,High,bottomlane radiant
392766,58,13,radiant,%5BEl%20Perro%20Guano%5D,1,39800,40,1.36042113196561e-05,High,jungle radiant
393766,60,14,radiant,%5BEl%20Perro%20Guano%5D,1,40800,41,1.39443166026475e-05,High,jungle radiant
394500,61,15,radiant,%5BEl%20Perro%20Guano%5D,1,41534,42,1.42844218856389e-05,High,jungle radiant
394500,61,15,radiant,%5BEl%20Perro%20Guano%5D,1,41534,43,1.46245271686303e-05,High,jungle radiant
396966,62,16,radiant,%5BEl%20Perro%20Guano%5D,1,44000,44,1.49646324516217e-05,High,jungle radiant
397766,63,17,radiant,%5BEl%20Perro%20Guano%5D,1,44800,45,1.53047377346131e-05,High,jungle radiant
398500,65,16,radiant,%5BEl%20Perro%20Guano%5D,1,45534,46,1.56448430176045e-05,High,void radiant
399966,68,15,radiant,%5BEl%20Perro%20Guano%5D,1,47000,47,1.59849483005959e-05,High,bottomlane radiant
400900,70,16,radiant,%5BEl%20Perro%20Guano%5D,1,47934,48,1.63250535835873e-05,High,bottomlane radiant
401833,72,16,radiant,%5BEl%20Perro%20Guano%5D,1,48867,49,1.66651588665787e-05,High,bottomlane radiant
402700,74,16,radiant,%5BEl%20Perro%20Guano%5D,1,49734,50,1.70052641495701e-05,High,bottomlane radiant
403633,75,17,radiant,%5BEl%20Perro%20Guano%5D,1,50667,51,1.73453694325615e-05,High,void radiant
404633,75,19,radiant,%5BEl%20Perro%20Guano%5D,1,51667,52,1.76854747155529e-05,High,jungle radiant
405566,75,21,radiant,%5BEl%20Perro%20Guano%5D,1,52600,53,1.80255799985443e-05,High,jungle radiant
406033,75,22,radiant,%5BEl%20Perro%20Guano%5D,1,53067,54,1.83656852815358e-05,High,jungle radiant
407100,74,22,radiant,%5BEl%20Perro%20Guano%5D,1,54134,55,1.87057905645272e-05,High,jungle radiant
407100,74,22,radiant,%5BEl%20Perro%20Guano%5D,1,54134,56,1.90458958475186e-05,High,jungle radiant
409966,73,20,radiant,%5BEl%20Perro%20Guano%5D,1,57000,57,1.938600113051e-05,High,jungle radiant
409966,73,20,radiant,%5BEl%20Perro%20Guano%5D,1,57000,58,1.97261064135014e-05,High,jungle radiant
409966,73,20,radiant,%5BEl%20Perro%20Guano%5D,1,57000,59,2.00662116964928e-05,High,jungle radiant
409966,73,20,radiant,%5BEl%20Perro%20Guano%5D,1,57000,60,2.04063169794842e-05,High,jungle radiant
409966,73,20,radiant,%5BEl%20Perro%20Guano%5D,1,57000,61,2.07464222624756e-05,High,jungle radiant
