t,x,y,team,player,won,tstd,tsync,tper,tier,zone
176100,50,51,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,6667,0,0,Normal,midlane radiant
176100,50,51,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,6667,1,5.04922999242615e-07,Normal,midlane radiant
176100,50,51,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,6667,2,1.00984599848523e-06,Normal,midlane radiant
176100,50,51,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,6667,3,1.51476899772785e-06,Normal,midlane radiant
176100,50,51,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,6667,4,2.01969199697046e-06,Normal,midlane radiant
176100,50,51,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,6667,5,2.52461499621308e-06,Normal,midlane radiant
176100,50,51,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,6667,6,3.02953799545569e-06,Normal,midlane radiant
176100,50,51,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,6667,7,3.53446099469831e-06,Normal,midlane radiant
177333,50,54,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,7900,8,4.03938399394092e-06,Normal,midlane radiant
178200,49,56,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,8767,9,4.54430699318354e-06,Normal,midlane radiant
179033,49,58,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,9600,10,5.04922999242616e-06,Normal,jungle radiant
180266,49,61,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,10833,11,5.55415299166877e-06,Normal,jungle radiant
181133,49,63,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,11700,12,6.05907599091139e-06,Normal,jungle radiant
182433,48,66,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,13000,13,6.563998990154e-06,Normal,jungle radiant
183300,47,68,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,13867,14,7.06892198939662e-06,Normal,jungle radiant
184233,47,67,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,14800,15,7.57384498863923e-06,Normal,jungle radiant
184233,47,67,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,14800,16,8.07876798788185e-06,Normal,jungle radiant
186400,49,65,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,16967,17,8.58369098712446e-06,Normal,jungle radiant
187066,50,63,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,17633,18,9.08861398636708e-06,Normal,jungle radiant
187566,51,63,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,18133,19,9.59353698560969e-06,Normal,void radiant
187566,51,63,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,18133,20,1.00984599848523e-05,Normal,void radiant
190066,51,62,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,20633,21,1.06033829840949e-05,Normal,void radiant
191333,51,59,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,21900,22,1.11083059833375e-05,Normal,jungle radiant
192100,51,57,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,22667,23,1.16132289825802e-05,Normal,midlane radiant
193366,52,55,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,23933,24,1.21181519818228e-05,Normal,midlane radiant
194333,53,53,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,24900,25,1.26230749810654e-05,Normal,midlane radiant
195200,52,51,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,25767,26,1.3127997980308e-05,Normal,midlane radiant
196200,50,52,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,26767,27,1.36329209795506e-05,Normal,midlane radiant
197366,50,52,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,27933,28,1.41378439787932e-05,Normal,midlane radiant
198333,52,53,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,28900,29,1.46427669780358e-05,Normal,midlane radiant
199300,54,54,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,29867,30,1.51476899772785e-05,Normal,midlane radiant
200366,56,56,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,30933,31,1.56526129765211e-05,Normal,midlane radiant
200866,57,56,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,31433,32,1.61575359757637e-05,Normal,midlane radiant
202266,56,56,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,32833,33,1.66624589750063e-05,Normal,midlane radiant
202666,57,56,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,33233,34,1.71673819742489e-05,Normal,midlane radiant
202666,57,56,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,33233,35,1.76723049734915e-05,Normal,midlane radiant
204800,57,56,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,35367,36,1.81772279727342e-05,Normal,midlane radiant
206100,58,56,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,36667,37,1.86821509719768e-05,Normal,midlane radiant
206633,58,57,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,37200,38,1.91870739712194e-05,Normal,midlane radiant
208433,56,56,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,39000,39,1.9691996970462e-05,Normal,midlane radiant
209333,57,55,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,39900,40,2.01969199697046e-05,Normal,midlane radiant
210333,58,56,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,40900,41,2.07018429689472e-05,Normal,midlane radiant
210533,58,57,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,41100,42,2.12067659681899e-05,Normal,midlane radiant
212133,58,57,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,42700,43,2.17116889674325e-05,Normal,midlane radiant
212133,58,57,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,42700,44,2.22166119666751e-05,Normal,midlane radiant
212133,58,57,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,42700,45,2.27215349659177e-05,Normal,midlane radiant
215366,58,56,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,45933,46,2.32264579651603e-05,Normal,midlane radiant
216266,58,57,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,46833,47,2.37313809644029e-05,Normal,midlane radiant
216266,58,57,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,46833,48,2.42363039636455e-05,Normal,midlane radiant
218200,57,55,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,48767,49,2.47412269628882e-05,Normal,midlane radiant
219400,58,56,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,49967,50,2.52461499621308e-05,Normal,midlane radiant
220400,58,57,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,50967,51,2.57510729613734e-05,Normal,midlane radiant
220400,58,57,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,50967,52,2.6255995960616e-05,Normal,midlane radiant
222366,57,57,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,52933,53,2.67609189598586e-05,Normal,midlane radiant
223133,57,56,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,53700,54,2.72658419591012e-05,Normal,midlane radiant
224333,57,56,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,54900,55,2.77707649583439e-05,Normal,midlane radiant
225166,55,55,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,55733,56,2.82756879575865e-05,Normal,midlane radiant
226133,53,54,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,56700,57,2.87806109568291e-05,Normal,midlane radiant
227233,51,52,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,57800,58,2.92855339560717e-05,Normal,midlane radiant
228133,52,53,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,58700,59,2.97904569553143e-05,Normal,midlane radiant
228133,52,53,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,58700,60,3.02953799545569e-05,Normal,midlane radiant
228133,52,53,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,58700,61,3.08003029537995e-05,Normal,midlane radiant
231133,54,54,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,61700,62,3.13052259530422e-05,Normal,midlane radiant
231566,55,54,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,62133,63,3.18101489522848e-05,Normal,midlane radiant
233133,54,54,radiant,%5B%E2%88%9A%5D%20RaNciD%21%20Road%20to%202K,0,63700,64,3.23150719515274e-05,Normal,midlane radiant
