t,x,y,team,player,won,tstd,tsync,tper,tier,zone
233566,43,12,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,1000,0,0,Normal,bottomlane radiant
233566,43,12,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,1000,1,3.08537225016198e-07,Normal,bottomlane radiant
234433,45,12,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,1867,2,6.17074450032396e-07,Normal,bottomlane radiant
235233,47,12,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,2667,3,9.25611675048595e-07,Normal,bottomlane radiant
236500,50,12,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,3934,4,1.23414890006479e-06,Normal,bottomlane radiant
237500,52,11,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,4934,5,1.54268612508099e-06,Normal,bottomlane radiant
238166,54,11,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,5600,6,1.85122335009719e-06,Normal,bottomlane radiant
239433,57,11,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,6867,7,2.15976057511339e-06,Normal,bottomlane radiant
240233,59,11,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,7667,8,2.46829780012959e-06,Normal,bottomlane radiant
241300,61,11,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,8734,9,2.77683502514578e-06,Normal,bottomlane radiant
242466,64,11,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,9900,10,3.08537225016198e-06,Normal,bottomlane radiant
243300,66,11,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,10734,11,3.39390947517818e-06,Normal,bottomlane radiant
244566,69,11,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,12000,12,3.70244670019438e-06,Normal,bottomlane radiant
245366,71,11,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,12800,13,4.01098392521058e-06,Normal,bottomlane radiant
246200,73,11,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,13634,14,4.31952115022678e-06,Normal,bottomlane radiant
247400,76,11,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,14834,15,4.62805837524297e-06,Normal,bottomlane radiant
248233,78,11,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,15667,16,4.93659560025917e-06,Normal,bottomlane radiant
249500,81,11,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,16934,17,5.24513282527537e-06,Normal,bottomlane radiant
250333,83,11,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,17767,18,5.55367005029157e-06,Normal,bottomlane radiant
251533,86,11,radiant,%E2%97%8F%20sean%20%E2%84%A2%E2%97%8F,0,18967,19,5.86220727530777e-06,Normal,bottomlane radiant
