t,x,y,team,player,won,tstd,tsync,tper,tier,zone
196166,28,12,radiant,%40noob379554,1,0,0,0,Normal,base1 radiant
197033,30,12,radiant,%40noob379554,1,867,1,4.9018021965956e-07,Normal,base1 radiant
197966,32,13,radiant,%40noob379554,1,1800,2,9.8036043931912e-07,Normal,base1 radiant
198833,34,13,radiant,%40noob379554,1,2667,3,1.47054065897868e-06,Normal,base1 radiant
199833,36,12,radiant,%40noob379554,1,3667,4,1.96072087863824e-06,Normal,bottomlane radiant
201033,36,10,radiant,%40noob379554,1,4867,5,2.4509010982978e-06,Normal,bottomlane radiant
201900,38,10,radiant,%40noob379554,1,5734,6,2.94108131795736e-06,Normal,bottomlane radiant
202833,40,11,radiant,%40noob379554,1,6667,7,3.43126153761692e-06,Normal,bottomlane radiant
204100,41,14,radiant,%40noob379554,1,7934,8,3.92144175727648e-06,Normal,bottomlane radiant
204966,41,16,radiant,%40noob379554,1,8800,9,4.41162197693604e-06,Normal,bottomlane radiant
206100,41,17,radiant,%40noob379554,1,9934,10,4.9018021965956e-06,Normal,jungle radiant
207100,40,19,radiant,%40noob379554,1,10934,11,5.39198241625516e-06,Normal,jungle radiant
208033,39,21,radiant,%40noob379554,1,11867,12,5.88216263591472e-06,Normal,jungle radiant
208966,38,23,radiant,%40noob379554,1,12800,13,6.37234285557428e-06,Normal,jungle radiant
209900,37,25,radiant,%40noob379554,1,13734,14,6.86252307523384e-06,Normal,midlane radiant
210966,35,27,radiant,%40noob379554,1,14800,15,7.3527032948934e-06,Normal,midlane radiant
212100,33,28,radiant,%40noob379554,1,15934,16,7.84288351455296e-06,Normal,midlane radiant
212966,31,29,radiant,%40noob379554,1,16800,17,8.33306373421252e-06,Normal,midlane radiant
214100,30,30,radiant,%40noob379554,1,17934,18,8.82324395387208e-06,Normal,midlane radiant
214566,31,29,radiant,%40noob379554,1,18400,19,9.31342417353164e-06,Normal,midlane radiant
216166,32,31,radiant,%40noob379554,1,20000,20,9.8036043931912e-06,Normal,midlane radiant
217166,33,33,radiant,%40noob379554,1,21000,21,1.02937846128508e-05,Normal,midlane radiant
217966,35,34,radiant,%40noob379554,1,21800,22,1.07839648325103e-05,Normal,midlane radiant
219166,37,36,radiant,%40noob379554,1,23000,23,1.12741450521699e-05,Normal,midlane radiant
219700,38,37,radiant,%40noob379554,1,23534,24,1.17643252718294e-05,Normal,midlane radiant
220900,40,38,radiant,%40noob379554,1,24734,25,1.2254505491489e-05,Normal,midlane radiant
221700,41,40,radiant,%40noob379554,1,25534,26,1.27446857111486e-05,Normal,midlane radiant
223033,43,41,radiant,%40noob379554,1,26867,27,1.32348659308081e-05,Normal,midlane radiant
223900,44,43,radiant,%40noob379554,1,27734,28,1.37250461504677e-05,Normal,midlane radiant
225100,45,45,radiant,%40noob379554,1,28934,29,1.42152263701272e-05,Normal,midlane radiant
226033,47,46,radiant,%40noob379554,1,29867,30,1.47054065897868e-05,Normal,midlane radiant
227166,48,48,radiant,%40noob379554,1,31000,31,1.51955868094464e-05,Normal,midlane radiant
227900,50,49,radiant,%40noob379554,1,31734,32,1.56857670291059e-05,Normal,midlane radiant
229033,52,47,radiant,%40noob379554,1,32867,33,1.61759472487655e-05,Normal,midlane radiant
230033,54,49,radiant,%40noob379554,1,33867,34,1.6666127468425e-05,Normal,midlane radiant
231100,55,51,radiant,%40noob379554,1,34934,35,1.71563076880846e-05,Normal,midlane radiant
232033,55,53,radiant,%40noob379554,1,35867,36,1.76464879077442e-05,Normal,midlane radiant
232966,55,55,radiant,%40noob379554,1,36800,37,1.81366681274037e-05,Normal,midlane radiant
232966,55,55,radiant,%40noob379554,1,36800,38,1.86268483470633e-05,Normal,midlane radiant
235033,56,54,radiant,%40noob379554,1,38867,39,1.91170285667228e-05,Normal,midlane radiant
235966,55,55,radiant,%40noob379554,1,39800,40,1.96072087863824e-05,Normal,midlane radiant
236966,56,54,radiant,%40noob379554,1,40800,41,2.0097389006042e-05,Normal,midlane radiant
236966,56,54,radiant,%40noob379554,1,40800,42,2.05875692257015e-05,Normal,midlane radiant
239166,56,55,radiant,%40noob379554,1,43000,43,2.10777494453611e-05,Normal,midlane radiant
240033,56,55,radiant,%40noob379554,1,43867,44,2.15679296650206e-05,Normal,midlane radiant
240500,56,56,radiant,%40noob379554,1,44334,45,2.20581098846802e-05,Normal,midlane radiant
241900,57,54,radiant,%40noob379554,1,45734,46,2.25482901043398e-05,Normal,midlane radiant
241900,57,54,radiant,%40noob379554,1,45734,47,2.30384703239993e-05,Normal,midlane radiant
243833,56,54,radiant,%40noob379554,1,47667,48,2.35286505436589e-05,Normal,midlane radiant
245100,55,55,radiant,%40noob379554,1,48934,49,2.40188307633184e-05,Normal,midlane radiant
245500,55,56,radiant,%40noob379554,1,49334,50,2.4509010982978e-05,Normal,midlane radiant
245500,55,56,radiant,%40noob379554,1,49334,51,2.49991912026376e-05,Normal,midlane radiant
247966,56,55,radiant,%40noob379554,1,51800,52,2.54893714222971e-05,Normal,midlane radiant
248433,57,55,radiant,%40noob379554,1,52267,53,2.59795516419567e-05,Normal,midlane radiant
250033,56,54,radiant,%40noob379554,1,53867,54,2.64697318616162e-05,Normal,midlane radiant
250033,56,54,radiant,%40noob379554,1,53867,55,2.69599120812758e-05,Normal,midlane radiant
252166,56,54,radiant,%40noob379554,1,56000,56,2.74500923009354e-05,Normal,midlane radiant
253033,56,55,radiant,%40noob379554,1,56867,57,2.79402725205949e-05,Normal,midlane radiant
253900,57,57,radiant,%40noob379554,1,57734,58,2.84304527402545e-05,Normal,midlane radiant
253900,57,57,radiant,%40noob379554,1,57734,59,2.8920632959914e-05,Normal,midlane radiant
255633,56,57,radiant,%40noob379554,1,59467,60,2.94108131795736e-05,Normal,midlane radiant
255633,56,57,radiant,%40noob379554,1,59467,61,2.99009933992332e-05,Normal,midlane radiant
258166,58,57,radiant,%40noob379554,1,62000,62,3.03911736188927e-05,Normal,midlane radiant
258633,59,58,radiant,%40noob379554,1,62467,63,3.08813538385523e-05,Normal,midlane radiant
259766,57,58,radiant,%40noob379554,1,63600,64,3.13715340582118e-05,Normal,midlane radiant
260233,56,58,radiant,%40noob379554,1,64067,65,3.18617142778714e-05,Normal,midlane radiant
260233,56,58,radiant,%40noob379554,1,64067,66,3.2351894497531e-05,Normal,midlane radiant
262566,57,58,radiant,%40noob379554,1,66400,67,3.28420747171905e-05,Normal,midlane radiant
262566,57,58,radiant,%40noob379554,1,66400,68,3.33322549368501e-05,Normal,midlane radiant
264766,57,57,radiant,%40noob379554,1,68600,69,3.38224351565096e-05,Normal,midlane radiant
266033,57,57,radiant,%40noob379554,1,69867,70,3.43126153761692e-05,Normal,midlane radiant
267166,57,58,radiant,%40noob379554,1,71000,71,3.48027955958288e-05,Normal,midlane radiant
267966,56,58,radiant,%40noob379554,1,71800,72,3.52929758154883e-05,Normal,midlane radiant
269100,56,57,radiant,%40noob379554,1,72934,73,3.57831560351479e-05,Normal,midlane radiant
269100,56,57,radiant,%40noob379554,1,72934,74,3.62733362548074e-05,Normal,midlane radiant
270900,57,58,radiant,%40noob379554,1,74734,75,3.6763516474467e-05,Normal,midlane radiant
271433,58,59,radiant,%40noob379554,1,75267,76,3.72536966941266e-05,Normal,midlane radiant
271433,58,59,radiant,%40noob379554,1,75267,77,3.77438769137861e-05,Normal,midlane radiant
274166,56,58,radiant,%40noob379554,1,78000,78,3.82340571334457e-05,Normal,midlane radiant
274366,56,57,radiant,%40noob379554,1,78200,79,3.87242373531052e-05,Normal,midlane radiant
274366,56,57,radiant,%40noob379554,1,78200,80,3.92144175727648e-05,Normal,midlane radiant
277166,57,58,radiant,%40noob379554,1,81000,81,3.97045977924244e-05,Normal,midlane radiant
277166,57,58,radiant,%40noob379554,1,81000,82,4.01947780120839e-05,Normal,midlane radiant
279033,58,58,radiant,%40noob379554,1,82867,83,4.06849582317435e-05,Normal,midlane radiant
280166,60,60,radiant,%40noob379554,1,84000,84,4.1175138451403e-05,Normal,midlane dire
280833,61,61,radiant,%40noob379554,1,84667,85,4.16653186710626e-05,Normal,midlane dire
281366,62,61,radiant,%40noob379554,1,85200,86,4.21554988907222e-05,Normal,midlane dire
281366,62,61,radiant,%40noob379554,1,85200,87,4.26456791103817e-05,Normal,midlane dire
281366,62,61,radiant,%40noob379554,1,85200,88,4.31358593300413e-05,Normal,midlane dire
284966,67,62,radiant,%40noob379554,1,88800,89,4.36260395497008e-05,Normal,midlane dire
286100,61,62,radiant,%40noob379554,1,89934,90,4.41162197693604e-05,Normal,midlane dire
286966,59,61,radiant,%40noob379554,1,90800,91,4.460639998902e-05,Normal,midlane dire
288033,57,60,radiant,%40noob379554,1,91867,92,4.50965802086795e-05,Normal,midlane radiant
289166,55,58,radiant,%40noob379554,1,93000,93,4.55867604283391e-05,Normal,midlane radiant
290100,54,56,radiant,%40noob379554,1,93934,94,4.60769406479986e-05,Normal,midlane radiant
290900,52,55,radiant,%40noob379554,1,94734,95,4.65671208676582e-05,Normal,midlane radiant
291700,50,54,radiant,%40noob379554,1,95534,96,4.70573010873178e-05,Normal,midlane radiant
