t,x,y,team,player,won,tstd,tsync,tper,tier,zone
116866,8,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,10600,0,0,VeryHigh,base1 radiant
116866,8,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,10600,1,2.34741784037559e-07,VeryHigh,base1 radiant
116866,8,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,10600,2,4.69483568075117e-07,VeryHigh,base1 radiant
116866,8,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,10600,3,7.04225352112676e-07,VeryHigh,base1 radiant
116866,8,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,10600,4,9.38967136150235e-07,VeryHigh,base1 radiant
116866,8,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,10600,5,1.17370892018779e-06,VeryHigh,base1 radiant
116866,8,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,10600,6,1.40845070422535e-06,VeryHigh,base1 radiant
116866,8,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,10600,7,1.64319248826291e-06,VeryHigh,base1 radiant
116866,8,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,10600,8,1.87793427230047e-06,VeryHigh,base1 radiant
116866,8,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,10600,9,2.11267605633803e-06,VeryHigh,base1 radiant
116866,8,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,10600,10,2.34741784037559e-06,VeryHigh,base1 radiant
116866,8,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,10600,11,2.58215962441315e-06,VeryHigh,base1 radiant
117800,10,10,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,11534,12,2.8169014084507e-06,VeryHigh,base1 radiant
118333,11,10,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,12067,13,3.05164319248826e-06,VeryHigh,base1 radiant
120000,11,10,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,13734,14,3.28638497652582e-06,VeryHigh,base1 radiant
120000,11,10,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,13734,15,3.52112676056338e-06,VeryHigh,base1 radiant
120000,11,10,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,13734,16,3.75586854460094e-06,VeryHigh,base1 radiant
120000,11,10,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,13734,17,3.9906103286385e-06,VeryHigh,base1 radiant
120000,11,10,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,13734,18,4.22535211267606e-06,VeryHigh,base1 radiant
120000,11,10,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,13734,19,4.46009389671361e-06,VeryHigh,base1 radiant
120000,11,10,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,13734,20,4.69483568075117e-06,VeryHigh,base1 radiant
126466,11,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,20200,21,4.92957746478873e-06,VeryHigh,base1 radiant
126466,11,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,20200,22,5.16431924882629e-06,VeryHigh,base1 radiant
126466,11,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,20200,23,5.39906103286385e-06,VeryHigh,base1 radiant
126466,11,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,20200,24,5.63380281690141e-06,VeryHigh,base1 radiant
126466,11,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,20200,25,5.86854460093897e-06,VeryHigh,base1 radiant
126466,11,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,20200,26,6.10328638497653e-06,VeryHigh,base1 radiant
126466,11,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,20200,27,6.33802816901408e-06,VeryHigh,base1 radiant
126466,11,9,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,20200,28,6.57276995305164e-06,VeryHigh,base1 radiant
135200,11,10,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,28934,29,6.8075117370892e-06,VeryHigh,base1 radiant
136000,13,11,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,29734,30,7.04225352112676e-06,VeryHigh,base1 radiant
137066,15,12,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,30800,31,7.27699530516432e-06,VeryHigh,base1 radiant
138266,17,14,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,32000,32,7.51173708920188e-06,VeryHigh,base1 radiant
139066,19,14,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,32800,33,7.74647887323944e-06,VeryHigh,base1 radiant
140000,21,15,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,33734,34,7.98122065727699e-06,VeryHigh,base1 radiant
141266,23,16,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,35000,35,8.21596244131455e-06,VeryHigh,base1 radiant
142200,24,18,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,35934,36,8.45070422535211e-06,VeryHigh,base1 radiant
143000,24,19,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,36734,37,8.68544600938967e-06,VeryHigh,base1 radiant
144200,22,21,radiant,%5BPPC%5D%20THR33SUS%20%28cp3%20flops%29,1,37934,38,8.92018779342723e-06,VeryHigh,base1 radiant
