t,x,y,team,player,won,tstd,tsync,tper,tier,zone
720766,15,19,radiant,%40MiSeRYDOTA,1,866,0,0,Pro,base1 radiant
720766,15,19,radiant,%40MiSeRYDOTA,1,866,1,3.48622401150733e-07,Pro,base1 radiant
721433,16,20,radiant,%40MiSeRYDOTA,1,1533,2,6.97244802301466e-07,Pro,base1 radiant
722700,18,22,radiant,%40MiSeRYDOTA,1,2800,3,1.0458672034522e-06,Pro,base1 radiant
723700,19,24,radiant,%40MiSeRYDOTA,1,3800,4,1.39448960460293e-06,Pro,base1 radiant
724766,21,26,radiant,%40MiSeRYDOTA,1,4866,5,1.74311200575366e-06,Pro,base1 radiant
724766,21,26,radiant,%40MiSeRYDOTA,1,4866,6,2.0917344069044e-06,Pro,base1 radiant
726166,21,27,radiant,%40MiSeRYDOTA,1,6266,7,2.44035680805513e-06,Pro,base1 radiant
727766,22,28,radiant,%40MiSeRYDOTA,1,7866,8,2.78897920920586e-06,Pro,base1 radiant
728566,24,29,radiant,%40MiSeRYDOTA,1,8666,9,3.1376016103566e-06,Pro,base1 radiant
729900,27,31,radiant,%40MiSeRYDOTA,1,10000,10,3.48622401150733e-06,Pro,base1 radiant
730633,28,32,radiant,%40MiSeRYDOTA,1,10733,11,3.83484641265806e-06,Pro,base1 radiant
731700,30,34,radiant,%40MiSeRYDOTA,1,11800,12,4.18346881380879e-06,Pro,midlane radiant
732833,32,36,radiant,%40MiSeRYDOTA,1,12933,13,4.53209121495953e-06,Pro,midlane radiant
733900,34,38,radiant,%40MiSeRYDOTA,1,14000,14,4.88071361611026e-06,Pro,midlane radiant
734900,35,40,radiant,%40MiSeRYDOTA,1,15000,15,5.22933601726099e-06,Pro,midlane radiant
735766,36,42,radiant,%40MiSeRYDOTA,1,15866,16,5.57795841841173e-06,Pro,midlane radiant
736900,37,44,radiant,%40MiSeRYDOTA,1,17000,17,5.92658081956246e-06,Pro,midlane radiant
737900,37,47,radiant,%40MiSeRYDOTA,1,18000,18,6.27520322071319e-06,Pro,jungle radiant
738766,38,49,radiant,%40MiSeRYDOTA,1,18866,19,6.62382562186392e-06,Pro,jungle radiant
739833,40,51,radiant,%40MiSeRYDOTA,1,19933,20,6.97244802301466e-06,Pro,jungle radiant
740700,41,53,radiant,%40MiSeRYDOTA,1,20800,21,7.32107042416539e-06,Pro,jungle radiant
741566,42,55,radiant,%40MiSeRYDOTA,1,21666,22,7.66969282531612e-06,Pro,jungle radiant
742766,43,58,radiant,%40MiSeRYDOTA,1,22866,23,8.01831522646686e-06,Pro,jungle radiant
743633,44,60,radiant,%40MiSeRYDOTA,1,23733,24,8.36693762761759e-06,Pro,jungle radiant
744500,45,62,radiant,%40MiSeRYDOTA,1,24600,25,8.71556002876832e-06,Pro,jungle radiant
744500,45,62,radiant,%40MiSeRYDOTA,1,24600,26,9.06418242991905e-06,Pro,jungle radiant
744500,45,62,radiant,%40MiSeRYDOTA,1,24600,27,9.41280483106979e-06,Pro,jungle radiant
744500,45,62,radiant,%40MiSeRYDOTA,1,24600,28,9.76142723222052e-06,Pro,jungle radiant
748766,46,64,radiant,%40MiSeRYDOTA,1,28866,29,1.01100496333713e-05,Pro,jungle radiant
749900,47,67,radiant,%40MiSeRYDOTA,1,30000,30,1.0458672034522e-05,Pro,jungle radiant
750766,48,69,radiant,%40MiSeRYDOTA,1,30866,31,1.08072944356727e-05,Pro,river
751833,50,71,radiant,%40MiSeRYDOTA,1,31933,32,1.11559168368235e-05,Pro,river
