t,x,y,team,player,won,tstd,tsync,tper,tier,zone
398233,111,29,dire,%40f%5ED%20%7C%20July,0,1000,0,0,VeryHigh,bottomlane radiant
398233,111,29,dire,%40f%5ED%20%7C%20July,0,1000,1,6.91069243064947e-07,VeryHigh,bottomlane radiant
398766,111,28,dire,%40f%5ED%20%7C%20July,0,1533,2,1.38213848612989e-06,VeryHigh,bottomlane radiant
400166,111,27,dire,%40f%5ED%20%7C%20July,0,2933,3,2.07320772919484e-06,VeryHigh,bottomlane radiant
401166,112,28,dire,%40f%5ED%20%7C%20July,0,3933,4,2.76427697225979e-06,VeryHigh,bottomlane radiant
402233,112,30,dire,%40f%5ED%20%7C%20July,0,5000,5,3.45534621532474e-06,VeryHigh,bottomlane radiant
402966,111,29,dire,%40f%5ED%20%7C%20July,0,5733,6,4.14641545838968e-06,VeryHigh,bottomlane radiant
404033,110,27,dire,%40f%5ED%20%7C%20July,0,6800,7,4.83748470145463e-06,VeryHigh,bottomlane radiant
405233,109,25,dire,%40f%5ED%20%7C%20July,0,8000,8,5.52855394451958e-06,VeryHigh,bottomlane radiant
405233,109,25,dire,%40f%5ED%20%7C%20July,0,8000,9,6.21962318758453e-06,VeryHigh,bottomlane radiant
406566,110,24,dire,%40f%5ED%20%7C%20July,0,9333,10,6.91069243064947e-06,VeryHigh,bottomlane radiant
408233,109,25,dire,%40f%5ED%20%7C%20July,0,11000,11,7.60176167371442e-06,VeryHigh,bottomlane radiant
408233,109,25,dire,%40f%5ED%20%7C%20July,0,11000,12,8.29283091677937e-06,VeryHigh,bottomlane radiant
409966,111,25,dire,%40f%5ED%20%7C%20July,0,12733,13,8.98390015984432e-06,VeryHigh,bottomlane radiant
410966,111,25,dire,%40f%5ED%20%7C%20July,0,13733,14,9.67496940290926e-06,VeryHigh,bottomlane radiant
412233,111,25,dire,%40f%5ED%20%7C%20July,0,15000,15,1.03660386459742e-05,VeryHigh,bottomlane radiant
412366,110,25,dire,%40f%5ED%20%7C%20July,0,15133,16,1.10571078890392e-05,VeryHigh,bottomlane radiant
412366,110,25,dire,%40f%5ED%20%7C%20July,0,15133,17,1.17481771321041e-05,VeryHigh,bottomlane radiant
415166,111,24,dire,%40f%5ED%20%7C%20July,0,17933,18,1.24392463751691e-05,VeryHigh,bottomlane radiant
415166,111,24,dire,%40f%5ED%20%7C%20July,0,17933,19,1.3130315618234e-05,VeryHigh,bottomlane radiant
416700,110,25,dire,%40f%5ED%20%7C%20July,0,19467,20,1.38213848612989e-05,VeryHigh,bottomlane radiant
417566,110,24,dire,%40f%5ED%20%7C%20July,0,20333,21,1.45124541043639e-05,VeryHigh,bottomlane radiant
419233,111,25,dire,%40f%5ED%20%7C%20July,0,22000,22,1.52035233474288e-05,VeryHigh,bottomlane radiant
420033,112,27,dire,%40f%5ED%20%7C%20July,0,22800,23,1.58945925904938e-05,VeryHigh,bottomlane radiant
420033,112,27,dire,%40f%5ED%20%7C%20July,0,22800,24,1.65856618335587e-05,VeryHigh,bottomlane radiant
422233,113,28,dire,%40f%5ED%20%7C%20July,0,25000,25,1.72767310766237e-05,VeryHigh,bottomlane radiant
423166,114,30,dire,%40f%5ED%20%7C%20July,0,25933,26,1.79678003196886e-05,VeryHigh,bottomlane radiant
423966,112,31,dire,%40f%5ED%20%7C%20July,0,26733,27,1.86588695627536e-05,VeryHigh,bottomlane radiant
424833,112,30,dire,%40f%5ED%20%7C%20July,0,27600,28,1.93499388058185e-05,VeryHigh,bottomlane radiant
425300,112,29,dire,%40f%5ED%20%7C%20July,0,28067,29,2.00410080488835e-05,VeryHigh,bottomlane radiant
