t,x,y,team,player,won,tstd,tsync,tper,tier,zone
230400,39,38,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,667,0,0,Normal,midlane radiant
230400,39,38,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,667,1,5.37624870096391e-07,Normal,midlane radiant
231533,41,40,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,1800,2,1.07524974019278e-06,Normal,midlane radiant
232200,42,41,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,2467,3,1.61287461028917e-06,Normal,midlane radiant
233600,44,42,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,3867,4,2.15049948038556e-06,Normal,midlane radiant
234400,45,44,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,4667,5,2.68812435048195e-06,Normal,midlane radiant
235666,47,46,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,5933,6,3.22574922057834e-06,Normal,midlane radiant
236400,48,47,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,6667,7,3.76337409067474e-06,Normal,midlane radiant
237000,49,48,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,7267,8,4.30099896077113e-06,Normal,midlane radiant
238533,51,50,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,8800,9,4.83862383086752e-06,Normal,midlane radiant
239200,52,51,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,9467,10,5.37624870096391e-06,Normal,midlane radiant
240600,54,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,10867,11,5.9138735710603e-06,Normal,midlane radiant
241333,55,54,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,11600,12,6.45149844115669e-06,Normal,midlane radiant
242533,56,55,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,12800,13,6.98912331125308e-06,Normal,midlane radiant
243733,56,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,14000,14,7.52674818134947e-06,Normal,midlane radiant
244200,55,52,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,14467,15,8.06437305144586e-06,Normal,midlane radiant
245733,54,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,16000,16,8.60199792154225e-06,Normal,midlane radiant
246666,54,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,16933,17,9.13962279163864e-06,Normal,midlane radiant
247666,56,52,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,17933,18,9.67724766173503e-06,Normal,midlane radiant
247666,56,52,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,17933,19,1.02148725318314e-05,Normal,midlane radiant
247666,56,52,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,17933,20,1.07524974019278e-05,Normal,midlane radiant
249866,55,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,20133,21,1.12901222720242e-05,Normal,midlane radiant
250933,56,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,21200,22,1.18277471421206e-05,Normal,midlane radiant
252600,55,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,22867,23,1.2365372012217e-05,Normal,midlane radiant
253666,53,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,23933,24,1.29029968823134e-05,Normal,midlane radiant
254466,54,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,24733,25,1.34406217524098e-05,Normal,midlane radiant
254466,54,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,24733,26,1.39782466225062e-05,Normal,midlane radiant
256533,55,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,26800,27,1.45158714926026e-05,Normal,midlane radiant
257466,57,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,27733,28,1.50534963626989e-05,Normal,midlane radiant
258466,56,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,28733,29,1.55911212327953e-05,Normal,midlane radiant
259200,55,54,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,29467,30,1.61287461028917e-05,Normal,midlane radiant
259800,54,55,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,30067,31,1.66663709729881e-05,Normal,midlane radiant
261533,53,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,31800,32,1.72039958430845e-05,Normal,midlane radiant
262466,53,51,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,32733,33,1.77416207131809e-05,Normal,midlane radiant
262466,53,51,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,32733,34,1.82792455832773e-05,Normal,midlane radiant
264466,55,52,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,34733,35,1.88168704533737e-05,Normal,midlane radiant
265600,56,52,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,35867,36,1.93544953234701e-05,Normal,midlane radiant
266400,54,52,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,36667,37,1.98921201935665e-05,Normal,midlane radiant
267333,52,52,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,37600,38,2.04297450636628e-05,Normal,midlane radiant
268666,52,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,38933,39,2.09673699337592e-05,Normal,midlane radiant
269533,53,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,39800,40,2.15049948038556e-05,Normal,midlane radiant
270600,55,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,40867,41,2.2042619673952e-05,Normal,midlane radiant
271533,57,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,41800,42,2.25802445440484e-05,Normal,midlane radiant
271533,57,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,41800,43,2.31178694141448e-05,Normal,midlane radiant
271533,57,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,41800,44,2.36554942842412e-05,Normal,midlane radiant
274400,55,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,44667,45,2.41931191543376e-05,Normal,midlane radiant
275333,56,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,45600,46,2.4730744024434e-05,Normal,midlane radiant
276200,57,53,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,46467,47,2.52683688945304e-05,Normal,midlane radiant
277333,56,52,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,47600,48,2.58059937646268e-05,Normal,midlane radiant
278600,56,52,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,48867,49,2.63436186347231e-05,Normal,midlane radiant
278600,56,52,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,48867,50,2.68812435048195e-05,Normal,midlane radiant
280600,54,51,radiant,%5BFLTN%5D%20Ser%20Ramen%20Noodles,1,50867,51,2.74188683749159e-05,Normal,midlane radiant
