t,x,y,team,player,won,tstd,tsync,tper,tier,zone
248433,120,107,dire,%5B_Index%2Ephp_%5D,0,2800,0,0,Normal,base2 dire
248433,120,107,dire,%5B_Index%2Ephp_%5D,0,2800,1,3.70356653457279e-07,Normal,base2 dire
248433,120,107,dire,%5B_Index%2Ephp_%5D,0,2800,2,7.40713306914559e-07,Normal,base2 dire
248433,120,107,dire,%5B_Index%2Ephp_%5D,0,2800,3,1.11106996037184e-06,Normal,base2 dire
249300,118,107,dire,%5B_Index%2Ephp_%5D,0,3667,4,1.48142661382912e-06,Normal,base2 dire
250566,115,106,dire,%5B_Index%2Ephp_%5D,0,4933,5,1.8517832672864e-06,Normal,base2 dire
251433,113,106,dire,%5B_Index%2Ephp_%5D,0,5800,6,2.22213992074368e-06,Normal,base2 dire
252633,113,103,dire,%5B_Index%2Ephp_%5D,0,7000,7,2.59249657420096e-06,Normal,base2 dire
253433,113,101,dire,%5B_Index%2Ephp_%5D,0,7800,8,2.96285322765823e-06,Normal,base2 dire
254300,113,99,dire,%5B_Index%2Ephp_%5D,0,8667,9,3.33320988111551e-06,Normal,base2 dire
255633,113,96,dire,%5B_Index%2Ephp_%5D,0,10000,10,3.70356653457279e-06,Normal,base2 dire
256500,113,94,dire,%5B_Index%2Ephp_%5D,0,10867,11,4.07392318803007e-06,Normal,base2 dire
257366,113,92,dire,%5B_Index%2Ephp_%5D,0,11733,12,4.44427984148735e-06,Normal,base2 dire
258633,112,89,dire,%5B_Index%2Ephp_%5D,0,13000,13,4.81463649494463e-06,Normal,base2 dire
259500,112,87,dire,%5B_Index%2Ephp_%5D,0,13867,14,5.18499314840191e-06,Normal,base2 dire
260366,112,85,dire,%5B_Index%2Ephp_%5D,0,14733,15,5.55534980185919e-06,Normal,base2 dire
261233,111,83,dire,%5B_Index%2Ephp_%5D,0,15600,16,5.92570645531647e-06,Normal,base2 dire
262566,111,80,dire,%5B_Index%2Ephp_%5D,0,16933,17,6.29606310877375e-06,Normal,base2 dire
