t,x,y,team,player,won,tstd,tsync,tper,tier,zone
215333,19,74,radiant,%2E%2E%2EFinal%20Fantasy%2E%2E%2E%2E%20Vll,1,0,0,0,Normal,toplane radiant
215333,19,74,radiant,%2E%2E%2EFinal%20Fantasy%2E%2E%2E%2E%20Vll,1,0,1,4.16649306278905e-07,Normal,toplane radiant
215333,19,74,radiant,%2E%2E%2EFinal%20Fantasy%2E%2E%2E%2E%20Vll,1,0,2,8.3329861255781e-07,Normal,toplane radiant
215333,19,74,radiant,%2E%2E%2EFinal%20Fantasy%2E%2E%2E%2E%20Vll,1,0,3,1.24994791883672e-06,Normal,toplane radiant
215333,19,74,radiant,%2E%2E%2EFinal%20Fantasy%2E%2E%2E%2E%20Vll,1,0,4,1.66659722511562e-06,Normal,toplane radiant
215333,19,74,radiant,%2E%2E%2EFinal%20Fantasy%2E%2E%2E%2E%20Vll,1,0,5,2.08324653139453e-06,Normal,toplane radiant
215333,19,74,radiant,%2E%2E%2EFinal%20Fantasy%2E%2E%2E%2E%20Vll,1,0,6,2.49989583767343e-06,Normal,toplane radiant
215333,19,74,radiant,%2E%2E%2EFinal%20Fantasy%2E%2E%2E%2E%20Vll,1,0,7,2.91654514395234e-06,Normal,toplane radiant
215333,19,74,radiant,%2E%2E%2EFinal%20Fantasy%2E%2E%2E%2E%20Vll,1,0,8,3.33319445023124e-06,Normal,toplane radiant
215333,19,74,radiant,%2E%2E%2EFinal%20Fantasy%2E%2E%2E%2E%20Vll,1,0,9,3.74984375651015e-06,Normal,toplane radiant
215333,19,74,radiant,%2E%2E%2EFinal%20Fantasy%2E%2E%2E%2E%20Vll,1,0,10,4.16649306278905e-06,Normal,toplane radiant
215333,19,74,radiant,%2E%2E%2EFinal%20Fantasy%2E%2E%2E%2E%20Vll,1,0,11,4.58314236906796e-06,Normal,toplane radiant
215333,19,74,radiant,%2E%2E%2EFinal%20Fantasy%2E%2E%2E%2E%20Vll,1,0,12,4.99979167534686e-06,Normal,toplane radiant
