t,x,y,team,player,won,tstd,tsync,tper,tier,zone
388500,17,11,radiant,Buttercup,0,600,0,0,VeryHigh,base1 radiant
388500,17,11,radiant,Buttercup,0,600,1,3.87581876671447e-07,VeryHigh,base1 radiant
389833,20,11,radiant,Buttercup,0,1933,2,7.75163753342894e-07,VeryHigh,base1 radiant
390700,22,10,radiant,Buttercup,0,2800,3,1.16274563001434e-06,VeryHigh,base1 radiant
391566,24,10,radiant,Buttercup,0,3666,4,1.55032750668579e-06,VeryHigh,base1 radiant
392033,25,10,radiant,Buttercup,0,4133,5,1.93790938335723e-06,VeryHigh,base1 radiant
392033,25,10,radiant,Buttercup,0,4133,6,2.32549126002868e-06,VeryHigh,base1 radiant
392033,25,10,radiant,Buttercup,0,4133,7,2.71307313670013e-06,VeryHigh,base1 radiant
392033,25,10,radiant,Buttercup,0,4133,8,3.10065501337157e-06,VeryHigh,base1 radiant
392033,25,10,radiant,Buttercup,0,4133,9,3.48823689004302e-06,VeryHigh,base1 radiant
392033,25,10,radiant,Buttercup,0,4133,10,3.87581876671447e-06,VeryHigh,base1 radiant
392033,25,10,radiant,Buttercup,0,4133,11,4.26340064338592e-06,VeryHigh,base1 radiant
392033,25,10,radiant,Buttercup,0,4133,12,4.65098252005736e-06,VeryHigh,base1 radiant
392033,25,10,radiant,Buttercup,0,4133,13,5.03856439672881e-06,VeryHigh,base1 radiant
392033,25,10,radiant,Buttercup,0,4133,14,5.42614627340026e-06,VeryHigh,base1 radiant
392033,25,10,radiant,Buttercup,0,4133,15,5.8137281500717e-06,VeryHigh,base1 radiant
392033,25,10,radiant,Buttercup,0,4133,16,6.20131002674315e-06,VeryHigh,base1 radiant
392033,25,10,radiant,Buttercup,0,4133,17,6.5888919034146e-06,VeryHigh,base1 radiant
392033,25,10,radiant,Buttercup,0,4133,18,6.97647378008604e-06,VeryHigh,base1 radiant
392033,25,10,radiant,Buttercup,0,4133,19,7.36405565675749e-06,VeryHigh,base1 radiant
392033,25,10,radiant,Buttercup,0,4133,20,7.75163753342894e-06,VeryHigh,base1 radiant
408500,25,12,radiant,Buttercup,0,20600,21,8.13921941010038e-06,VeryHigh,base1 radiant
409566,24,14,radiant,Buttercup,0,21666,22,8.52680128677183e-06,VeryHigh,base1 radiant
410900,24,17,radiant,Buttercup,0,23000,23,8.91438316344328e-06,VeryHigh,base1 radiant
411766,23,19,radiant,Buttercup,0,23866,24,9.30196504011472e-06,VeryHigh,base1 radiant
412766,22,21,radiant,Buttercup,0,24866,25,9.68954691678617e-06,VeryHigh,base1 radiant
413833,21,23,radiant,Buttercup,0,25933,26,1.00771287934576e-05,VeryHigh,base1 radiant
414900,19,25,radiant,Buttercup,0,27000,27,1.04647106701291e-05,VeryHigh,base1 radiant
415833,18,27,radiant,Buttercup,0,27933,28,1.08522925468005e-05,VeryHigh,base1 radiant
416833,17,29,radiant,Buttercup,0,28933,29,1.1239874423472e-05,VeryHigh,base1 radiant
417700,17,31,radiant,Buttercup,0,29800,30,1.16274563001434e-05,VeryHigh,base1 radiant
418633,16,33,radiant,Buttercup,0,30733,31,1.20150381768149e-05,VeryHigh,base1 radiant
