t,x,y,team,player,won,tstd,tsync,tper,tier,zone
224200,11,8,radiant,%40%40,1,0,0,0,Normal,base1 radiant
225000,12,10,radiant,%40%40,1,800,1,2.60405409557816e-07,Normal,base1 radiant
226133,14,11,radiant,%40%40,1,1933,2,5.20810819115632e-07,Normal,base1 radiant
227066,16,12,radiant,%40%40,1,2866,3,7.81216228673448e-07,Normal,base1 radiant
227933,18,12,radiant,%40%40,1,3733,4,1.04162163823126e-06,Normal,base1 radiant
229200,21,12,radiant,%40%40,1,5000,5,1.30202704778908e-06,Normal,base1 radiant
230133,23,12,radiant,%40%40,1,5933,6,1.5624324573469e-06,Normal,base1 radiant
231000,25,12,radiant,%40%40,1,6800,7,1.82283786690471e-06,Normal,base1 radiant
231866,27,12,radiant,%40%40,1,7666,8,2.08324327646253e-06,Normal,base1 radiant
233133,30,12,radiant,%40%40,1,8933,9,2.34364868602034e-06,Normal,base1 radiant
234066,32,13,radiant,%40%40,1,9866,10,2.60405409557816e-06,Normal,base1 radiant
234933,34,13,radiant,%40%40,1,10733,11,2.86445950513598e-06,Normal,base1 radiant
235800,36,13,radiant,%40%40,1,11600,12,3.12486491469379e-06,Normal,base1 radiant
237133,39,13,radiant,%40%40,1,12933,13,3.38527032425161e-06,Normal,bottomlane radiant
238000,41,12,radiant,%40%40,1,13800,14,3.64567573380942e-06,Normal,bottomlane radiant
238866,43,12,radiant,%40%40,1,14666,15,3.90608114336724e-06,Normal,bottomlane radiant
240200,46,12,radiant,%40%40,1,16000,16,4.16648655292506e-06,Normal,bottomlane radiant
241066,48,12,radiant,%40%40,1,16866,17,4.42689196248287e-06,Normal,bottomlane radiant
241933,50,12,radiant,%40%40,1,17733,18,4.68729737204069e-06,Normal,bottomlane radiant
242800,52,11,radiant,%40%40,1,18600,19,4.9477027815985e-06,Normal,bottomlane radiant
244133,55,11,radiant,%40%40,1,19933,20,5.20810819115632e-06,Normal,bottomlane radiant
245000,57,11,radiant,%40%40,1,20800,21,5.46851360071414e-06,Normal,bottomlane radiant
245866,59,11,radiant,%40%40,1,21666,22,5.72891901027195e-06,Normal,bottomlane radiant
247200,62,11,radiant,%40%40,1,23000,23,5.98932441982977e-06,Normal,bottomlane radiant
248066,64,11,radiant,%40%40,1,23866,24,6.24972982938758e-06,Normal,bottomlane radiant
248933,66,11,radiant,%40%40,1,24733,25,6.5101352389454e-06,Normal,bottomlane radiant
249800,68,11,radiant,%40%40,1,25600,26,6.77054064850322e-06,Normal,bottomlane radiant
251133,71,11,radiant,%40%40,1,26933,27,7.03094605806103e-06,Normal,bottomlane radiant
252000,73,11,radiant,%40%40,1,27800,28,7.29135146761885e-06,Normal,bottomlane radiant
252866,75,11,radiant,%40%40,1,28666,29,7.55175687717666e-06,Normal,bottomlane radiant
254133,78,11,radiant,%40%40,1,29933,30,7.81216228673448e-06,Normal,bottomlane radiant
255000,80,11,radiant,%40%40,1,30800,31,8.0725676962923e-06,Normal,bottomlane radiant
255866,82,11,radiant,%40%40,1,31666,32,8.33297310585011e-06,Normal,bottomlane radiant
257200,85,11,radiant,%40%40,1,33000,33,8.59337851540793e-06,Normal,bottomlane radiant
258066,87,11,radiant,%40%40,1,33866,34,8.85378392496574e-06,Normal,bottomlane radiant
258933,89,11,radiant,%40%40,1,34733,35,9.11418933452356e-06,Normal,bottomlane radiant
260200,92,11,radiant,%40%40,1,36000,36,9.37459474408137e-06,Normal,bottomlane radiant
261066,94,11,radiant,%40%40,1,36866,37,9.63500015363919e-06,Normal,bottomlane radiant
261933,96,11,radiant,%40%40,1,37733,38,9.89540556319701e-06,Normal,bottomlane radiant
262800,98,11,radiant,%40%40,1,38600,39,1.01558109727548e-05,Normal,bottomlane radiant
264133,101,11,radiant,%40%40,1,39933,40,1.04162163823126e-05,Normal,bottomlane radiant
265000,101,12,radiant,%40%40,1,40800,41,1.06766217918705e-05,Normal,bottomlane radiant
265000,101,12,radiant,%40%40,1,40800,42,1.09370272014283e-05,Normal,bottomlane radiant
266600,100,11,radiant,%40%40,1,42400,43,1.11974326109861e-05,Normal,bottomlane radiant
