t,x,y,team,player,won,tstd,tsync,tper,tier,zone
122533,108,96,dire,%28%E2%95%AF%C2%B0%E2%96%A1%C2%B0%EF%BC%89%E2%95%AF%EF%B8%B5%20%E2%94%BB%E2%94%81%E2%94%BB,0,1000,0,0,High,base2 dire
122533,108,96,dire,%28%E2%95%AF%C2%B0%E2%96%A1%C2%B0%EF%BC%89%E2%95%AF%EF%B8%B5%20%E2%94%BB%E2%94%81%E2%94%BB,0,1000,1,3.46372407142753e-07,High,base2 dire
123200,107,94,dire,%28%E2%95%AF%C2%B0%E2%96%A1%C2%B0%EF%BC%89%E2%95%AF%EF%B8%B5%20%E2%94%BB%E2%94%81%E2%94%BB,0,1667,2,6.92744814285506e-07,High,base2 dire
124400,105,92,dire,%28%E2%95%AF%C2%B0%E2%96%A1%C2%B0%EF%BC%89%E2%95%AF%EF%B8%B5%20%E2%94%BB%E2%94%81%E2%94%BB,0,2867,3,1.03911722142826e-06,High,base2 dire
125066,104,91,dire,%28%E2%95%AF%C2%B0%E2%96%A1%C2%B0%EF%BC%89%E2%95%AF%EF%B8%B5%20%E2%94%BB%E2%94%81%E2%94%BB,0,3533,4,1.38548962857101e-06,High,base2 dire
126266,102,89,dire,%28%E2%95%AF%C2%B0%E2%96%A1%C2%B0%EF%BC%89%E2%95%AF%EF%B8%B5%20%E2%94%BB%E2%94%81%E2%94%BB,0,4733,5,1.73186203571377e-06,High,base2 dire
127533,100,87,dire,%28%E2%95%AF%C2%B0%E2%96%A1%C2%B0%EF%BC%89%E2%95%AF%EF%B8%B5%20%E2%94%BB%E2%94%81%E2%94%BB,0,6000,6,2.07823444285652e-06,High,base2 dire
128533,98,86,dire,%28%E2%95%AF%C2%B0%E2%96%A1%C2%B0%EF%BC%89%E2%95%AF%EF%B8%B5%20%E2%94%BB%E2%94%81%E2%94%BB,0,7000,7,2.42460684999927e-06,High,base2 dire
129533,96,85,dire,%28%E2%95%AF%C2%B0%E2%96%A1%C2%B0%EF%BC%89%E2%95%AF%EF%B8%B5%20%E2%94%BB%E2%94%81%E2%94%BB,0,8000,8,2.77097925714203e-06,High,midlane dire
130066,95,84,dire,%28%E2%95%AF%C2%B0%E2%96%A1%C2%B0%EF%BC%89%E2%95%AF%EF%B8%B5%20%E2%94%BB%E2%94%81%E2%94%BB,0,8533,9,3.11735166428478e-06,High,midlane dire
131333,93,82,dire,%28%E2%95%AF%C2%B0%E2%96%A1%C2%B0%EF%BC%89%E2%95%AF%EF%B8%B5%20%E2%94%BB%E2%94%81%E2%94%BB,0,9800,10,3.46372407142753e-06,High,midlane dire
132533,92,82,dire,%28%E2%95%AF%C2%B0%E2%96%A1%C2%B0%EF%BC%89%E2%95%AF%EF%B8%B5%20%E2%94%BB%E2%94%81%E2%94%BB,0,11000,11,3.81009647857029e-06,High,midlane dire
133000,93,82,dire,%28%E2%95%AF%C2%B0%E2%96%A1%C2%B0%EF%BC%89%E2%95%AF%EF%B8%B5%20%E2%94%BB%E2%94%81%E2%94%BB,0,11467,12,4.15646888571304e-06,High,midlane dire
133000,93,82,dire,%28%E2%95%AF%C2%B0%E2%96%A1%C2%B0%EF%BC%89%E2%95%AF%EF%B8%B5%20%E2%94%BB%E2%94%81%E2%94%BB,0,11467,13,4.50284129285579e-06,High,midlane dire
