t,x,y,team,player,won,tstd,tsync,tper,tier,zone
137366,10,12,radiant,Dangly%20Deever,0,7666,0,0,High,base1 radiant
137366,10,12,radiant,Dangly%20Deever,0,7666,1,3.78764062562733e-07,High,base1 radiant
137366,10,12,radiant,Dangly%20Deever,0,7666,2,7.57528125125466e-07,High,base1 radiant
137366,10,12,radiant,Dangly%20Deever,0,7666,3,1.1362921876882e-06,High,base1 radiant
137366,10,12,radiant,Dangly%20Deever,0,7666,4,1.51505625025093e-06,High,base1 radiant
137366,10,12,radiant,Dangly%20Deever,0,7666,5,1.89382031281366e-06,High,base1 radiant
137366,10,12,radiant,Dangly%20Deever,0,7666,6,2.2725843753764e-06,High,base1 radiant
137366,10,12,radiant,Dangly%20Deever,0,7666,7,2.65134843793913e-06,High,base1 radiant
137366,10,12,radiant,Dangly%20Deever,0,7666,8,3.03011250050186e-06,High,base1 radiant
138700,13,12,radiant,Dangly%20Deever,0,9000,9,3.4088765630646e-06,High,base1 radiant
139633,15,13,radiant,Dangly%20Deever,0,9933,10,3.78764062562733e-06,High,base1 radiant
140566,17,13,radiant,Dangly%20Deever,0,10866,11,4.16640468819006e-06,High,base1 radiant
141633,19,15,radiant,Dangly%20Deever,0,11933,12,4.54516875075279e-06,High,base1 radiant
142233,20,16,radiant,Dangly%20Deever,0,12533,13,4.92393281331553e-06,High,base1 radiant
143433,22,18,radiant,Dangly%20Deever,0,13733,14,5.30269687587826e-06,High,base1 radiant
144566,24,19,radiant,Dangly%20Deever,0,14866,15,5.68146093844099e-06,High,base1 radiant
145500,25,21,radiant,Dangly%20Deever,0,15800,16,6.06022500100372e-06,High,base1 radiant
146366,27,22,radiant,Dangly%20Deever,0,16666,17,6.43898906356646e-06,High,base1 radiant
147500,29,24,radiant,Dangly%20Deever,0,17800,18,6.81775312612919e-06,High,base1 radiant
148566,30,26,radiant,Dangly%20Deever,0,18866,19,7.19651718869192e-06,High,base1 radiant
149633,31,28,radiant,Dangly%20Deever,0,19933,20,7.57528125125466e-06,High,base1 radiant
150566,33,29,radiant,Dangly%20Deever,0,20866,21,7.95404531381739e-06,High,midlane radiant
151566,35,30,radiant,Dangly%20Deever,0,21866,22,8.33280937638012e-06,High,midlane radiant
152633,37,31,radiant,Dangly%20Deever,0,22933,23,8.71157343894285e-06,High,midlane radiant
153300,39,31,radiant,Dangly%20Deever,0,23600,24,9.09033750150559e-06,High,midlane radiant
154633,42,31,radiant,Dangly%20Deever,0,24933,25,9.46910156406832e-06,High,midlane radiant
155500,44,32,radiant,Dangly%20Deever,0,25800,26,9.84786562663105e-06,High,midlane radiant
156433,46,32,radiant,Dangly%20Deever,0,26733,27,1.02266296891938e-05,High,jungle radiant
157433,48,33,radiant,Dangly%20Deever,0,27733,28,1.06053937517565e-05,High,void radiant
158700,50,35,radiant,Dangly%20Deever,0,29000,29,1.09841578143193e-05,High,jungle radiant
159700,52,36,radiant,Dangly%20Deever,0,30000,30,1.1362921876882e-05,High,jungle radiant
160633,54,36,radiant,Dangly%20Deever,0,30933,31,1.17416859394447e-05,High,jungle radiant
161500,56,36,radiant,Dangly%20Deever,0,31800,32,1.21204500020074e-05,High,jungle radiant
162366,57,37,radiant,Dangly%20Deever,0,32666,33,1.24992140645702e-05,High,jungle radiant
163700,59,38,radiant,Dangly%20Deever,0,34000,34,1.28779781271329e-05,High,jungle radiant
164566,61,39,radiant,Dangly%20Deever,0,34866,35,1.32567421896956e-05,High,jungle radiant
165500,63,39,radiant,Dangly%20Deever,0,35800,36,1.36355062522584e-05,High,jungle radiant
166366,65,39,radiant,Dangly%20Deever,0,36666,37,1.40142703148211e-05,High,jungle radiant
167700,68,40,radiant,Dangly%20Deever,0,38000,38,1.43930343773838e-05,High,jungle radiant
168566,70,40,radiant,Dangly%20Deever,0,38866,39,1.47717984399466e-05,High,jungle radiant
169500,72,40,radiant,Dangly%20Deever,0,39800,40,1.51505625025093e-05,High,jungle radiant
170366,74,40,radiant,Dangly%20Deever,0,40666,41,1.5529326565072e-05,High,jungle radiant
171700,77,41,radiant,Dangly%20Deever,0,42000,42,1.59080906276348e-05,High,void radiant
172633,79,41,radiant,Dangly%20Deever,0,42933,43,1.62868546901975e-05,High,river
173500,81,41,radiant,Dangly%20Deever,0,43800,44,1.66656187527602e-05,High,river
174433,83,42,radiant,Dangly%20Deever,0,44733,45,1.7044382815323e-05,High,river
175500,81,40,radiant,Dangly%20Deever,0,45800,46,1.74231468778857e-05,High,river
176500,79,40,radiant,Dangly%20Deever,0,46800,47,1.78019109404484e-05,High,river
177366,77,40,radiant,Dangly%20Deever,0,47666,48,1.81806750030112e-05,High,void radiant
178700,74,40,radiant,Dangly%20Deever,0,49000,49,1.85594390655739e-05,High,jungle radiant
179566,72,40,radiant,Dangly%20Deever,0,49866,50,1.89382031281366e-05,High,jungle radiant
180500,70,40,radiant,Dangly%20Deever,0,50800,51,1.93169671906994e-05,High,jungle radiant
180900,69,40,radiant,Dangly%20Deever,0,51200,52,1.96957312532621e-05,High,jungle radiant
180900,69,40,radiant,Dangly%20Deever,0,51200,53,2.00744953158248e-05,High,jungle radiant
183633,69,39,radiant,Dangly%20Deever,0,53933,54,2.04532593783876e-05,High,jungle radiant
184433,69,41,radiant,Dangly%20Deever,0,54733,55,2.08320234409503e-05,High,jungle radiant
184433,69,41,radiant,Dangly%20Deever,0,54733,56,2.1210787503513e-05,High,jungle radiant
184433,69,41,radiant,Dangly%20Deever,0,54733,57,2.15895515660758e-05,High,jungle radiant
184433,69,41,radiant,Dangly%20Deever,0,54733,58,2.19683156286385e-05,High,jungle radiant
184433,69,41,radiant,Dangly%20Deever,0,54733,59,2.23470796912012e-05,High,jungle radiant
184433,69,41,radiant,Dangly%20Deever,0,54733,60,2.2725843753764e-05,High,jungle radiant
184433,69,41,radiant,Dangly%20Deever,0,54733,61,2.31046078163267e-05,High,jungle radiant
184433,69,41,radiant,Dangly%20Deever,0,54733,62,2.34833718788894e-05,High,jungle radiant
184433,69,41,radiant,Dangly%20Deever,0,54733,63,2.38621359414522e-05,High,jungle radiant
184433,69,41,radiant,Dangly%20Deever,0,54733,64,2.42409000040149e-05,High,jungle radiant
184433,69,41,radiant,Dangly%20Deever,0,54733,65,2.46196640665776e-05,High,jungle radiant
184433,69,41,radiant,Dangly%20Deever,0,54733,66,2.49984281291404e-05,High,jungle radiant
196433,69,40,radiant,Dangly%20Deever,0,66733,67,2.53771921917031e-05,High,jungle radiant
197700,69,41,radiant,Dangly%20Deever,0,68000,68,2.57559562542658e-05,High,jungle radiant
197700,69,41,radiant,Dangly%20Deever,0,68000,69,2.61347203168286e-05,High,jungle radiant
197700,69,41,radiant,Dangly%20Deever,0,68000,70,2.65134843793913e-05,High,jungle radiant
197700,69,41,radiant,Dangly%20Deever,0,68000,71,2.6892248441954e-05,High,jungle radiant
197700,69,41,radiant,Dangly%20Deever,0,68000,72,2.72710125045168e-05,High,jungle radiant
197700,69,41,radiant,Dangly%20Deever,0,68000,73,2.76497765670795e-05,High,jungle radiant
197700,69,41,radiant,Dangly%20Deever,0,68000,74,2.80285406296422e-05,High,jungle radiant
204300,68,40,radiant,Dangly%20Deever,0,74600,75,2.8407304692205e-05,High,jungle radiant
205700,65,40,radiant,Dangly%20Deever,0,76000,76,2.87860687547677e-05,High,jungle radiant
206633,63,39,radiant,Dangly%20Deever,0,76933,77,2.91648328173304e-05,High,jungle radiant
207700,62,37,radiant,Dangly%20Deever,0,78000,78,2.95435968798932e-05,High,jungle radiant
208233,61,36,radiant,Dangly%20Deever,0,78533,79,2.99223609424559e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,80,3.03011250050186e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,81,3.06798890675814e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,82,3.10586531301441e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,83,3.14374171927068e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,84,3.18161812552696e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,85,3.21949453178323e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,86,3.2573709380395e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,87,3.29524734429578e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,88,3.33312375055205e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,89,3.37100015680832e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,90,3.40887656306459e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,91,3.44675296932087e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,92,3.48462937557714e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,93,3.52250578183341e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,94,3.56038218808969e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,95,3.59825859434596e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,96,3.63613500060223e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,97,3.67401140685851e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,98,3.71188781311478e-05,High,jungle radiant
209500,62,36,radiant,Dangly%20Deever,0,79800,99,3.74976421937105e-05,High,jungle radiant
229500,61,36,radiant,Dangly%20Deever,0,99800,100,3.78764062562733e-05,High,jungle radiant
230100,60,35,radiant,Dangly%20Deever,0,100400,101,3.8255170318836e-05,High,jungle radiant
231566,61,36,radiant,Dangly%20Deever,0,101866,102,3.86339343813987e-05,High,jungle radiant
232500,62,38,radiant,Dangly%20Deever,0,102800,103,3.90126984439615e-05,High,jungle radiant
233566,64,39,radiant,Dangly%20Deever,0,103866,104,3.93914625065242e-05,High,jungle radiant
234700,65,39,radiant,Dangly%20Deever,0,105000,105,3.97702265690869e-05,High,jungle radiant
235566,63,39,radiant,Dangly%20Deever,0,105866,106,4.01489906316497e-05,High,jungle radiant
236300,62,38,radiant,Dangly%20Deever,0,106600,107,4.05277546942124e-05,High,jungle radiant
237566,60,36,radiant,Dangly%20Deever,0,107866,108,4.09065187567751e-05,High,jungle radiant
238366,60,34,radiant,Dangly%20Deever,0,108666,109,4.12852828193379e-05,High,void radiant
239700,60,36,radiant,Dangly%20Deever,0,110000,110,4.16640468819006e-05,High,jungle radiant
240633,59,38,radiant,Dangly%20Deever,0,110933,111,4.20428109444633e-05,High,jungle radiant
241300,58,38,radiant,Dangly%20Deever,0,111600,112,4.24215750070261e-05,High,jungle radiant
242433,57,36,radiant,Dangly%20Deever,0,112733,113,4.28003390695888e-05,High,jungle radiant
243366,55,36,radiant,Dangly%20Deever,0,113666,114,4.31791031321515e-05,High,jungle radiant
244700,54,34,radiant,Dangly%20Deever,0,115000,115,4.35578671947143e-05,High,jungle radiant
245566,54,32,radiant,Dangly%20Deever,0,115866,116,4.3936631257277e-05,High,jungle radiant
246633,54,30,radiant,Dangly%20Deever,0,116933,117,4.43153953198397e-05,High,jungle radiant
246966,54,29,radiant,Dangly%20Deever,0,117266,118,4.46941593824025e-05,High,jungle radiant
248033,55,28,radiant,Dangly%20Deever,0,118333,119,4.50729234449652e-05,High,jungle radiant
249166,56,28,radiant,Dangly%20Deever,0,119466,120,4.54516875075279e-05,High,jungle radiant
249166,56,28,radiant,Dangly%20Deever,0,119466,121,4.58304515700907e-05,High,jungle radiant
249166,56,28,radiant,Dangly%20Deever,0,119466,122,4.62092156326534e-05,High,jungle radiant
249166,56,28,radiant,Dangly%20Deever,0,119466,123,4.65879796952161e-05,High,jungle radiant
249166,56,28,radiant,Dangly%20Deever,0,119466,124,4.69667437577789e-05,High,jungle radiant
249166,56,28,radiant,Dangly%20Deever,0,119466,125,4.73455078203416e-05,High,jungle radiant
249166,56,28,radiant,Dangly%20Deever,0,119466,126,4.77242718829043e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,127,4.81030359454671e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,128,4.84818000080298e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,129,4.88605640705925e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,130,4.92393281331553e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,131,4.9618092195718e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,132,4.99968562582807e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,133,5.03756203208435e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,134,5.07543843834062e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,135,5.11331484459689e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,136,5.15119125085317e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,137,5.18906765710944e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,138,5.22694406336571e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,139,5.26482046962199e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,140,5.30269687587826e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,141,5.34057328213453e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,142,5.37844968839081e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,143,5.41632609464708e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,144,5.45420250090335e-05,High,jungle radiant
255900,57,28,radiant,Dangly%20Deever,0,126200,145,5.49207890715963e-05,High,jungle radiant
275566,56,28,radiant,Dangly%20Deever,0,145866,146,5.5299553134159e-05,High,jungle radiant
276700,54,30,radiant,Dangly%20Deever,0,147000,147,5.56783171967217e-05,High,jungle radiant
277500,56,29,radiant,Dangly%20Deever,0,147800,148,5.60570812592845e-05,High,void radiant
277966,57,29,radiant,Dangly%20Deever,0,148266,149,5.64358453218472e-05,High,void radiant
277966,57,29,radiant,Dangly%20Deever,0,148266,150,5.68146093844099e-05,High,void radiant
280233,55,29,radiant,Dangly%20Deever,0,150533,151,5.71933734469727e-05,High,jungle radiant
281300,54,31,radiant,Dangly%20Deever,0,151600,152,5.75721375095354e-05,High,jungle radiant
282633,54,34,radiant,Dangly%20Deever,0,152933,153,5.79509015720981e-05,High,jungle radiant
283566,54,36,radiant,Dangly%20Deever,0,153866,154,5.83296656346609e-05,High,jungle radiant
284433,56,36,radiant,Dangly%20Deever,0,154733,155,5.87084296972236e-05,High,jungle radiant
285300,57,37,radiant,Dangly%20Deever,0,155600,156,5.90871937597863e-05,High,jungle radiant
286566,59,38,radiant,Dangly%20Deever,0,156866,157,5.94659578223491e-05,High,jungle radiant
287500,61,39,radiant,Dangly%20Deever,0,157800,158,5.98447218849118e-05,High,jungle radiant
288366,63,39,radiant,Dangly%20Deever,0,158666,159,6.02234859474745e-05,High,jungle radiant
289700,66,39,radiant,Dangly%20Deever,0,160000,160,6.06022500100372e-05,High,jungle radiant
290700,68,39,radiant,Dangly%20Deever,0,161000,161,6.09810140726e-05,High,jungle radiant
291700,69,37,radiant,Dangly%20Deever,0,162000,162,6.13597781351627e-05,High,jungle radiant
292433,69,35,radiant,Dangly%20Deever,0,162733,163,6.17385421977254e-05,High,jungle radiant
293366,70,35,radiant,Dangly%20Deever,0,163666,164,6.21173062602882e-05,High,jungle radiant
294700,69,38,radiant,Dangly%20Deever,0,165000,165,6.24960703228509e-05,High,jungle radiant
295300,68,38,radiant,Dangly%20Deever,0,165600,166,6.28748343854136e-05,High,jungle radiant
296433,68,38,radiant,Dangly%20Deever,0,166733,167,6.32535984479764e-05,High,jungle radiant
297366,69,36,radiant,Dangly%20Deever,0,167666,168,6.36323625105391e-05,High,jungle radiant
298500,70,34,radiant,Dangly%20Deever,0,168800,169,6.40111265731018e-05,High,jungle radiant
299500,71,32,radiant,Dangly%20Deever,0,169800,170,6.43898906356646e-05,High,jungle radiant
300700,72,29,radiant,Dangly%20Deever,0,171000,171,6.47686546982273e-05,High,jungle radiant
301433,73,28,radiant,Dangly%20Deever,0,171733,172,6.514741876079e-05,High,jungle radiant
302633,75,27,radiant,Dangly%20Deever,0,172933,173,6.55261828233528e-05,High,jungle radiant
303500,77,27,radiant,Dangly%20Deever,0,173800,174,6.59049468859155e-05,High,jungle radiant
304700,79,28,radiant,Dangly%20Deever,0,175000,175,6.62837109484782e-05,High,jungle radiant
305300,81,28,radiant,Dangly%20Deever,0,175600,176,6.6662475011041e-05,High,jungle radiant
