t,x,y,team,player,won,tstd,tsync,tper,tier,zone
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,0,0,High,base1 radiant
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,1,5.05016582219477e-07,High,base1 radiant
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,2,1.01003316443895e-06,High,base1 radiant
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,3,1.51504974665843e-06,High,base1 radiant
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,4,2.02006632887791e-06,High,base1 radiant
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,5,2.52508291109739e-06,High,base1 radiant
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,6,3.03009949331686e-06,High,base1 radiant
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,7,3.53511607553634e-06,High,base1 radiant
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,8,4.04013265775582e-06,High,base1 radiant
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,9,4.54514923997529e-06,High,base1 radiant
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,10,5.05016582219477e-06,High,base1 radiant
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,11,5.55518240441425e-06,High,base1 radiant
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,12,6.06019898663373e-06,High,base1 radiant
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,13,6.5652155688532e-06,High,base1 radiant
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,14,7.07023215107268e-06,High,base1 radiant
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,15,7.57524873329216e-06,High,base1 radiant
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,16,8.08026531551164e-06,High,base1 radiant
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,17,8.58528189773111e-06,High,base1 radiant
402133,8,10,radiant,%5BEl%20Perro%20Guano%5D,0,4467,18,9.09029847995059e-06,High,base1 radiant
416066,8,9,radiant,%5BEl%20Perro%20Guano%5D,0,18400,19,9.59531506217007e-06,High,base1 radiant
416066,8,9,radiant,%5BEl%20Perro%20Guano%5D,0,18400,20,1.01003316443895e-05,High,base1 radiant
416066,8,9,radiant,%5BEl%20Perro%20Guano%5D,0,18400,21,1.0605348226609e-05,High,base1 radiant
416066,8,9,radiant,%5BEl%20Perro%20Guano%5D,0,18400,22,1.11103648088285e-05,High,base1 radiant
420133,8,9,radiant,%5BEl%20Perro%20Guano%5D,0,22467,23,1.1615381391048e-05,High,base1 radiant
420133,8,9,radiant,%5BEl%20Perro%20Guano%5D,0,22467,24,1.21203979732675e-05,High,base1 radiant
420133,8,9,radiant,%5BEl%20Perro%20Guano%5D,0,22467,25,1.26254145554869e-05,High,base1 radiant
420133,8,9,radiant,%5BEl%20Perro%20Guano%5D,0,22467,26,1.31304311377064e-05,High,base1 radiant
424666,9,9,radiant,%5BEl%20Perro%20Guano%5D,0,27000,27,1.36354477199259e-05,High,base1 radiant
425533,11,10,radiant,%5BEl%20Perro%20Guano%5D,0,27867,28,1.41404643021454e-05,High,base1 radiant
426400,13,11,radiant,%5BEl%20Perro%20Guano%5D,0,28734,29,1.46454808843648e-05,High,base1 radiant
427600,16,11,radiant,%5BEl%20Perro%20Guano%5D,0,29934,30,1.51504974665843e-05,High,base1 radiant
428400,18,11,radiant,%5BEl%20Perro%20Guano%5D,0,30734,31,1.56555140488038e-05,High,base1 radiant
429666,21,10,radiant,%5BEl%20Perro%20Guano%5D,0,32000,32,1.61605306310233e-05,High,base1 radiant
430466,23,10,radiant,%5BEl%20Perro%20Guano%5D,0,32800,33,1.66655472132427e-05,High,base1 radiant
431666,26,11,radiant,%5BEl%20Perro%20Guano%5D,0,34000,34,1.71705637954622e-05,High,base1 radiant
432466,28,11,radiant,%5BEl%20Perro%20Guano%5D,0,34800,35,1.76755803776817e-05,High,base1 radiant
433666,31,11,radiant,%5BEl%20Perro%20Guano%5D,0,36000,36,1.81805969599012e-05,High,base1 radiant
434666,33,10,radiant,%5BEl%20Perro%20Guano%5D,0,37000,37,1.86856135421207e-05,High,base1 radiant
435333,35,10,radiant,%5BEl%20Perro%20Guano%5D,0,37667,38,1.91906301243401e-05,High,base1 radiant
436533,38,10,radiant,%5BEl%20Perro%20Guano%5D,0,38867,39,1.96956467065596e-05,High,bottomlane radiant
437333,40,10,radiant,%5BEl%20Perro%20Guano%5D,0,39667,40,2.02006632887791e-05,High,bottomlane radiant
438600,43,10,radiant,%5BEl%20Perro%20Guano%5D,0,40934,41,2.07056798709986e-05,High,bottomlane radiant
439400,45,10,radiant,%5BEl%20Perro%20Guano%5D,0,41734,42,2.1210696453218e-05,High,bottomlane radiant
440600,48,10,radiant,%5BEl%20Perro%20Guano%5D,0,42934,43,2.17157130354375e-05,High,bottomlane radiant
441400,50,10,radiant,%5BEl%20Perro%20Guano%5D,0,43734,44,2.2220729617657e-05,High,bottomlane radiant
442600,53,11,radiant,%5BEl%20Perro%20Guano%5D,0,44934,45,2.27257461998765e-05,High,bottomlane radiant
443466,53,11,radiant,%5BEl%20Perro%20Guano%5D,0,45800,46,2.32307627820959e-05,High,bottomlane radiant
444600,50,11,radiant,%5BEl%20Perro%20Guano%5D,0,46934,47,2.37357793643154e-05,High,bottomlane radiant
445400,48,11,radiant,%5BEl%20Perro%20Guano%5D,0,47734,48,2.42407959465349e-05,High,bottomlane radiant
446600,45,11,radiant,%5BEl%20Perro%20Guano%5D,0,48934,49,2.47458125287544e-05,High,bottomlane radiant
447400,43,11,radiant,%5BEl%20Perro%20Guano%5D,0,49734,50,2.52508291109739e-05,High,bottomlane radiant
448266,41,11,radiant,%5BEl%20Perro%20Guano%5D,0,50600,51,2.57558456931933e-05,High,bottomlane radiant
449466,43,12,radiant,%5BEl%20Perro%20Guano%5D,0,51800,52,2.62608622754128e-05,High,bottomlane radiant
450333,45,11,radiant,%5BEl%20Perro%20Guano%5D,0,52667,53,2.67658788576323e-05,High,bottomlane radiant
451266,47,11,radiant,%5BEl%20Perro%20Guano%5D,0,53600,54,2.72708954398518e-05,High,bottomlane radiant
452333,49,11,radiant,%5BEl%20Perro%20Guano%5D,0,54667,55,2.77759120220712e-05,High,bottomlane radiant
453533,52,10,radiant,%5BEl%20Perro%20Guano%5D,0,55867,56,2.82809286042907e-05,High,bottomlane radiant
454333,54,10,radiant,%5BEl%20Perro%20Guano%5D,0,56667,57,2.87859451865102e-05,High,bottomlane radiant
455533,57,10,radiant,%5BEl%20Perro%20Guano%5D,0,57867,58,2.92909617687297e-05,High,bottomlane radiant
