t,x,y,team,player,won,tstd,tsync,tper,tier,zone
150233,105,101,dire,%28JOKER%29%20Fatal_Anus,1,800,0,0,High,base2 dire
150233,105,101,dire,%28JOKER%29%20Fatal_Anus,1,800,1,4.16660937578775e-07,High,base2 dire
151366,103,103,dire,%28JOKER%29%20Fatal_Anus,1,1933,2,8.3332187515755e-07,High,base2 dire
152300,101,103,dire,%28JOKER%29%20Fatal_Anus,1,2867,3,1.24998281273632e-06,High,base2 dire
153300,99,104,dire,%28JOKER%29%20Fatal_Anus,1,3867,4,1.6666437503151e-06,High,base2 dire
154366,99,104,dire,%28JOKER%29%20Fatal_Anus,1,4933,5,2.08330468789387e-06,High,base2 dire
155233,101,103,dire,%28JOKER%29%20Fatal_Anus,1,5800,6,2.49996562547265e-06,High,base2 dire
156100,102,102,dire,%28JOKER%29%20Fatal_Anus,1,6667,7,2.91662656305142e-06,High,base2 dire
157233,100,103,dire,%28JOKER%29%20Fatal_Anus,1,7800,8,3.3332875006302e-06,High,base2 dire
158166,98,104,dire,%28JOKER%29%20Fatal_Anus,1,8733,9,3.74994843820897e-06,High,base2 dire
159033,96,104,dire,%28JOKER%29%20Fatal_Anus,1,9600,10,4.16660937578775e-06,High,base2 dire
160366,93,104,dire,%28JOKER%29%20Fatal_Anus,1,10933,11,4.58327031336652e-06,High,base2 dire
161233,91,103,dire,%28JOKER%29%20Fatal_Anus,1,11800,12,4.9999312509453e-06,High,base2 dire
162100,89,103,dire,%28JOKER%29%20Fatal_Anus,1,12667,13,5.41659218852407e-06,High,base2 dire
163433,86,103,dire,%28JOKER%29%20Fatal_Anus,1,14000,14,5.83325312610285e-06,High,toplane dire
164300,84,103,dire,%28JOKER%29%20Fatal_Anus,1,14867,15,6.24991406368162e-06,High,toplane dire
165233,82,103,dire,%28JOKER%29%20Fatal_Anus,1,15800,16,6.6665750012604e-06,High,toplane dire
166100,80,103,dire,%28JOKER%29%20Fatal_Anus,1,16667,17,7.08323593883917e-06,High,toplane dire
166633,79,103,dire,%28JOKER%29%20Fatal_Anus,1,17200,18,7.49989687641795e-06,High,toplane dire
