t,x,y,team,player,won,tstd,tsync,tper,tier,zone
606466,114,91,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,733,0,0,Pro,base2 dire
606466,114,91,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,733,1,3.258708899534e-07,Pro,base2 dire
607400,113,89,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,1667,2,6.51741779906801e-07,Pro,base2 dire
608666,113,86,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,2933,3,9.77612669860201e-07,Pro,base2 dire
609733,114,84,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,4000,4,1.3034835598136e-06,Pro,base2 dire
610466,114,82,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,4733,5,1.629354449767e-06,Pro,base2 dire
611333,114,80,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,5600,6,1.9552253397204e-06,Pro,base2 dire
612466,113,78,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,6733,7,2.2810962296738e-06,Pro,base2 dire
613733,113,75,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,8000,8,2.6069671196272e-06,Pro,bottomlane dire
614533,113,73,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,8800,9,2.9328380095806e-06,Pro,bottomlane dire
615400,113,71,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,9667,10,3.258708899534e-06,Pro,bottomlane dire
616733,113,68,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,11000,11,3.58457978948741e-06,Pro,bottomlane dire
617600,113,66,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,11867,12,3.91045067944081e-06,Pro,bottomlane dire
618533,114,64,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,12800,13,4.23632156939421e-06,Pro,bottomlane dire
619666,114,61,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,13933,14,4.56219245934761e-06,Pro,bottomlane dire
620400,113,59,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,14667,15,4.88806334930101e-06,Pro,bottomlane dire
621533,113,56,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,15800,16,5.21393423925441e-06,Pro,bottomlane dire
622666,112,53,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,16933,17,5.53980512920781e-06,Pro,bottomlane dire
623400,112,51,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,17667,18,5.86567601916121e-06,Pro,bottomlane dire
624533,112,48,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,18800,19,6.19154690911461e-06,Pro,bottomlane dire
625733,112,45,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,20000,20,6.51741779906801e-06,Pro,bottomlane dire
626466,112,43,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,20733,21,6.84328868902141e-06,Pro,bottomlane dire
627666,111,40,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,21933,22,7.16915957897481e-06,Pro,bottomlane dire
628733,109,38,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,23000,23,7.49503046892821e-06,Pro,bottomlane dire
629733,109,35,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,24000,24,7.82090135888161e-06,Pro,bottomlane radiant
630733,106,34,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,25000,25,8.14677224883501e-06,Pro,river
631533,104,33,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,25800,26,8.47264313878841e-06,Pro,river
632600,102,31,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,26867,27,8.79851402874181e-06,Pro,void radiant
633600,100,29,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,27867,28,9.12438491869521e-06,Pro,jungle radiant
634600,98,28,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,28867,29,9.45025580864861e-06,Pro,jungle radiant
635400,97,26,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,29667,30,9.77612669860201e-06,Pro,jungle radiant
636600,96,23,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,30867,31,1.01019975885554e-05,Pro,jungle radiant
637533,94,22,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,31800,32,1.04278684785088e-05,Pro,jungle radiant
638733,91,22,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,33000,33,1.07537393684622e-05,Pro,jungle radiant
639466,89,22,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,33733,34,1.10796102584156e-05,Pro,jungle radiant
640600,86,21,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,34867,35,1.1405481148369e-05,Pro,jungle radiant
641400,84,21,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,35667,36,1.17313520383224e-05,Pro,jungle radiant
642666,81,21,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,36933,37,1.20572229282758e-05,Pro,jungle radiant
643333,80,22,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,37600,38,1.23830938182292e-05,Pro,jungle radiant
644333,80,24,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,38600,39,1.27089647081826e-05,Pro,jungle radiant
645666,81,27,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,39933,40,1.3034835598136e-05,Pro,jungle radiant
646533,81,29,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,40800,41,1.33607064880894e-05,Pro,jungle radiant
647400,81,31,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,41667,42,1.36865773780428e-05,Pro,jungle radiant
648733,81,34,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,43000,43,1.40124482679962e-05,Pro,jungle radiant
649666,80,36,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,43933,44,1.43383191579496e-05,Pro,jungle radiant
650600,79,38,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,44867,45,1.4664190047903e-05,Pro,jungle radiant
650600,79,38,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,44867,46,1.49900609378564e-05,Pro,jungle radiant
651866,78,39,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,46133,47,1.53159318278098e-05,Pro,jungle radiant
653400,76,40,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,47667,48,1.56418027177632e-05,Pro,jungle radiant
654400,74,41,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,48667,49,1.59676736077166e-05,Pro,jungle radiant
654933,73,42,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,49200,50,1.629354449767e-05,Pro,jungle radiant
656733,72,44,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,51000,51,1.66194153876234e-05,Pro,jungle radiant
657266,72,44,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,51533,52,1.69452862775768e-05,Pro,jungle radiant
658533,73,43,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,52800,53,1.72711571675302e-05,Pro,jungle radiant
659466,75,42,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,53733,54,1.75970280574836e-05,Pro,void radiant
660666,77,40,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,54933,55,1.7922898947437e-05,Pro,void radiant
661533,79,39,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,55800,56,1.82487698373904e-05,Pro,void radiant
662666,80,37,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,56933,57,1.85746407273438e-05,Pro,jungle radiant
663600,81,35,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,57867,58,1.89005116172972e-05,Pro,jungle radiant
664533,82,33,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,58800,59,1.92263825072506e-05,Pro,jungle radiant
665466,83,31,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,59733,60,1.9552253397204e-05,Pro,jungle radiant
666400,85,30,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,60667,61,1.98781242871574e-05,Pro,jungle radiant
667666,88,30,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,61933,62,2.02039951771108e-05,Pro,jungle radiant
668333,88,30,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,62600,63,2.05298660670642e-05,Pro,jungle radiant
669733,91,30,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,64000,64,2.08557369570176e-05,Pro,jungle radiant
670600,93,30,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,64867,65,2.1181607846971e-05,Pro,jungle radiant
671733,95,31,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,66000,66,2.15074787369244e-05,Pro,jungle radiant
672733,97,32,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,67000,67,2.18333496268778e-05,Pro,void radiant
673333,99,32,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,67600,68,2.21592205168312e-05,Pro,void radiant
674666,102,33,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,68933,69,2.24850914067846e-05,Pro,river
675600,104,33,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,69867,70,2.2810962296738e-05,Pro,river
676466,106,34,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,70733,71,2.31368331866914e-05,Pro,river
677733,109,34,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,72000,72,2.34627040766448e-05,Pro,bottomlane radiant
678666,111,34,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,72933,73,2.37885749665982e-05,Pro,bottomlane radiant
679733,111,31,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,74000,74,2.41144458565516e-05,Pro,bottomlane radiant
680666,113,31,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,74933,75,2.4440316746505e-05,Pro,bottomlane radiant
681733,113,31,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,76000,76,2.47661876364584e-05,Pro,bottomlane radiant
682733,115,30,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,77000,77,2.50920585264118e-05,Pro,bottomlane radiant
683400,114,32,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,77667,78,2.54179294163652e-05,Pro,bottomlane radiant
684333,113,34,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,78600,79,2.57438003063186e-05,Pro,bottomlane radiant
685333,112,36,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,79600,80,2.6069671196272e-05,Pro,bottomlane radiant
686733,112,37,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,81000,81,2.63955420862254e-05,Pro,bottomlane radiant
687600,113,39,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,81867,82,2.67214129761788e-05,Pro,bottomlane dire
688466,113,41,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,82733,83,2.70472838661322e-05,Pro,bottomlane dire
689733,113,44,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,84000,84,2.73731547560856e-05,Pro,bottomlane dire
690600,114,46,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,84867,85,2.7699025646039e-05,Pro,bottomlane dire
691466,114,48,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,85733,86,2.80248965359924e-05,Pro,bottomlane dire
692466,113,50,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,86733,87,2.83507674259458e-05,Pro,bottomlane dire
693666,113,51,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,87933,88,2.86766383158992e-05,Pro,bottomlane dire
694000,114,51,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,88267,89,2.90025092058526e-05,Pro,bottomlane dire
694000,114,51,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,88267,90,2.9328380095806e-05,Pro,bottomlane dire
696066,113,52,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,90333,91,2.96542509857594e-05,Pro,bottomlane dire
697666,113,53,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,91933,92,2.99801218757128e-05,Pro,bottomlane dire
698533,114,55,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,92800,93,3.03059927656662e-05,Pro,bottomlane dire
699466,113,56,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,93733,94,3.06318636556196e-05,Pro,bottomlane dire
699866,113,55,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,94133,95,3.0957734545573e-05,Pro,bottomlane dire
701200,114,54,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,95467,96,3.12836054355264e-05,Pro,bottomlane dire
702600,114,52,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,96867,97,3.16094763254798e-05,Pro,bottomlane dire
703533,114,50,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,97800,98,3.19353472154332e-05,Pro,bottomlane dire
704466,114,49,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,98733,99,3.22612181053866e-05,Pro,bottomlane dire
705200,114,48,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,99467,100,3.258708899534e-05,Pro,bottomlane dire
706533,114,46,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,100800,101,3.29129598852934e-05,Pro,bottomlane dire
707466,113,44,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,101733,102,3.32388307752469e-05,Pro,bottomlane dire
708666,113,42,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,102933,103,3.35647016652002e-05,Pro,bottomlane dire
709733,113,40,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,104000,104,3.38905725551536e-05,Pro,bottomlane dire
710200,113,39,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,104467,105,3.4216443445107e-05,Pro,bottomlane dire
711333,113,38,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,105600,106,3.45423143350605e-05,Pro,bottomlane dire
712400,112,36,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,106667,107,3.48681852250138e-05,Pro,bottomlane radiant
713466,111,34,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,107733,108,3.51940561149672e-05,Pro,bottomlane radiant
713800,110,34,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,108067,109,3.55199270049207e-05,Pro,bottomlane radiant
715666,111,33,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,109933,110,3.58457978948741e-05,Pro,bottomlane radiant
716666,111,33,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,110933,111,3.61716687848275e-05,Pro,bottomlane radiant
717066,112,33,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,111333,112,3.64975396747808e-05,Pro,bottomlane radiant
717066,112,33,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,111333,113,3.68234105647343e-05,Pro,bottomlane radiant
719466,111,33,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,113733,114,3.71492814546877e-05,Pro,bottomlane radiant
720000,111,33,dire,EG%2E%E6%82%B2%E3%81%97%E3%81%84zai,1,114267,115,3.74751523446411e-05,Pro,bottomlane radiant
