t,x,y,team,player,won,tstd,tsync,tper,tier,zone
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,0,0,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,1,3.77600724993392e-07,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,2,7.55201449986784e-07,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,3,1.13280217498018e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,4,1.51040289997357e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,5,1.88800362496696e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,6,2.26560434996035e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,7,2.64320507495374e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,8,3.02080579994714e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,9,3.39840652494053e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,10,3.77600724993392e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,11,4.15360797492731e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,12,4.5312086999207e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,13,4.9088094249141e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,14,5.28641014990749e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,15,5.66401087490088e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,16,6.04161159989427e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,17,6.41921232488766e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,18,6.79681304988106e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,19,7.17441377487445e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,20,7.55201449986784e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,21,7.92961522486123e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,22,8.30721594985462e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,23,8.68481667484802e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,24,9.06241739984141e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,25,9.4400181248348e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,26,9.81761884982819e-06,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,27,1.01952195748216e-05,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,28,1.0572820299815e-05,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,29,1.09504210248084e-05,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,30,1.13280217498018e-05,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,31,1.17056224747952e-05,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,32,1.20832231997885e-05,Normal,base2 dire
300133,120,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,8733,33,1.24608239247819e-05,Normal,base2 dire
324933,118,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,33533,34,1.28384246497753e-05,Normal,base2 dire
324933,118,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,33533,35,1.32160253747687e-05,Normal,base2 dire
324933,118,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,33533,36,1.35936260997621e-05,Normal,base2 dire
324933,118,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,33533,37,1.39712268247555e-05,Normal,base2 dire
324933,118,111,dire,Grr%20%2A%20%2E%20%2Axavier,1,33533,38,1.43488275497489e-05,Normal,base2 dire
330133,118,110,dire,Grr%20%2A%20%2E%20%2Axavier,1,38733,39,1.47264282747423e-05,Normal,base2 dire
331400,118,107,dire,Grr%20%2A%20%2E%20%2Axavier,1,40000,40,1.51040289997357e-05,Normal,base2 dire
332333,118,106,dire,Grr%20%2A%20%2E%20%2Axavier,1,40933,41,1.54816297247291e-05,Normal,base2 dire
333400,116,105,dire,Grr%20%2A%20%2E%20%2Axavier,1,42000,42,1.58592304497225e-05,Normal,base2 dire
334266,115,103,dire,Grr%20%2A%20%2E%20%2Axavier,1,42866,43,1.62368311747159e-05,Normal,base2 dire
335400,114,101,dire,Grr%20%2A%20%2E%20%2Axavier,1,44000,44,1.66144318997092e-05,Normal,base2 dire
336400,114,98,dire,Grr%20%2A%20%2E%20%2Axavier,1,45000,45,1.69920326247026e-05,Normal,base2 dire
337266,114,96,dire,Grr%20%2A%20%2E%20%2Axavier,1,45866,46,1.7369633349696e-05,Normal,base2 dire
338133,113,94,dire,Grr%20%2A%20%2E%20%2Axavier,1,46733,47,1.77472340746894e-05,Normal,base2 dire
339400,113,91,dire,Grr%20%2A%20%2E%20%2Axavier,1,48000,48,1.81248347996828e-05,Normal,base2 dire
340266,113,89,dire,Grr%20%2A%20%2E%20%2Axavier,1,48866,49,1.85024355246762e-05,Normal,base2 dire
341066,112,87,dire,Grr%20%2A%20%2E%20%2Axavier,1,49666,50,1.88800362496696e-05,Normal,base2 dire
342400,112,84,dire,Grr%20%2A%20%2E%20%2Axavier,1,51000,51,1.9257636974663e-05,Normal,base2 dire
343266,111,82,dire,Grr%20%2A%20%2E%20%2Axavier,1,51866,52,1.96352376996564e-05,Normal,base2 dire
344066,111,80,dire,Grr%20%2A%20%2E%20%2Axavier,1,52666,53,2.00128384246498e-05,Normal,base2 dire
345333,111,77,dire,Grr%20%2A%20%2E%20%2Axavier,1,53933,54,2.03904391496432e-05,Normal,bottomlane dire
346200,111,75,dire,Grr%20%2A%20%2E%20%2Axavier,1,54800,55,2.07680398746366e-05,Normal,bottomlane dire
347066,111,73,dire,Grr%20%2A%20%2E%20%2Axavier,1,55666,56,2.114564059963e-05,Normal,bottomlane dire
348266,111,70,dire,Grr%20%2A%20%2E%20%2Axavier,1,56866,57,2.15232413246233e-05,Normal,bottomlane dire
349133,111,68,dire,Grr%20%2A%20%2E%20%2Axavier,1,57733,58,2.19008420496167e-05,Normal,bottomlane dire
350400,111,65,dire,Grr%20%2A%20%2E%20%2Axavier,1,59000,59,2.22784427746101e-05,Normal,bottomlane dire
351200,111,63,dire,Grr%20%2A%20%2E%20%2Axavier,1,59800,60,2.26560434996035e-05,Normal,bottomlane dire
352066,111,61,dire,Grr%20%2A%20%2E%20%2Axavier,1,60666,61,2.30336442245969e-05,Normal,bottomlane dire
353333,111,58,dire,Grr%20%2A%20%2E%20%2Axavier,1,61933,62,2.34112449495903e-05,Normal,bottomlane dire
354200,112,56,dire,Grr%20%2A%20%2E%20%2Axavier,1,62800,63,2.37888456745837e-05,Normal,bottomlane dire
355000,112,54,dire,Grr%20%2A%20%2E%20%2Axavier,1,63600,64,2.41664463995771e-05,Normal,bottomlane dire
356266,112,51,dire,Grr%20%2A%20%2E%20%2Axavier,1,64866,65,2.45440471245705e-05,Normal,bottomlane dire
357133,112,49,dire,Grr%20%2A%20%2E%20%2Axavier,1,65733,66,2.49216478495639e-05,Normal,bottomlane dire
358400,112,46,dire,Grr%20%2A%20%2E%20%2Axavier,1,67000,67,2.52992485745573e-05,Normal,bottomlane dire
359266,113,44,dire,Grr%20%2A%20%2E%20%2Axavier,1,67866,68,2.56768492995507e-05,Normal,bottomlane dire
360133,114,44,dire,Grr%20%2A%20%2E%20%2Axavier,1,68733,69,2.6054450024544e-05,Normal,bottomlane dire
360733,115,45,dire,Grr%20%2A%20%2E%20%2Axavier,1,69333,70,2.64320507495374e-05,Normal,bottomlane dire
362133,114,44,dire,Grr%20%2A%20%2E%20%2Axavier,1,70733,71,2.68096514745308e-05,Normal,bottomlane dire
363266,113,42,dire,Grr%20%2A%20%2E%20%2Axavier,1,71866,72,2.71872521995242e-05,Normal,bottomlane dire
364133,113,40,dire,Grr%20%2A%20%2E%20%2Axavier,1,72733,73,2.75648529245176e-05,Normal,bottomlane dire
365066,112,38,dire,Grr%20%2A%20%2E%20%2Axavier,1,73666,74,2.7942453649511e-05,Normal,bottomlane dire
366333,110,39,dire,Grr%20%2A%20%2E%20%2Axavier,1,74933,75,2.83200543745044e-05,Normal,bottomlane dire
367133,110,41,dire,Grr%20%2A%20%2E%20%2Axavier,1,75733,76,2.86976550994978e-05,Normal,bottomlane dire
367600,110,42,dire,Grr%20%2A%20%2E%20%2Axavier,1,76200,77,2.90752558244912e-05,Normal,bottomlane dire
369400,110,42,dire,Grr%20%2A%20%2E%20%2Axavier,1,78000,78,2.94528565494846e-05,Normal,bottomlane dire
370400,110,44,dire,Grr%20%2A%20%2E%20%2Axavier,1,79000,79,2.9830457274478e-05,Normal,bottomlane dire
371400,108,45,dire,Grr%20%2A%20%2E%20%2Axavier,1,80000,80,3.02080579994714e-05,Normal,bottomlane dire
372333,109,46,dire,Grr%20%2A%20%2E%20%2Axavier,1,80933,81,3.05856587244648e-05,Normal,bottomlane dire
373200,111,45,dire,Grr%20%2A%20%2E%20%2Axavier,1,81800,82,3.09632594494581e-05,Normal,bottomlane dire
373200,111,45,dire,Grr%20%2A%20%2E%20%2Axavier,1,81800,83,3.13408601744515e-05,Normal,bottomlane dire
373200,111,45,dire,Grr%20%2A%20%2E%20%2Axavier,1,81800,84,3.17184608994449e-05,Normal,bottomlane dire
376333,110,44,dire,Grr%20%2A%20%2E%20%2Axavier,1,84933,85,3.20960616244383e-05,Normal,bottomlane dire
377266,111,43,dire,Grr%20%2A%20%2E%20%2Axavier,1,85866,86,3.24736623494317e-05,Normal,bottomlane dire
377266,111,43,dire,Grr%20%2A%20%2E%20%2Axavier,1,85866,87,3.28512630744251e-05,Normal,bottomlane dire
379400,112,43,dire,Grr%20%2A%20%2E%20%2Axavier,1,88000,88,3.32288637994185e-05,Normal,bottomlane dire
380200,111,41,dire,Grr%20%2A%20%2E%20%2Axavier,1,88800,89,3.36064645244119e-05,Normal,bottomlane dire
380200,111,41,dire,Grr%20%2A%20%2E%20%2Axavier,1,88800,90,3.39840652494053e-05,Normal,bottomlane dire
382266,112,40,dire,Grr%20%2A%20%2E%20%2Axavier,1,90866,91,3.43616659743987e-05,Normal,bottomlane dire
382933,112,38,dire,Grr%20%2A%20%2E%20%2Axavier,1,91533,92,3.47392666993921e-05,Normal,bottomlane dire
384333,114,36,dire,Grr%20%2A%20%2E%20%2Axavier,1,92933,93,3.51168674243855e-05,Normal,bottomlane radiant
385400,113,34,dire,Grr%20%2A%20%2E%20%2Axavier,1,94000,94,3.54944681493788e-05,Normal,bottomlane radiant
386333,114,34,dire,Grr%20%2A%20%2E%20%2Axavier,1,94933,95,3.58720688743722e-05,Normal,bottomlane radiant
387133,114,36,dire,Grr%20%2A%20%2E%20%2Axavier,1,95733,96,3.62496695993656e-05,Normal,bottomlane radiant
388400,113,35,dire,Grr%20%2A%20%2E%20%2Axavier,1,97000,97,3.6627270324359e-05,Normal,bottomlane radiant
389400,114,33,dire,Grr%20%2A%20%2E%20%2Axavier,1,98000,98,3.70048710493524e-05,Normal,bottomlane radiant
390266,114,34,dire,Grr%20%2A%20%2E%20%2Axavier,1,98866,99,3.73824717743458e-05,Normal,bottomlane radiant
391200,114,35,dire,Grr%20%2A%20%2E%20%2Axavier,1,99800,100,3.77600724993392e-05,Normal,bottomlane radiant
391666,113,34,dire,Grr%20%2A%20%2E%20%2Axavier,1,100266,101,3.81376732243326e-05,Normal,bottomlane radiant
393400,113,36,dire,Grr%20%2A%20%2E%20%2Axavier,1,102000,102,3.8515273949326e-05,Normal,bottomlane radiant
394400,111,35,dire,Grr%20%2A%20%2E%20%2Axavier,1,103000,103,3.88928746743194e-05,Normal,bottomlane radiant
395266,112,33,dire,Grr%20%2A%20%2E%20%2Axavier,1,103866,104,3.92704753993128e-05,Normal,bottomlane radiant
396133,113,31,dire,Grr%20%2A%20%2E%20%2Axavier,1,104733,105,3.96480761243062e-05,Normal,bottomlane radiant
397066,113,30,dire,Grr%20%2A%20%2E%20%2Axavier,1,105666,106,4.00256768492996e-05,Normal,bottomlane radiant
397933,113,28,dire,Grr%20%2A%20%2E%20%2Axavier,1,106533,107,4.04032775742929e-05,Normal,bottomlane radiant
397933,113,28,dire,Grr%20%2A%20%2E%20%2Axavier,1,106533,108,4.07808782992863e-05,Normal,bottomlane radiant
397933,113,28,dire,Grr%20%2A%20%2E%20%2Axavier,1,106533,109,4.11584790242797e-05,Normal,bottomlane radiant
401266,112,30,dire,Grr%20%2A%20%2E%20%2Axavier,1,109866,110,4.15360797492731e-05,Normal,bottomlane radiant
402400,110,32,dire,Grr%20%2A%20%2E%20%2Axavier,1,111000,111,4.19136804742665e-05,Normal,bottomlane radiant
403133,109,33,dire,Grr%20%2A%20%2E%20%2Axavier,1,111733,112,4.22912811992599e-05,Normal,bottomlane radiant
404066,107,34,dire,Grr%20%2A%20%2E%20%2Axavier,1,112666,113,4.26688819242533e-05,Normal,river
405333,104,33,dire,Grr%20%2A%20%2E%20%2Axavier,1,113933,114,4.30464826492467e-05,Normal,river
406333,103,31,dire,Grr%20%2A%20%2E%20%2Axavier,1,114933,115,4.34240833742401e-05,Normal,void radiant
407266,102,29,dire,Grr%20%2A%20%2E%20%2Axavier,1,115866,116,4.38016840992335e-05,Normal,jungle radiant
408200,101,27,dire,Grr%20%2A%20%2E%20%2Axavier,1,116800,117,4.41792848242269e-05,Normal,jungle radiant
409133,100,25,dire,Grr%20%2A%20%2E%20%2Axavier,1,117733,118,4.45568855492203e-05,Normal,jungle radiant
410133,99,23,dire,Grr%20%2A%20%2E%20%2Axavier,1,118733,119,4.49344862742136e-05,Normal,jungle radiant
411066,98,21,dire,Grr%20%2A%20%2E%20%2Axavier,1,119666,120,4.5312086999207e-05,Normal,jungle radiant
411533,97,20,dire,Grr%20%2A%20%2E%20%2Axavier,1,120133,121,4.56896877242004e-05,Normal,jungle radiant
413266,96,18,dire,Grr%20%2A%20%2E%20%2Axavier,1,121866,122,4.60672884491938e-05,Normal,jungle radiant
414133,96,16,dire,Grr%20%2A%20%2E%20%2Axavier,1,122733,123,4.64448891741872e-05,Normal,jungle radiant
415133,97,14,dire,Grr%20%2A%20%2E%20%2Axavier,1,123733,124,4.68224898991806e-05,Normal,bottomlane radiant
416200,97,12,dire,Grr%20%2A%20%2E%20%2Axavier,1,124800,125,4.7200090624174e-05,Normal,bottomlane radiant
417133,96,12,dire,Grr%20%2A%20%2E%20%2Axavier,1,125733,126,4.75776913491674e-05,Normal,bottomlane radiant
417800,95,13,dire,Grr%20%2A%20%2E%20%2Axavier,1,126400,127,4.79552920741608e-05,Normal,bottomlane radiant
419333,94,13,dire,Grr%20%2A%20%2E%20%2Axavier,1,127933,128,4.83328927991542e-05,Normal,bottomlane radiant
420400,94,14,dire,Grr%20%2A%20%2E%20%2Axavier,1,129000,129,4.87104935241476e-05,Normal,bottomlane radiant
421066,96,13,dire,Grr%20%2A%20%2E%20%2Axavier,1,129666,130,4.9088094249141e-05,Normal,bottomlane radiant
422133,96,12,dire,Grr%20%2A%20%2E%20%2Axavier,1,130733,131,4.94656949741343e-05,Normal,bottomlane radiant
423266,95,13,dire,Grr%20%2A%20%2E%20%2Axavier,1,131866,132,4.98432956991277e-05,Normal,bottomlane radiant
424133,95,14,dire,Grr%20%2A%20%2E%20%2Axavier,1,132733,133,5.02208964241211e-05,Normal,bottomlane radiant
425400,92,14,dire,Grr%20%2A%20%2E%20%2Axavier,1,134000,134,5.05984971491145e-05,Normal,bottomlane radiant
426266,90,14,dire,Grr%20%2A%20%2E%20%2Axavier,1,134866,135,5.09760978741079e-05,Normal,bottomlane radiant
426266,90,14,dire,Grr%20%2A%20%2E%20%2Axavier,1,134866,136,5.13536985991013e-05,Normal,bottomlane radiant
428400,91,16,dire,Grr%20%2A%20%2E%20%2Axavier,1,137000,137,5.17312993240947e-05,Normal,jungle radiant
429333,91,18,dire,Grr%20%2A%20%2E%20%2Axavier,1,137933,138,5.21089000490881e-05,Normal,jungle radiant
430266,91,20,dire,Grr%20%2A%20%2E%20%2Axavier,1,138866,139,5.24865007740815e-05,Normal,jungle radiant
431266,93,21,dire,Grr%20%2A%20%2E%20%2Axavier,1,139866,140,5.28641014990749e-05,Normal,jungle radiant
432133,95,21,dire,Grr%20%2A%20%2E%20%2Axavier,1,140733,141,5.32417022240683e-05,Normal,jungle radiant
433400,98,21,dire,Grr%20%2A%20%2E%20%2Axavier,1,142000,142,5.36193029490617e-05,Normal,jungle radiant
434200,100,21,dire,Grr%20%2A%20%2E%20%2Axavier,1,142800,143,5.39969036740551e-05,Normal,jungle radiant
435066,102,21,dire,Grr%20%2A%20%2E%20%2Axavier,1,143666,144,5.43745043990484e-05,Normal,jungle radiant
435533,103,21,dire,Grr%20%2A%20%2E%20%2Axavier,1,144133,145,5.47521051240418e-05,Normal,jungle radiant
437066,105,21,dire,Grr%20%2A%20%2E%20%2Axavier,1,145666,146,5.51297058490352e-05,Normal,void radiant
438133,107,20,dire,Grr%20%2A%20%2E%20%2Axavier,1,146733,147,5.55073065740286e-05,Normal,bottomlane radiant
439066,108,18,dire,Grr%20%2A%20%2E%20%2Axavier,1,147666,148,5.5884907299022e-05,Normal,bottomlane radiant
440133,109,16,dire,Grr%20%2A%20%2E%20%2Axavier,1,148733,149,5.62625080240154e-05,Normal,bottomlane radiant
440133,109,16,dire,Grr%20%2A%20%2E%20%2Axavier,1,148733,150,5.66401087490088e-05,Normal,bottomlane radiant
442066,108,17,dire,Grr%20%2A%20%2E%20%2Axavier,1,150666,151,5.70177094740022e-05,Normal,bottomlane radiant
443333,108,20,dire,Grr%20%2A%20%2E%20%2Axavier,1,151933,152,5.73953101989956e-05,Normal,bottomlane radiant
444333,109,19,dire,Grr%20%2A%20%2E%20%2Axavier,1,152933,153,5.7772910923989e-05,Normal,bottomlane radiant
445400,108,19,dire,Grr%20%2A%20%2E%20%2Axavier,1,154000,154,5.81505116489824e-05,Normal,bottomlane radiant
446133,107,18,dire,Grr%20%2A%20%2E%20%2Axavier,1,154733,155,5.85281123739758e-05,Normal,bottomlane radiant
446666,106,18,dire,Grr%20%2A%20%2E%20%2Axavier,1,155266,156,5.89057130989691e-05,Normal,bottomlane radiant
448333,108,19,dire,Grr%20%2A%20%2E%20%2Axavier,1,156933,157,5.92833138239625e-05,Normal,bottomlane radiant
449400,107,21,dire,Grr%20%2A%20%2E%20%2Axavier,1,158000,158,5.96609145489559e-05,Normal,bottomlane radiant
449866,107,22,dire,Grr%20%2A%20%2E%20%2Axavier,1,158466,159,6.00385152739493e-05,Normal,bottomlane radiant
449866,107,22,dire,Grr%20%2A%20%2E%20%2Axavier,1,158466,160,6.04161159989427e-05,Normal,bottomlane radiant
449866,107,22,dire,Grr%20%2A%20%2E%20%2Axavier,1,158466,161,6.07937167239361e-05,Normal,bottomlane radiant
449866,107,22,dire,Grr%20%2A%20%2E%20%2Axavier,1,158466,162,6.11713174489295e-05,Normal,bottomlane radiant
449866,107,22,dire,Grr%20%2A%20%2E%20%2Axavier,1,158466,163,6.15489181739229e-05,Normal,bottomlane radiant
449866,107,22,dire,Grr%20%2A%20%2E%20%2Axavier,1,158466,164,6.19265188989163e-05,Normal,bottomlane radiant
449866,107,22,dire,Grr%20%2A%20%2E%20%2Axavier,1,158466,165,6.23041196239097e-05,Normal,bottomlane radiant
457066,115,108,dire,Grr%20%2A%20%2E%20%2Axavier,1,165666,166,6.26817203489031e-05,Normal,base2 dire
457066,115,108,dire,Grr%20%2A%20%2E%20%2Axavier,1,165666,167,6.30593210738965e-05,Normal,base2 dire
459400,116,105,dire,Grr%20%2A%20%2E%20%2Axavier,1,168000,168,6.34369217988899e-05,Normal,base2 dire
460266,115,103,dire,Grr%20%2A%20%2E%20%2Axavier,1,168866,169,6.38145225238832e-05,Normal,base2 dire
461133,115,101,dire,Grr%20%2A%20%2E%20%2Axavier,1,169733,170,6.41921232488766e-05,Normal,base2 dire
462400,114,98,dire,Grr%20%2A%20%2E%20%2Axavier,1,171000,171,6.456972397387e-05,Normal,base2 dire
463266,114,96,dire,Grr%20%2A%20%2E%20%2Axavier,1,171866,172,6.49473246988634e-05,Normal,base2 dire
464133,113,94,dire,Grr%20%2A%20%2E%20%2Axavier,1,172733,173,6.53249254238568e-05,Normal,base2 dire
465400,113,91,dire,Grr%20%2A%20%2E%20%2Axavier,1,174000,174,6.57025261488502e-05,Normal,base2 dire
466200,113,89,dire,Grr%20%2A%20%2E%20%2Axavier,1,174800,175,6.60801268738436e-05,Normal,base2 dire
467066,112,87,dire,Grr%20%2A%20%2E%20%2Axavier,1,175666,176,6.6457727598837e-05,Normal,base2 dire
468333,112,84,dire,Grr%20%2A%20%2E%20%2Axavier,1,176933,177,6.68353283238304e-05,Normal,base2 dire
469266,111,82,dire,Grr%20%2A%20%2E%20%2Axavier,1,177866,178,6.72129290488238e-05,Normal,base2 dire
470133,111,80,dire,Grr%20%2A%20%2E%20%2Axavier,1,178733,179,6.75905297738172e-05,Normal,base2 dire
471400,111,77,dire,Grr%20%2A%20%2E%20%2Axavier,1,180000,180,6.79681304988106e-05,Normal,bottomlane dire
472200,111,75,dire,Grr%20%2A%20%2E%20%2Axavier,1,180800,181,6.83457312238039e-05,Normal,bottomlane dire
473066,111,73,dire,Grr%20%2A%20%2E%20%2Axavier,1,181666,182,6.87233319487973e-05,Normal,bottomlane dire
474333,111,70,dire,Grr%20%2A%20%2E%20%2Axavier,1,182933,183,6.91009326737907e-05,Normal,bottomlane dire
475133,111,68,dire,Grr%20%2A%20%2E%20%2Axavier,1,183733,184,6.94785333987841e-05,Normal,bottomlane dire
476400,111,65,dire,Grr%20%2A%20%2E%20%2Axavier,1,185000,185,6.98561341237775e-05,Normal,bottomlane dire
477266,111,63,dire,Grr%20%2A%20%2E%20%2Axavier,1,185866,186,7.02337348487709e-05,Normal,bottomlane dire
478066,111,61,dire,Grr%20%2A%20%2E%20%2Axavier,1,186666,187,7.06113355737643e-05,Normal,bottomlane dire
479333,111,58,dire,Grr%20%2A%20%2E%20%2Axavier,1,187933,188,7.09889362987577e-05,Normal,bottomlane dire
480200,112,56,dire,Grr%20%2A%20%2E%20%2Axavier,1,188800,189,7.13665370237511e-05,Normal,bottomlane dire
481066,112,54,dire,Grr%20%2A%20%2E%20%2Axavier,1,189666,190,7.17441377487445e-05,Normal,bottomlane dire
482333,112,51,dire,Grr%20%2A%20%2E%20%2Axavier,1,190933,191,7.21217384737379e-05,Normal,bottomlane dire
483133,112,49,dire,Grr%20%2A%20%2E%20%2Axavier,1,191733,192,7.24993391987313e-05,Normal,bottomlane dire
484400,112,46,dire,Grr%20%2A%20%2E%20%2Axavier,1,193000,193,7.28769399237247e-05,Normal,bottomlane dire
485266,112,44,dire,Grr%20%2A%20%2E%20%2Axavier,1,193866,194,7.3254540648718e-05,Normal,bottomlane dire
486133,112,42,dire,Grr%20%2A%20%2E%20%2Axavier,1,194733,195,7.36321413737114e-05,Normal,bottomlane dire
487400,111,39,dire,Grr%20%2A%20%2E%20%2Axavier,1,196000,196,7.40097420987048e-05,Normal,bottomlane dire
488266,111,37,dire,Grr%20%2A%20%2E%20%2Axavier,1,196866,197,7.43873428236982e-05,Normal,bottomlane radiant
488666,111,36,dire,Grr%20%2A%20%2E%20%2Axavier,1,197266,198,7.47649435486916e-05,Normal,bottomlane radiant
490000,110,36,dire,Grr%20%2A%20%2E%20%2Axavier,1,198600,199,7.5142544273685e-05,Normal,bottomlane radiant
491200,110,36,dire,Grr%20%2A%20%2E%20%2Axavier,1,199800,200,7.55201449986784e-05,Normal,bottomlane radiant
492400,108,35,dire,Grr%20%2A%20%2E%20%2Axavier,1,201000,201,7.58977457236718e-05,Normal,bottomlane radiant
