t,x,y,team,player,won,tstd,tsync,tper,tier,zone
180066,25,106,dire,%3CLDB%3Ediegovalente,1,6933,0,0,Normal,toplane dire
180066,25,106,dire,%3CLDB%3Ediegovalente,1,6933,1,2.55610653852053e-07,Normal,toplane dire
180066,25,106,dire,%3CLDB%3Ediegovalente,1,6933,2,5.11221307704105e-07,Normal,toplane dire
180066,25,106,dire,%3CLDB%3Ediegovalente,1,6933,3,7.66831961556158e-07,Normal,toplane dire
180066,25,106,dire,%3CLDB%3Ediegovalente,1,6933,4,1.02244261540821e-06,Normal,toplane dire
180066,25,106,dire,%3CLDB%3Ediegovalente,1,6933,5,1.27805326926026e-06,Normal,toplane dire
180066,25,106,dire,%3CLDB%3Ediegovalente,1,6933,6,1.53366392311232e-06,Normal,toplane dire
180066,25,106,dire,%3CLDB%3Ediegovalente,1,6933,7,1.78927457696437e-06,Normal,toplane dire
180066,25,106,dire,%3CLDB%3Ediegovalente,1,6933,8,2.04488523081642e-06,Normal,toplane dire
180066,25,106,dire,%3CLDB%3Ediegovalente,1,6933,9,2.30049588466847e-06,Normal,toplane dire
180066,25,106,dire,%3CLDB%3Ediegovalente,1,6933,10,2.55610653852053e-06,Normal,toplane dire
184133,26,105,dire,%3CLDB%3Ediegovalente,1,11000,11,2.81171719237258e-06,Normal,toplane dire
185000,28,105,dire,%3CLDB%3Ediegovalente,1,11867,12,3.06732784622463e-06,Normal,toplane dire
185866,30,105,dire,%3CLDB%3Ediegovalente,1,12733,13,3.32293850007668e-06,Normal,toplane dire
186733,32,104,dire,%3CLDB%3Ediegovalente,1,13600,14,3.57854915392874e-06,Normal,toplane dire
188066,35,104,dire,%3CLDB%3Ediegovalente,1,14933,15,3.83415980778079e-06,Normal,toplane dire
188466,36,105,dire,%3CLDB%3Ediegovalente,1,15333,16,4.08977046163284e-06,Normal,toplane dire
188466,36,105,dire,%3CLDB%3Ediegovalente,1,15333,17,4.34538111548489e-06,Normal,toplane dire
188466,36,105,dire,%3CLDB%3Ediegovalente,1,15333,18,4.60099176933695e-06,Normal,toplane dire
191866,34,105,dire,%3CLDB%3Ediegovalente,1,18733,19,4.856602423189e-06,Normal,toplane dire
193133,31,105,dire,%3CLDB%3Ediegovalente,1,20000,20,5.11221307704105e-06,Normal,toplane dire
194000,29,105,dire,%3CLDB%3Ediegovalente,1,20867,21,5.3678237308931e-06,Normal,toplane dire
194866,27,105,dire,%3CLDB%3Ediegovalente,1,21733,22,5.62343438474516e-06,Normal,toplane dire
196133,24,105,dire,%3CLDB%3Ediegovalente,1,23000,23,5.87904503859721e-06,Normal,toplane dire
197000,22,105,dire,%3CLDB%3Ediegovalente,1,23867,24,6.13465569244926e-06,Normal,toplane dire
197866,20,105,dire,%3CLDB%3Ediegovalente,1,24733,25,6.39026634630131e-06,Normal,toplane dire
198733,18,104,dire,%3CLDB%3Ediegovalente,1,25600,26,6.64587700015337e-06,Normal,toplane dire
198733,18,104,dire,%3CLDB%3Ediegovalente,1,25600,27,6.90148765400542e-06,Normal,toplane dire
198733,18,104,dire,%3CLDB%3Ediegovalente,1,25600,28,7.15709830785747e-06,Normal,toplane dire
198733,18,104,dire,%3CLDB%3Ediegovalente,1,25600,29,7.41270896170952e-06,Normal,toplane dire
198733,18,104,dire,%3CLDB%3Ediegovalente,1,25600,30,7.66831961556158e-06,Normal,toplane dire
198733,18,104,dire,%3CLDB%3Ediegovalente,1,25600,31,7.92393026941363e-06,Normal,toplane dire
205066,19,102,dire,%3CLDB%3Ediegovalente,1,31933,32,8.17954092326568e-06,Normal,toplane dire
205733,17,101,dire,%3CLDB%3Ediegovalente,1,32600,33,8.43515157711773e-06,Normal,toplane dire
206800,16,99,dire,%3CLDB%3Ediegovalente,1,33667,34,8.69076223096979e-06,Normal,toplane dire
208133,15,96,dire,%3CLDB%3Ediegovalente,1,35000,35,8.94637288482184e-06,Normal,toplane dire
209000,16,94,dire,%3CLDB%3Ediegovalente,1,35867,36,9.20198353867389e-06,Normal,toplane dire
209466,16,93,dire,%3CLDB%3Ediegovalente,1,36333,37,9.45759419252594e-06,Normal,toplane dire
209466,16,93,dire,%3CLDB%3Ediegovalente,1,36333,38,9.713204846378e-06,Normal,toplane dire
211266,16,92,dire,%3CLDB%3Ediegovalente,1,38133,39,9.96881550023005e-06,Normal,toplane dire
212800,17,94,dire,%3CLDB%3Ediegovalente,1,39667,40,1.02244261540821e-05,Normal,toplane dire
214066,16,93,dire,%3CLDB%3Ediegovalente,1,40933,41,1.04800368079342e-05,Normal,toplane dire
214400,16,92,dire,%3CLDB%3Ediegovalente,1,41267,42,1.07356474617862e-05,Normal,toplane dire
215800,14,92,dire,%3CLDB%3Ediegovalente,1,42667,43,1.09912581156383e-05,Normal,toplane dire
216466,14,92,dire,%3CLDB%3Ediegovalente,1,43333,44,1.12468687694903e-05,Normal,toplane dire
218066,16,93,dire,%3CLDB%3Ediegovalente,1,44933,45,1.15024794233424e-05,Normal,toplane dire
218733,17,94,dire,%3CLDB%3Ediegovalente,1,45600,46,1.17580900771944e-05,Normal,toplane dire
218733,17,94,dire,%3CLDB%3Ediegovalente,1,45600,47,1.20137007310465e-05,Normal,toplane dire
218733,17,94,dire,%3CLDB%3Ediegovalente,1,45600,48,1.22693113848985e-05,Normal,toplane dire
218733,17,94,dire,%3CLDB%3Ediegovalente,1,45600,49,1.25249220387506e-05,Normal,toplane dire
223000,17,97,dire,%3CLDB%3Ediegovalente,1,49867,50,1.27805326926026e-05,Normal,toplane dire
223000,17,97,dire,%3CLDB%3Ediegovalente,1,49867,51,1.30361433464547e-05,Normal,toplane dire
224933,17,96,dire,%3CLDB%3Ediegovalente,1,51800,52,1.32917540003067e-05,Normal,toplane dire
225800,16,94,dire,%3CLDB%3Ediegovalente,1,52667,53,1.35473646541588e-05,Normal,toplane dire
227133,16,93,dire,%3CLDB%3Ediegovalente,1,54000,54,1.38029753080108e-05,Normal,toplane dire
228066,16,95,dire,%3CLDB%3Ediegovalente,1,54933,55,1.40585859618629e-05,Normal,toplane dire
229133,16,94,dire,%3CLDB%3Ediegovalente,1,56000,56,1.43141966157149e-05,Normal,toplane dire
230000,17,94,dire,%3CLDB%3Ediegovalente,1,56867,57,1.4569807269567e-05,Normal,toplane dire
231133,17,96,dire,%3CLDB%3Ediegovalente,1,58000,58,1.4825417923419e-05,Normal,toplane dire
231866,17,97,dire,%3CLDB%3Ediegovalente,1,58733,59,1.50810285772711e-05,Normal,toplane dire
231866,17,97,dire,%3CLDB%3Ediegovalente,1,58733,60,1.53366392311232e-05,Normal,toplane dire
231866,17,97,dire,%3CLDB%3Ediegovalente,1,58733,61,1.55922498849752e-05,Normal,toplane dire
235066,19,98,dire,%3CLDB%3Ediegovalente,1,61933,62,1.58478605388273e-05,Normal,toplane dire
236133,20,100,dire,%3CLDB%3Ediegovalente,1,63000,63,1.61034711926793e-05,Normal,toplane dire
237066,21,101,dire,%3CLDB%3Ediegovalente,1,63933,64,1.63590818465314e-05,Normal,toplane dire
237933,23,102,dire,%3CLDB%3Ediegovalente,1,64800,65,1.66146925003834e-05,Normal,toplane dire
238866,25,102,dire,%3CLDB%3Ediegovalente,1,65733,66,1.68703031542355e-05,Normal,toplane dire
240066,27,103,dire,%3CLDB%3Ediegovalente,1,66933,67,1.71259138080875e-05,Normal,toplane dire
240200,28,103,dire,%3CLDB%3Ediegovalente,1,67067,68,1.73815244619396e-05,Normal,toplane dire
240200,28,103,dire,%3CLDB%3Ediegovalente,1,67067,69,1.76371351157916e-05,Normal,toplane dire
240200,28,103,dire,%3CLDB%3Ediegovalente,1,67067,70,1.78927457696437e-05,Normal,toplane dire
243866,27,103,dire,%3CLDB%3Ediegovalente,1,70733,71,1.81483564234957e-05,Normal,toplane dire
244866,25,104,dire,%3CLDB%3Ediegovalente,1,71733,72,1.84039670773478e-05,Normal,toplane dire
245333,25,105,dire,%3CLDB%3Ediegovalente,1,72200,73,1.86595777311998e-05,Normal,toplane dire
246866,26,104,dire,%3CLDB%3Ediegovalente,1,73733,74,1.89151883850519e-05,Normal,toplane dire
247866,28,105,dire,%3CLDB%3Ediegovalente,1,74733,75,1.91707990389039e-05,Normal,toplane dire
248866,27,104,dire,%3CLDB%3Ediegovalente,1,75733,76,1.9426409692756e-05,Normal,toplane dire
250066,26,104,dire,%3CLDB%3Ediegovalente,1,76933,77,1.9682020346608e-05,Normal,toplane dire
250800,25,102,dire,%3CLDB%3Ediegovalente,1,77667,78,1.99376310004601e-05,Normal,toplane dire
251866,25,102,dire,%3CLDB%3Ediegovalente,1,78733,79,2.01932416543122e-05,Normal,toplane dire
252800,27,103,dire,%3CLDB%3Ediegovalente,1,79667,80,2.04488523081642e-05,Normal,toplane dire
254133,30,103,dire,%3CLDB%3Ediegovalente,1,81000,81,2.07044629620163e-05,Normal,toplane dire
254533,31,103,dire,%3CLDB%3Ediegovalente,1,81400,82,2.09600736158683e-05,Normal,toplane dire
255333,32,103,dire,%3CLDB%3Ediegovalente,1,82200,83,2.12156842697204e-05,Normal,toplane dire
255333,32,103,dire,%3CLDB%3Ediegovalente,1,82200,84,2.14712949235724e-05,Normal,toplane dire
258000,31,103,dire,%3CLDB%3Ediegovalente,1,84867,85,2.17269055774245e-05,Normal,toplane dire
258933,30,103,dire,%3CLDB%3Ediegovalente,1,85800,86,2.19825162312765e-05,Normal,toplane dire
259200,29,103,dire,%3CLDB%3Ediegovalente,1,86067,87,2.22381268851286e-05,Normal,toplane dire
261066,28,103,dire,%3CLDB%3Ediegovalente,1,87933,88,2.24937375389806e-05,Normal,toplane dire
261933,26,103,dire,%3CLDB%3Ediegovalente,1,88800,89,2.27493481928327e-05,Normal,toplane dire
262400,25,103,dire,%3CLDB%3Ediegovalente,1,89267,90,2.30049588466847e-05,Normal,toplane dire
262400,25,103,dire,%3CLDB%3Ediegovalente,1,89267,91,2.32605695005368e-05,Normal,toplane dire
262400,25,103,dire,%3CLDB%3Ediegovalente,1,89267,92,2.35161801543888e-05,Normal,toplane dire
265866,23,103,dire,%3CLDB%3Ediegovalente,1,92733,93,2.37717908082409e-05,Normal,toplane dire
265866,23,103,dire,%3CLDB%3Ediegovalente,1,92733,94,2.40274014620929e-05,Normal,toplane dire
268066,22,103,dire,%3CLDB%3Ediegovalente,1,94933,95,2.4283012115945e-05,Normal,toplane dire
269133,23,104,dire,%3CLDB%3Ediegovalente,1,96000,96,2.4538622769797e-05,Normal,toplane dire
270000,25,104,dire,%3CLDB%3Ediegovalente,1,96867,97,2.47942334236491e-05,Normal,toplane dire
270866,27,104,dire,%3CLDB%3Ediegovalente,1,97733,98,2.50498440775011e-05,Normal,toplane dire
272133,30,104,dire,%3CLDB%3Ediegovalente,1,99000,99,2.53054547313532e-05,Normal,toplane dire
273000,32,104,dire,%3CLDB%3Ediegovalente,1,99867,100,2.55610653852053e-05,Normal,toplane dire
273866,34,104,dire,%3CLDB%3Ediegovalente,1,100733,101,2.58166760390573e-05,Normal,toplane dire
273866,34,104,dire,%3CLDB%3Ediegovalente,1,100733,102,2.60722866929094e-05,Normal,toplane dire
273866,34,104,dire,%3CLDB%3Ediegovalente,1,100733,103,2.63278973467614e-05,Normal,toplane dire
273866,34,104,dire,%3CLDB%3Ediegovalente,1,100733,104,2.65835080006135e-05,Normal,toplane dire
273866,34,104,dire,%3CLDB%3Ediegovalente,1,100733,105,2.68391186544655e-05,Normal,toplane dire
273866,34,104,dire,%3CLDB%3Ediegovalente,1,100733,106,2.70947293083176e-05,Normal,toplane dire
279866,33,104,dire,%3CLDB%3Ediegovalente,1,106733,107,2.73503399621696e-05,Normal,toplane dire
281000,31,104,dire,%3CLDB%3Ediegovalente,1,107867,108,2.76059506160217e-05,Normal,toplane dire
