t,x,y,team,player,won,tstd,tsync,tper,tier,zone
128933,114,106,dire,AreS%2D,0,733,0,0,VeryHigh,base2 dire
128933,114,106,dire,AreS%2D,0,733,1,5.37595967600166e-07,VeryHigh,base2 dire
130200,116,107,dire,AreS%2D,0,2000,2,1.07519193520033e-06,VeryHigh,base2 dire
131200,117,109,dire,AreS%2D,0,3000,3,1.6127879028005e-06,VeryHigh,base2 dire
131733,118,110,dire,AreS%2D,0,3533,4,2.15038387040066e-06,VeryHigh,base2 dire
133133,117,111,dire,AreS%2D,0,4933,5,2.68797983800083e-06,VeryHigh,base2 dire
133400,116,111,dire,AreS%2D,0,5200,6,3.225575805601e-06,VeryHigh,base2 dire
133400,116,111,dire,AreS%2D,0,5200,7,3.76317177320116e-06,VeryHigh,base2 dire
133400,116,111,dire,AreS%2D,0,5200,8,4.30076774080133e-06,VeryHigh,base2 dire
133400,116,111,dire,AreS%2D,0,5200,9,4.8383637084015e-06,VeryHigh,base2 dire
133400,116,111,dire,AreS%2D,0,5200,10,5.37595967600166e-06,VeryHigh,base2 dire
133400,116,111,dire,AreS%2D,0,5200,11,5.91355564360183e-06,VeryHigh,base2 dire
139933,116,110,dire,AreS%2D,0,11733,12,6.45115161120199e-06,VeryHigh,base2 dire
140933,115,108,dire,AreS%2D,0,12733,13,6.98874757880216e-06,VeryHigh,base2 dire
142000,114,106,dire,AreS%2D,0,13800,14,7.52634354640233e-06,VeryHigh,base2 dire
143000,113,106,dire,AreS%2D,0,14800,15,8.06393951400249e-06,VeryHigh,base2 dire
143933,114,108,dire,AreS%2D,0,15733,16,8.60153548160266e-06,VeryHigh,base2 dire
144533,115,109,dire,AreS%2D,0,16333,17,9.13913144920283e-06,VeryHigh,base2 dire
146000,114,108,dire,AreS%2D,0,17800,18,9.67672741680299e-06,VeryHigh,base2 dire
147133,112,108,dire,AreS%2D,0,18933,19,1.02143233844032e-05,VeryHigh,base2 dire
148066,110,108,dire,AreS%2D,0,19866,20,1.07519193520033e-05,VeryHigh,base2 dire
149066,109,108,dire,AreS%2D,0,20866,21,1.12895153196035e-05,VeryHigh,base2 dire
150000,107,108,dire,AreS%2D,0,21800,22,1.18271112872037e-05,VeryHigh,base2 dire
150866,105,108,dire,AreS%2D,0,22666,23,1.23647072548038e-05,VeryHigh,base2 dire
152200,102,108,dire,AreS%2D,0,24000,24,1.2902303222404e-05,VeryHigh,base2 dire
153066,100,108,dire,AreS%2D,0,24866,25,1.34398991900042e-05,VeryHigh,base2 dire
153933,98,108,dire,AreS%2D,0,25733,26,1.39774951576043e-05,VeryHigh,base2 dire
154800,96,108,dire,AreS%2D,0,26600,27,1.45150911252045e-05,VeryHigh,base2 dire
156133,93,108,dire,AreS%2D,0,27933,28,1.50526870928047e-05,VeryHigh,base2 dire
157066,91,108,dire,AreS%2D,0,28866,29,1.55902830604048e-05,VeryHigh,base2 dire
157933,89,107,dire,AreS%2D,0,29733,30,1.6127879028005e-05,VeryHigh,base2 dire
158866,87,107,dire,AreS%2D,0,30666,31,1.66654749956052e-05,VeryHigh,base2 dire
160200,84,107,dire,AreS%2D,0,32000,32,1.72030709632053e-05,VeryHigh,toplane dire
161066,82,107,dire,AreS%2D,0,32866,33,1.77406669308055e-05,VeryHigh,toplane dire
162000,80,106,dire,AreS%2D,0,33800,34,1.82782628984057e-05,VeryHigh,toplane dire
162000,80,106,dire,AreS%2D,0,33800,35,1.88158588660058e-05,VeryHigh,toplane dire
164066,79,106,dire,AreS%2D,0,35866,36,1.9353454833606e-05,VeryHigh,toplane dire
165000,77,105,dire,AreS%2D,0,36800,37,1.98910508012062e-05,VeryHigh,toplane dire
165933,75,104,dire,AreS%2D,0,37733,38,2.04286467688063e-05,VeryHigh,toplane dire
167000,73,103,dire,AreS%2D,0,38800,39,2.09662427364065e-05,VeryHigh,toplane dire
167000,73,103,dire,AreS%2D,0,38800,40,2.15038387040066e-05,VeryHigh,toplane dire
167000,73,103,dire,AreS%2D,0,38800,41,2.20414346716068e-05,VeryHigh,toplane dire
167000,73,103,dire,AreS%2D,0,38800,42,2.2579030639207e-05,VeryHigh,toplane dire
170600,72,104,dire,AreS%2D,0,42400,43,2.31166266068071e-05,VeryHigh,toplane dire
171533,73,104,dire,AreS%2D,0,43333,44,2.36542225744073e-05,VeryHigh,toplane dire
172733,71,104,dire,AreS%2D,0,44533,45,2.41918185420075e-05,VeryHigh,toplane dire
174066,72,105,dire,AreS%2D,0,45866,46,2.47294145096076e-05,VeryHigh,toplane dire
174933,71,104,dire,AreS%2D,0,46733,47,2.52670104772078e-05,VeryHigh,toplane dire
