t,x,y,team,player,won,tstd,tsync,tper,tier,zone
807000,113,88,dire,Ace,1,667,0,0,Pro,base2 dire
807000,113,88,dire,Ace,1,667,1,4.90340296165539e-07,Pro,base2 dire
808133,112,85,dire,Ace,1,1800,2,9.80680592331078e-07,Pro,base2 dire
809333,111,82,dire,Ace,1,3000,3,1.47102088849662e-06,Pro,base2 dire
810133,111,80,dire,Ace,1,3800,4,1.96136118466216e-06,Pro,base2 dire
811266,111,77,dire,Ace,1,4933,5,2.45170148082769e-06,Pro,bottomlane dire
812333,111,74,dire,Ace,1,6000,6,2.94204177699323e-06,Pro,bottomlane dire
813133,111,72,dire,Ace,1,6800,7,3.43238207315877e-06,Pro,bottomlane dire
814266,111,69,dire,Ace,1,7933,8,3.92272236932431e-06,Pro,bottomlane dire
815000,111,67,dire,Ace,1,8667,9,4.41306266548985e-06,Pro,bottomlane dire
816133,111,64,dire,Ace,1,9800,10,4.90340296165539e-06,Pro,bottomlane dire
817266,111,61,dire,Ace,1,10933,11,5.39374325782093e-06,Pro,bottomlane dire
818000,111,59,dire,Ace,1,11667,12,5.88408355398647e-06,Pro,bottomlane dire
819266,110,56,dire,Ace,1,12933,13,6.37442385015201e-06,Pro,bottomlane dire
820266,110,53,dire,Ace,1,13933,14,6.86476414631754e-06,Pro,bottomlane dire
821066,110,51,dire,Ace,1,14733,15,7.35510444248308e-06,Pro,bottomlane dire
822200,110,48,dire,Ace,1,15867,16,7.84544473864862e-06,Pro,bottomlane dire
823333,109,45,dire,Ace,1,17000,17,8.33578503481416e-06,Pro,bottomlane dire
824066,109,43,dire,Ace,1,17733,18,8.8261253309797e-06,Pro,bottomlane dire
825200,109,40,dire,Ace,1,18867,19,9.31646562714524e-06,Pro,bottomlane dire
826333,109,37,dire,Ace,1,20000,20,9.80680592331078e-06,Pro,bottomlane radiant
827133,108,35,dire,Ace,1,20800,21,1.02971462194763e-05,Pro,bottomlane radiant
828066,106,34,dire,Ace,1,21733,22,1.07874865156419e-05,Pro,river
829266,103,34,dire,Ace,1,22933,23,1.12778268118074e-05,Pro,river
830000,101,35,dire,Ace,1,23667,24,1.17681671079729e-05,Pro,river
831200,98,34,dire,Ace,1,24867,25,1.22585074041385e-05,Pro,river
832133,99,35,dire,Ace,1,25800,26,1.2748847700304e-05,Pro,river
833333,102,35,dire,Ace,1,27000,27,1.32391879964696e-05,Pro,river
834066,104,35,dire,Ace,1,27733,28,1.37295282926351e-05,Pro,river
835200,107,35,dire,Ace,1,28867,29,1.42198685888006e-05,Pro,river
836133,108,36,dire,Ace,1,29800,30,1.47102088849662e-05,Pro,bottomlane radiant
837333,109,39,dire,Ace,1,31000,31,1.52005491811317e-05,Pro,bottomlane dire
838133,110,41,dire,Ace,1,31800,32,1.56908894772972e-05,Pro,bottomlane dire
839266,110,44,dire,Ace,1,32933,33,1.61812297734628e-05,Pro,bottomlane dire
840066,110,46,dire,Ace,1,33733,34,1.66715700696283e-05,Pro,bottomlane dire
841266,110,49,dire,Ace,1,34933,35,1.71619103657939e-05,Pro,bottomlane dire
842000,111,51,dire,Ace,1,35667,36,1.76522506619594e-05,Pro,bottomlane dire
843200,112,54,dire,Ace,1,36867,37,1.81425909581249e-05,Pro,bottomlane dire
844000,112,56,dire,Ace,1,37667,38,1.86329312542905e-05,Pro,bottomlane dire
845133,113,59,dire,Ace,1,38800,39,1.9123271550456e-05,Pro,bottomlane dire
845933,114,61,dire,Ace,1,39600,40,1.96136118466216e-05,Pro,bottomlane dire
847133,114,64,dire,Ace,1,40800,41,2.01039521427871e-05,Pro,bottomlane dire
848266,113,67,dire,Ace,1,41933,42,2.05942924389526e-05,Pro,bottomlane dire
849000,113,69,dire,Ace,1,42667,43,2.10846327351182e-05,Pro,bottomlane dire
850133,113,72,dire,Ace,1,43800,44,2.15749730312837e-05,Pro,bottomlane dire
850533,113,73,dire,Ace,1,44200,45,2.20653133274492e-05,Pro,bottomlane dire
850533,113,73,dire,Ace,1,44200,46,2.25556536236148e-05,Pro,bottomlane dire
850533,113,73,dire,Ace,1,44200,47,2.30459939197803e-05,Pro,bottomlane dire
850533,113,73,dire,Ace,1,44200,48,2.35363342159459e-05,Pro,bottomlane dire
850533,113,73,dire,Ace,1,44200,49,2.40266745121114e-05,Pro,bottomlane dire
850533,113,73,dire,Ace,1,44200,50,2.45170148082769e-05,Pro,bottomlane dire
850533,113,73,dire,Ace,1,44200,51,2.50073551044425e-05,Pro,bottomlane dire
850533,113,73,dire,Ace,1,44200,52,2.5497695400608e-05,Pro,bottomlane dire
850533,113,73,dire,Ace,1,44200,53,2.59880356967736e-05,Pro,bottomlane dire
850533,113,73,dire,Ace,1,44200,54,2.64783759929391e-05,Pro,bottomlane dire
850533,113,73,dire,Ace,1,44200,55,2.69687162891046e-05,Pro,bottomlane dire
850533,113,73,dire,Ace,1,44200,56,2.74590565852702e-05,Pro,bottomlane dire
863200,113,74,dire,Ace,1,56867,57,2.79493968814357e-05,Pro,bottomlane dire
863400,112,74,dire,Ace,1,57067,58,2.84397371776013e-05,Pro,bottomlane dire
