t,x,y,team,player,won,tstd,tsync,tper,tier,zone
940666,13,18,radiant,C9%20bOne7%20%5BHyperX%5D,0,1000,0,0,Pro,base1 radiant
940666,13,18,radiant,C9%20bOne7%20%5BHyperX%5D,0,1000,1,2.77762346536304e-07,Pro,base1 radiant
941533,14,20,radiant,C9%20bOne7%20%5BHyperX%5D,0,1867,2,5.55524693072607e-07,Pro,base1 radiant
942466,14,22,radiant,C9%20bOne7%20%5BHyperX%5D,0,2800,3,8.33287039608911e-07,Pro,base1 radiant
943600,16,24,radiant,C9%20bOne7%20%5BHyperX%5D,0,3934,4,1.11104938614521e-06,Pro,base1 radiant
944466,18,25,radiant,C9%20bOne7%20%5BHyperX%5D,0,4800,5,1.38881173268152e-06,Pro,base1 radiant
945533,20,26,radiant,C9%20bOne7%20%5BHyperX%5D,0,5867,6,1.66657407921782e-06,Pro,base1 radiant
946533,22,27,radiant,C9%20bOne7%20%5BHyperX%5D,0,6867,7,1.94433642575412e-06,Pro,base1 radiant
947533,24,29,radiant,C9%20bOne7%20%5BHyperX%5D,0,7867,8,2.22209877229043e-06,Pro,base1 radiant
948533,26,30,radiant,C9%20bOne7%20%5BHyperX%5D,0,8867,9,2.49986111882673e-06,Pro,base1 radiant
949533,28,31,radiant,C9%20bOne7%20%5BHyperX%5D,0,9867,10,2.77762346536304e-06,Pro,base1 radiant
950400,29,33,radiant,C9%20bOne7%20%5BHyperX%5D,0,10734,11,3.05538581189934e-06,Pro,midlane radiant
951600,31,35,radiant,C9%20bOne7%20%5BHyperX%5D,0,11934,12,3.33314815843564e-06,Pro,midlane radiant
952666,33,36,radiant,C9%20bOne7%20%5BHyperX%5D,0,13000,13,3.61091050497195e-06,Pro,midlane radiant
953333,34,38,radiant,C9%20bOne7%20%5BHyperX%5D,0,13667,14,3.88867285150825e-06,Pro,midlane radiant
954666,36,40,radiant,C9%20bOne7%20%5BHyperX%5D,0,15000,15,4.16643519804455e-06,Pro,midlane radiant
955333,36,42,radiant,C9%20bOne7%20%5BHyperX%5D,0,15667,16,4.44419754458086e-06,Pro,midlane radiant
956266,36,44,radiant,C9%20bOne7%20%5BHyperX%5D,0,16600,17,4.72195989111716e-06,Pro,midlane radiant
957600,37,47,radiant,C9%20bOne7%20%5BHyperX%5D,0,17934,18,4.99972223765346e-06,Pro,jungle radiant
958466,37,49,radiant,C9%20bOne7%20%5BHyperX%5D,0,18800,19,5.27748458418977e-06,Pro,jungle radiant
