t,x,y,team,player,won,tstd,tsync,tper,tier,zone
546733,103,99,dire,%5BA%5D%20s4%20HyperX,1,0,0,0,Pro,base2 dire
547733,103,97,dire,%5BA%5D%20s4%20HyperX,1,1000,1,3.02993576536177e-07,Pro,base2 dire
548733,103,95,dire,%5BA%5D%20s4%20HyperX,1,2000,2,6.05987153072355e-07,Pro,base2 dire
549333,102,94,dire,%5BA%5D%20s4%20HyperX,1,2600,3,9.08980729608532e-07,Pro,base2 dire
550600,100,92,dire,%5BA%5D%20s4%20HyperX,1,3867,4,1.21197430614471e-06,Pro,base2 dire
551666,98,91,dire,%5BA%5D%20s4%20HyperX,1,4933,5,1.51496788268089e-06,Pro,base2 dire
552733,96,90,dire,%5BA%5D%20s4%20HyperX,1,6000,6,1.81796145921706e-06,Pro,base2 dire
553266,95,89,dire,%5BA%5D%20s4%20HyperX,1,6533,7,2.12095503575324e-06,Pro,base2 dire
554600,93,87,dire,%5BA%5D%20s4%20HyperX,1,7867,8,2.42394861228942e-06,Pro,midlane dire
555533,92,85,dire,%5BA%5D%20s4%20HyperX,1,8800,9,2.7269421888256e-06,Pro,midlane dire
556733,91,83,dire,%5BA%5D%20s4%20HyperX,1,10000,10,3.02993576536177e-06,Pro,midlane dire
557333,91,82,dire,%5BA%5D%20s4%20HyperX,1,10600,11,3.33292934189795e-06,Pro,midlane dire
558333,90,84,dire,%5BA%5D%20s4%20HyperX,1,11600,12,3.63592291843413e-06,Pro,midlane dire
559600,88,85,dire,%5BA%5D%20s4%20HyperX,1,12867,13,3.93891649497031e-06,Pro,midlane dire
560400,87,84,dire,%5BA%5D%20s4%20HyperX,1,13667,14,4.24191007150648e-06,Pro,midlane dire
561733,84,84,dire,%5BA%5D%20s4%20HyperX,1,15000,15,4.54490364804266e-06,Pro,midlane dire
562666,82,83,dire,%5BA%5D%20s4%20HyperX,1,15933,16,4.84789722457884e-06,Pro,midlane dire
563533,80,83,dire,%5BA%5D%20s4%20HyperX,1,16800,17,5.15089080111502e-06,Pro,midlane dire
564666,79,81,dire,%5BA%5D%20s4%20HyperX,1,17933,18,5.45388437765119e-06,Pro,midlane dire
565666,77,80,dire,%5BA%5D%20s4%20HyperX,1,18933,19,5.75687795418737e-06,Pro,midlane dire
566266,76,79,dire,%5BA%5D%20s4%20HyperX,1,19533,20,6.05987153072355e-06,Pro,midlane dire
567666,74,79,dire,%5BA%5D%20s4%20HyperX,1,20933,21,6.36286510725973e-06,Pro,midlane dire
568600,72,78,dire,%5BA%5D%20s4%20HyperX,1,21867,22,6.6658586837959e-06,Pro,midlane dire
569733,70,77,dire,%5BA%5D%20s4%20HyperX,1,23000,23,6.96885226033208e-06,Pro,midlane dire
570466,68,77,dire,%5BA%5D%20s4%20HyperX,1,23733,24,7.27184583686826e-06,Pro,midlane dire
571600,66,75,dire,%5BA%5D%20s4%20HyperX,1,24867,25,7.57483941340444e-06,Pro,midlane dire
572466,65,74,dire,%5BA%5D%20s4%20HyperX,1,25733,26,7.87783298994061e-06,Pro,midlane dire
573466,65,73,dire,%5BA%5D%20s4%20HyperX,1,26733,27,8.18082656647679e-06,Pro,midlane dire
574333,65,73,dire,%5BA%5D%20s4%20HyperX,1,27600,28,8.48382014301297e-06,Pro,midlane dire
574800,65,74,dire,%5BA%5D%20s4%20HyperX,1,28067,29,8.78681371954914e-06,Pro,midlane dire
576200,65,73,dire,%5BA%5D%20s4%20HyperX,1,29467,30,9.08980729608532e-06,Pro,midlane dire
576200,65,73,dire,%5BA%5D%20s4%20HyperX,1,29467,31,9.3928008726215e-06,Pro,midlane dire
576200,65,73,dire,%5BA%5D%20s4%20HyperX,1,29467,32,9.69579444915768e-06,Pro,midlane dire
579666,64,73,dire,%5BA%5D%20s4%20HyperX,1,32933,33,9.99878802569386e-06,Pro,midlane dire
580466,65,73,dire,%5BA%5D%20s4%20HyperX,1,33733,34,1.030178160223e-05,Pro,midlane dire
581400,64,73,dire,%5BA%5D%20s4%20HyperX,1,34667,35,1.06047751787662e-05,Pro,midlane dire
582666,65,73,dire,%5BA%5D%20s4%20HyperX,1,35933,36,1.09077687553024e-05,Pro,midlane dire
582666,65,73,dire,%5BA%5D%20s4%20HyperX,1,35933,37,1.12107623318386e-05,Pro,midlane dire
584733,64,73,dire,%5BA%5D%20s4%20HyperX,1,38000,38,1.15137559083747e-05,Pro,midlane dire
585600,63,73,dire,%5BA%5D%20s4%20HyperX,1,38867,39,1.18167494849109e-05,Pro,midlane dire
586133,64,73,dire,%5BA%5D%20s4%20HyperX,1,39400,40,1.21197430614471e-05,Pro,midlane dire
587200,64,73,dire,%5BA%5D%20s4%20HyperX,1,40467,41,1.24227366379833e-05,Pro,midlane dire
588600,63,73,dire,%5BA%5D%20s4%20HyperX,1,41867,42,1.27257302145195e-05,Pro,midlane dire
589333,64,74,dire,%5BA%5D%20s4%20HyperX,1,42600,43,1.30287237910556e-05,Pro,jungle dire
590733,65,75,dire,%5BA%5D%20s4%20HyperX,1,44000,44,1.33317173675918e-05,Pro,midlane dire
591733,67,76,dire,%5BA%5D%20s4%20HyperX,1,45000,45,1.3634710944128e-05,Pro,midlane dire
592666,69,76,dire,%5BA%5D%20s4%20HyperX,1,45933,46,1.39377045206642e-05,Pro,midlane dire
593533,71,76,dire,%5BA%5D%20s4%20HyperX,1,46800,47,1.42406980972003e-05,Pro,midlane dire
594400,73,76,dire,%5BA%5D%20s4%20HyperX,1,47667,48,1.45436916737365e-05,Pro,midlane dire
595733,76,75,dire,%5BA%5D%20s4%20HyperX,1,49000,49,1.48466852502727e-05,Pro,midlane dire
596666,78,75,dire,%5BA%5D%20s4%20HyperX,1,49933,50,1.51496788268089e-05,Pro,midlane dire
597600,80,76,dire,%5BA%5D%20s4%20HyperX,1,50867,51,1.54526724033451e-05,Pro,midlane dire
598600,82,77,dire,%5BA%5D%20s4%20HyperX,1,51867,52,1.57556659798812e-05,Pro,midlane dire
599733,84,79,dire,%5BA%5D%20s4%20HyperX,1,53000,53,1.60586595564174e-05,Pro,midlane dire
600666,86,80,dire,%5BA%5D%20s4%20HyperX,1,53933,54,1.63616531329536e-05,Pro,midlane dire
601733,88,81,dire,%5BA%5D%20s4%20HyperX,1,55000,55,1.66646467094898e-05,Pro,midlane dire
602733,90,82,dire,%5BA%5D%20s4%20HyperX,1,56000,56,1.69676402860259e-05,Pro,midlane dire
603266,91,83,dire,%5BA%5D%20s4%20HyperX,1,56533,57,1.72706338625621e-05,Pro,midlane dire
