t,x,y,team,player,won,tstd,tsync,tper,tier,zone
850066,112,86,dire,%2A%2A%2A,0,666,0,0,Pro,base2 dire
850066,112,86,dire,%2A%2A%2A,0,666,1,3.08115801010188e-07,Pro,base2 dire
851333,111,83,dire,%2A%2A%2A,0,1933,2,6.16231602020377e-07,Pro,base2 dire
852066,111,81,dire,%2A%2A%2A,0,2666,3,9.24347403030565e-07,Pro,base2 dire
853400,110,78,dire,%2A%2A%2A,0,4000,4,1.23246320404075e-06,Pro,base2 dire
854333,110,75,dire,%2A%2A%2A,0,4933,5,1.54057900505094e-06,Pro,bottomlane dire
855133,110,73,dire,%2A%2A%2A,0,5733,6,1.84869480606113e-06,Pro,bottomlane dire
856266,110,70,dire,%2A%2A%2A,0,6866,7,2.15681060707132e-06,Pro,bottomlane dire
857400,110,67,dire,%2A%2A%2A,0,8000,8,2.46492640808151e-06,Pro,bottomlane dire
858133,110,65,dire,%2A%2A%2A,0,8733,9,2.7730422090917e-06,Pro,bottomlane dire
859333,109,62,dire,%2A%2A%2A,0,9933,10,3.08115801010188e-06,Pro,bottomlane dire
860400,107,60,dire,%2A%2A%2A,0,11000,11,3.38927381111207e-06,Pro,jungle dire
861266,105,59,dire,%2A%2A%2A,0,11866,12,3.69738961212226e-06,Pro,jungle dire
862333,103,57,dire,%2A%2A%2A,0,12933,13,4.00550541313245e-06,Pro,jungle dire
863066,101,56,dire,%2A%2A%2A,0,13666,14,4.31362121414264e-06,Pro,jungle dire
864133,99,54,dire,%2A%2A%2A,0,14733,15,4.62173701515283e-06,Pro,jungle dire
865200,97,52,dire,%2A%2A%2A,0,15800,16,4.92985281616302e-06,Pro,jungle dire
866333,97,49,dire,%2A%2A%2A,0,16933,17,5.2379686171732e-06,Pro,jungle dire
867133,97,47,dire,%2A%2A%2A,0,17733,18,5.54608441818339e-06,Pro,jungle dire
868333,96,44,dire,%2A%2A%2A,0,18933,19,5.85420021919358e-06,Pro,void dire
869000,96,42,dire,%2A%2A%2A,0,19600,20,6.16231602020377e-06,Pro,void dire
870133,94,40,dire,%2A%2A%2A,0,20733,21,6.47043182121396e-06,Pro,void dire
871333,92,38,dire,%2A%2A%2A,0,21933,22,6.77854762222415e-06,Pro,river
872000,90,37,dire,%2A%2A%2A,0,22600,23,7.08666342323433e-06,Pro,river
873333,88,35,dire,%2A%2A%2A,0,23933,24,7.39477922424452e-06,Pro,void radiant
874066,88,33,dire,%2A%2A%2A,0,24666,25,7.70289502525471e-06,Pro,jungle radiant
875400,89,36,dire,%2A%2A%2A,0,26000,26,8.0110108262649e-06,Pro,void radiant
876200,91,37,dire,%2A%2A%2A,0,26800,27,8.31912662727509e-06,Pro,river
877400,93,39,dire,%2A%2A%2A,0,28000,28,8.62724242828528e-06,Pro,river
